,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.09808635711669922,0.09111368656158447,0.0491982102394104,0.08171242475509644,0.07448363304138184,0.07583886384963989,0.08214938640594482,0.07238113880157471,0.09261655807495117,0.07591402530670166,0.0,0.06465715169906616,0.03310811519622803,0.07648837566375732,0.11799943447113037,0.08047425746917725,0.07908999919891357,0.04618626832962036,0.08720523118972778,0.07451915740966797,0.0724535584449768,0.11390787363052368,0.08396834135055542,0.04142850637435913,0.08320486545562744,0.20789480209350586,0.06949102878570557,0.07126271724700928,0.07454180717468262,0.20336872339248657,0.05004703998565674,0.07200592756271362,0.06644713878631592,0.055909931659698486,0.051674485206604004,0.018174707889556885,0.07073605060577393,0.0844874382019043,0.07711946964263916,0.08406925201416016,0.09015560150146484,0.09203541278839111,0.0828208327293396,0.028009116649627686,0.0705498456954956,0.07970726490020752,0.05931103229522705,0.08152788877487183
cytochrome_p450,0.03342920541763306,0.02645653486251831,0.05504405498504639,0.017055273056030273,0.009826481342315674,0.01118171215057373,0.017492234706878662,0.007723987102508545,0.02795940637588501,0.011256873607635498,0.06465715169906616,0.0,0.033166706562042236,0.011831223964691162,0.05334228277206421,0.015817105770111084,0.014432847499847412,0.02421027421951294,0.02254807949066162,0.009862005710601807,0.0077964067459106445,0.04925072193145752,0.019311189651489258,0.02322864532470703,0.01854771375656128,0.1432376503944397,0.06476104259490967,0.006605565547943115,0.009884655475616455,0.1387115716934204,0.05010563135147095,0.007348775863647461,0.04121941328048706,0.12056708335876465,0.012982666492462158,0.0474398136138916,0.006078898906707764,0.019830286502838135,0.012462317943572998,0.019412100315093994,0.02549844980239868,0.02737826108932495,0.018163681030273438,0.03664803504943848,0.03185802698135376,0.015050113201141357,0.07432645559310913,0.016870737075805664
dopamine_receptor,0.06659591197967529,0.05962324142456055,0.02187734842300415,0.05022197961807251,0.04299318790435791,0.04434841871261597,0.0506589412689209,0.04089069366455078,0.061126112937927246,0.044423580169677734,0.03310811519622803,0.033166706562042236,0.0,0.0449979305267334,0.08650898933410645,0.04898381233215332,0.04759955406188965,0.013078153133392334,0.05571478605270386,0.04302871227264404,0.04096311330795288,0.08241742849349976,0.052477896213531494,0.009938061237335205,0.051714420318603516,0.17640435695648193,0.03638291358947754,0.03977227210998535,0.04305136203765869,0.17187827825546265,0.01693892478942871,0.0405154824256897,0.03495669364929199,0.08901804685592651,0.020184040069580078,0.015564024448394775,0.03924560546875,0.05299699306488037,0.045629024505615234,0.05257880687713623,0.05866515636444092,0.06054496765136719,0.051330387592315674,0.006840050220489502,0.03842473030090332,0.048216819763183594,0.05670034885406494,0.0500374436378479
ectonucleotide_pyrophosphatase,0.03669309616088867,0.029720425605773926,0.06687527894973755,0.011197865009307861,0.01517331600189209,0.023012936115264893,0.029323458671569824,0.019555211067199707,0.02657949924468994,0.008394598960876465,0.07648837566375732,0.011831223964691162,0.0449979305267334,0.0,0.05196237564086914,0.006488442420959473,0.026264071464538574,0.0360414981842041,0.021168172359466553,0.017161667346954346,0.019397079944610596,0.04787081480026245,0.03114241361618042,0.03505986928939819,0.01716780662536621,0.15506887435913086,0.07659226655960083,0.005225658416748047,0.01314854621887207,0.14197546243667603,0.06193685531616211,0.019179999828338623,0.044483304023742676,0.1323983073234558,0.02481389045715332,0.059271037578582764,0.017910122871398926,0.02517712116241455,0.01108241081237793,0.018032193183898926,0.024118542671203613,0.025998353958129883,0.021427571773529053,0.04847925901412964,0.03466057777404785,0.011021554470062256,0.08615767955780029,0.008088767528533936
ferritin,0.07820415496826172,0.07123148441314697,0.1083863377571106,0.05718642473220825,0.05668437480926514,0.058449506759643555,0.07083451747894287,0.061066269874572754,0.028119266033172607,0.049917757511138916,0.11799943447113037,0.05334228277206421,0.08650898933410645,0.05196237564086914,0.0,0.05594825744628906,0.06777513027191162,0.07755255699157715,0.05153173208236694,0.05867272615432739,0.04919463396072388,0.07230246067047119,0.07265347242355347,0.07657092809677124,0.04672837257385254,0.15930598974227905,0.11810332536697388,0.046736717224121094,0.05465960502624512,0.18348652124404907,0.10344791412353516,0.06069105863571167,0.08599436283111572,0.17390936613082886,0.06632494926452637,0.10078209638595581,0.05942118167877197,0.04867678880691528,0.04087996482849121,0.033930182456970215,0.027843832969665527,0.02857297658920288,0.0629386305809021,0.08999031782150269,0.08357369899749756,0.05112224817276001,0.12766873836517334,0.05700188875198364
flavin_monooxygenase,0.040678977966308594,0.03370630741119385,0.07086116075515747,0.017686307430267334,0.01915919780731201,0.026998817920684814,0.033309340476989746,0.02354109287261963,0.030565381050109863,0.013862848281860352,0.08047425746917725,0.015817105770111084,0.04898381233215332,0.006488442420959473,0.05594825744628906,0.0,0.030249953269958496,0.04002737998962402,0.025154054164886475,0.021147549152374268,0.023382961750030518,0.05185669660568237,0.03512829542160034,0.039045751094818115,0.021153688430786133,0.15905475616455078,0.08057814836502075,0.009211540222167969,0.017134428024291992,0.14596134424209595,0.06592273712158203,0.023165881633758545,0.0484691858291626,0.13638418912887573,0.028799772262573242,0.06325691938400269,0.021896004676818848,0.029163002967834473,0.015068292617797852,0.022018074989318848,0.028104424476623535,0.029984235763549805,0.025413453578948975,0.05246514081954956,0.034250497817993164,0.01750999689102173,0.09014356136322021,0.007678687572479248
globins,0.04786205291748047,0.04088938236236572,0.0694769024848938,0.031488120555877686,0.024259328842163086,0.025614559650421143,0.027165591716766357,0.014621078968048096,0.04239225387573242,0.02568972110748291,0.07908999919891357,0.014432847499847412,0.04759955406188965,0.026264071464538574,0.06777513027191162,0.030249953269958496,0.0,0.03864312171936035,0.03698092699050903,0.02429485321044922,0.022229254245758057,0.06368356943130493,0.03245055675506592,0.03766149282455444,0.03298056125640869,0.12880480289459229,0.07919389009475708,0.021038413047790527,0.024317502975463867,0.15314441919326782,0.06453847885131836,0.021781623363494873,0.05565226078033447,0.13499993085861206,0.02741551399230957,0.061872661113739014,0.01553201675415039,0.03426313400268555,0.02689516544342041,0.033844947814941406,0.039931297302246094,0.04181110858917236,0.03259652853012085,0.05108088254928589,0.04629087448120117,0.02948296070098877,0.08875930309295654,0.031303584575653076
glutamate_metabotropic,0.057639479637145996,0.05066680908203125,0.034955501556396484,0.04126554727554321,0.03403675556182861,0.03539198637008667,0.0417025089263916,0.031934261322021484,0.05216968059539795,0.03546714782714844,0.04618626832962036,0.02421027421951294,0.013078153133392334,0.0360414981842041,0.07755255699157715,0.04002737998962402,0.03864312171936035,0.0,0.04675835371017456,0.034072279930114746,0.032006680965423584,0.07346099615097046,0.0435214638710022,0.010493338108062744,0.04275798797607422,0.16744792461395264,0.04055076837539673,0.030815839767456055,0.034094929695129395,0.16292184591293335,0.030017077922821045,0.0315590500831604,0.025166094303131104,0.10209619998931885,0.011227607727050781,0.02864217758178711,0.030289173126220703,0.044040560722351074,0.03667259216308594,0.043622374534606934,0.04970872402191162,0.05158853530883789,0.04237395524978638,0.019918203353881836,0.025346577167510986,0.0392603874206543,0.061591148376464844,0.041081011295318604
glutaredoxin,0.04740995168685913,0.040437281131744385,0.07759213447570801,0.026392221450805664,0.02589017152786255,0.03292989730834961,0.04004031419754028,0.030272066593170166,0.026148855686187744,0.02059382200241089,0.08720523118972778,0.02254807949066162,0.05571478605270386,0.021168172359466553,0.05153173208236694,0.025154054164886475,0.03698092699050903,0.04675835371017456,0.0,0.027878522872924805,0.02367502450942993,0.05214875936508179,0.04185926914215088,0.04577672481536865,0.0255165696144104,0.15515005588531494,0.08730912208557129,0.015942513942718506,0.02386540174484253,0.15269231796264648,0.07265371084213257,0.029896855354309082,0.055200159549713135,0.14311516284942627,0.03553074598312378,0.06998789310455322,0.028626978397369385,0.0323481559753418,0.015360355377197266,0.01760154962539673,0.023687899112701416,0.025567710399627686,0.03214442729949951,0.0591961145401001,0.05277949571609497,0.024387061595916748,0.09687453508377075,0.026207685470581055
glutathione_peroxidase,0.03569626808166504,0.028723597526550293,0.0649060606956482,0.022385716438293457,0.01968848705291748,0.021043717861175537,0.02735424041748047,0.01758599281311035,0.03328984975814819,0.01658731698989868,0.07451915740966797,0.009862005710601807,0.04302871227264404,0.017161667346954346,0.05867272615432739,0.021147549152374268,0.02429485321044922,0.034072279930114746,0.027878522872924805,0.0,0.01765841245651245,0.0545811653137207,0.029173195362091064,0.03309065103530884,0.023878157138824463,0.1530996561050415,0.07462304830551147,0.011936008930206299,0.012151718139648438,0.1409786343574524,0.059967637062072754,0.017210781574249268,0.04348647594451904,0.13042908906936646,0.022844672203063965,0.05730181932449341,0.01594090461730957,0.02969229221343994,0.01779276132583618,0.024742543697357178,0.030828893184661865,0.032708704471588135,0.02043074369430542,0.04651004076004028,0.041720032691955566,0.02038055658340454,0.08418846130371094,0.022201180458068848
glutathione_s_transferase,0.0412256121635437,0.034252941608428955,0.06284046173095703,0.024621129035949707,0.01762288808822632,0.009254872798919678,0.025288641452789307,0.01552039384841919,0.023811757564544678,0.01735246181488037,0.0724535584449768,0.0077964067459106445,0.04096311330795288,0.019397079944610596,0.04919463396072388,0.023382961750030518,0.022229254245758057,0.032006680965423584,0.02367502450942993,0.01765841245651245,0.0,0.04510307312011719,0.027107596397399902,0.031025052070617676,0.0184708833694458,0.15103405714035034,0.07255744934082031,0.014171421527862549,0.0176810622215271,0.14650797843933105,0.05790203809738159,0.015145182609558105,0.049015820026397705,0.1283634901046753,0.020779073238372803,0.055236220359802246,0.013875305652618408,0.022620320320129395,0.008314669132232666,0.015264451503753662,0.02135080099105835,0.02323061227798462,0.025960087776184082,0.04444444179534912,0.039654433727264404,0.018556952476501465,0.08212286233901978,0.024436593055725098
guanylate_binding_protein,0.07411259412765503,0.06713992357254028,0.1042947769165039,0.05309486389160156,0.05259281396865845,0.054357945919036865,0.06674295663833618,0.056974709033966064,0.04691958427429199,0.04582619667053223,0.11390787363052368,0.04925072193145752,0.08241742849349976,0.04787081480026245,0.07230246067047119,0.05185669660568237,0.06368356943130493,0.07346099615097046,0.05214875936508179,0.0545811653137207,0.04510307312011719,0.0,0.06856191158294678,0.07247936725616455,0.046944618225097656,0.1759207844734192,0.11401176452636719,0.042645156383514404,0.05056804418563843,0.17939496040344238,0.09935635328292847,0.05659949779510498,0.08190280199050903,0.16981780529022217,0.06223338842391968,0.09669053554534912,0.05532962083816528,0.053118884563446045,0.03678840398788452,0.03837227821350098,0.044458627700805664,0.046338438987731934,0.05884706974029541,0.085898756980896,0.07948213815689087,0.03809112310409546,0.12357717752456665,0.05291032791137695
heme_oxygenase,0.052740395069122314,0.04576772451400757,0.07435524463653564,0.03636646270751953,0.02913767099380493,0.03049290180206299,0.021710515022277832,0.025156736373901367,0.04727059602737427,0.030568063259124756,0.08396834135055542,0.019311189651489258,0.052477896213531494,0.03114241361618042,0.07265347242355347,0.03512829542160034,0.03245055675506592,0.0435214638710022,0.04185926914215088,0.029173195362091064,0.027107596397399902,0.06856191158294678,0.0,0.04253983497619629,0.03785890340805054,0.1612553596496582,0.08407223224639893,0.025916755199432373,0.029195845127105713,0.15802276134490967,0.0694168210029602,0.026485025882720947,0.06053060293197632,0.1398782730102539,0.032293856143951416,0.06675100326538086,0.016918540000915527,0.03914147615432739,0.031773507595062256,0.03872328996658325,0.04480963945388794,0.04668945074081421,0.037474870681762695,0.055959224700927734,0.05116921663284302,0.034361302852630615,0.09363764524459839,0.03618192672729492
histamine_receptor,0.05665785074234009,0.04968518018722534,0.031815409660339355,0.040283918380737305,0.033055126667022705,0.03441035747528076,0.04072088003158569,0.030952632427215576,0.05118805170059204,0.03448551893234253,0.04142850637435913,0.02322864532470703,0.009938061237335205,0.03505986928939819,0.07657092809677124,0.039045751094818115,0.03766149282455444,0.010493338108062744,0.04577672481536865,0.03309065103530884,0.031025052070617676,0.07247936725616455,0.04253983497619629,0.0,0.04177635908126831,0.16646629571914673,0.046320974826812744,0.029834210872650146,0.033113300800323486,0.16194021701812744,0.026876986026763916,0.030577421188354492,0.025018632411956787,0.09733843803405762,0.010245978832244873,0.02421116828918457,0.029307544231414795,0.043058931827545166,0.03569096326828003,0.042640745639801025,0.04872709512710571,0.05060690641403198,0.04139232635498047,0.013419389724731445,0.029121339321136475,0.03827875852584839,0.0510978102684021,0.040099382400512695
histone_deacetylase_classI,0.04340958595275879,0.03643691539764404,0.07359176874160767,0.022391855716705322,0.021889805793762207,0.02772575616836548,0.03603994846343994,0.026271700859069824,0.02134549617767334,0.016593456268310547,0.08320486545562744,0.01854771375656128,0.051714420318603516,0.01716780662536621,0.04672837257385254,0.021153688430786133,0.03298056125640869,0.04275798797607422,0.0255165696144104,0.023878157138824463,0.0184708833694458,0.046944618225097656,0.03785890340805054,0.04177635908126831,0.0,0.15034669637680054,0.08330875635147095,0.011942148208618164,0.019865036010742188,0.14869195222854614,0.06865334510803223,0.02589648962020874,0.05119979381561279,0.13911479711532593,0.03153038024902344,0.06598752737045288,0.024626612663269043,0.027544796466827393,0.010156214237213135,0.012798190116882324,0.01888453960418701,0.02076435089111328,0.02814406156539917,0.055195748805999756,0.04877912998199463,0.020386695861816406,0.09287416934967041,0.022207319736480713
histone_h4,0.17666685581207275,0.169694185256958,0.19828170537948608,0.16029292345046997,0.15306413173675537,0.15441936254501343,0.15597039461135864,0.14342588186264038,0.14015799760818481,0.15353608131408691,0.20789480209350586,0.1432376503944397,0.17640435695648193,0.15506887435913086,0.15930598974227905,0.15905475616455078,0.12880480289459229,0.16744792461395264,0.15515005588531494,0.1530996561050415,0.15103405714035034,0.1759207844734192,0.1612553596496582,0.16646629571914673,0.15034669637680054,0.0,0.20799869298934937,0.1498432159423828,0.15312230587005615,0.2819492220878601,0.19334328174591064,0.15058642625808716,0.18445706367492676,0.26380473375320435,0.15622031688690186,0.1906774640083313,0.14433681964874268,0.15229511260986328,0.1444982886314392,0.1375485062599182,0.13146215677261353,0.13483667373657227,0.16140133142471313,0.17988568544387817,0.17509567737579346,0.154740571975708,0.21756410598754883,0.16010838747024536
hox,0.09819024801254272,0.09121757745742798,0.05508100986480713,0.08181631565093994,0.07458752393722534,0.0759427547454834,0.08225327730178833,0.07248502969741821,0.09272044897079468,0.07601791620254517,0.06949102878570557,0.06476104259490967,0.03638291358947754,0.07659226655960083,0.11810332536697388,0.08057814836502075,0.07919389009475708,0.04055076837539673,0.08730912208557129,0.07462304830551147,0.07255744934082031,0.11401176452636719,0.08407223224639893,0.046320974826812744,0.08330875635147095,0.20799869298934937,0.0,0.07136660814285278,0.07464569807052612,0.20347261428833008,0.032796621322631836,0.07210981845855713,0.06571686267852783,0.12540096044540405,0.05177837610244751,0.051946938037872314,0.07083994150161743,0.0845913290977478,0.07722336053848267,0.08417314291000366,0.09025949239730835,0.09213930368423462,0.0829247236251831,0.04322296380996704,0.06589734554290771,0.07981115579605103,0.09308326244354248,0.08163177967071533
m14_carboxypeptidase,0.031467437744140625,0.02449476718902588,0.0616496205329895,0.010449707508087158,0.009947657585144043,0.017787277698516846,0.024097800254821777,0.01432955265045166,0.021353840827941895,0.004651308059692383,0.07126271724700928,0.006605565547943115,0.03977227210998535,0.005225658416748047,0.046736717224121094,0.009211540222167969,0.021038413047790527,0.030815839767456055,0.015942513942718506,0.011936008930206299,0.014171421527862549,0.042645156383514404,0.025916755199432373,0.029834210872650146,0.011942148208618164,0.1498432159423828,0.07136660814285278,0.0,0.007922887802124023,0.13674980401992798,0.05671119689941406,0.013954341411590576,0.03925764560699463,0.12717264890670776,0.019588232040405273,0.05404537916183472,0.012684464454650879,0.019951462745666504,0.005856752395629883,0.012806534767150879,0.018892884254455566,0.020772695541381836,0.016201913356781006,0.04325360059738159,0.036836981773376465,0.008444547653198242,0.08093202114105225,0.010265171527862549
matrix_metalloproteinase,0.0235445499420166,0.016571879386901855,0.06492871046066284,0.01837259531021118,0.017870545387268066,0.021066367626190186,0.027376890182495117,0.017608642578125,0.029276728630065918,0.012574195861816406,0.07454180717468262,0.009884655475616455,0.04305136203765869,0.01314854621887207,0.05465960502624512,0.017134428024291992,0.024317502975463867,0.034094929695129395,0.02386540174484253,0.012151718139648438,0.0176810622215271,0.05056804418563843,0.029195845127105713,0.033113300800323486,0.019865036010742188,0.15312230587005615,0.07464569807052612,0.007922887802124023,0.0,0.12882691621780396,0.0599902868270874,0.017233431339263916,0.031334757804870605,0.1304517388343811,0.022867321968078613,0.05732446908950806,0.01596355438232422,0.027874350547790527,0.013779640197753906,0.020729422569274902,0.02681577205657959,0.02869558334350586,0.008279025554656982,0.04653269052505493,0.041742682456970215,0.016367435455322266,0.08421111106872559,0.018188059329986572
