,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.2622569799423218,0.23484259843826294,0.14071983098983765,0.20928609371185303,0.18896687030792236,0.1830233335494995,0.1992592215538025,0.1790069341659546,0.23144227266311646,0.18745315074920654,0.0,0.15826016664505005,0.06400960683822632,0.19477444887161255,0.2785576581954956,0.209494948387146,0.19221711158752441,0.09507638216018677,0.22282332181930542,0.1862945556640625,0.18037408590316772,0.26854050159454346,0.20414602756500244,0.08736085891723633,0.20850765705108643,0.34414219856262207,0.1676819920539856,0.17796456813812256,0.19493186473846436,0.4317334294319153,0.12417995929718018,0.16381001472473145,0.15930837392807007,0.08962714672088623,0.12542486190795898,0.03422337770462036,0.1732625961303711,0.21126866340637207,0.19552826881408691,0.21011793613433838,0.22670304775238037,0.23182815313339233,0.23090606927871704,0.053128600120544434,0.159712016582489,0.20276868343353271,0.16098546981811523,0.2065647840499878
cytochrome_p450,0.1050187349319458,0.08513414859771729,0.1494135856628418,0.05102592706680298,0.042104125022888184,0.024763166904449463,0.04099905490875244,0.02074676752090454,0.0778389573097229,0.029192984104156494,0.15826016664505005,0.0,0.09687334299087524,0.0365142822265625,0.12029749155044556,0.05123478174209595,0.033956944942474365,0.07149463891983032,0.06456315517425537,0.02803438901901245,0.022113919258117676,0.11028033494949341,0.04588586091995239,0.07089930772781372,0.05024749040603638,0.2827438712120056,0.17378920316696167,0.01970440149307251,0.03667169809341431,0.3804723024368286,0.1570436954498291,0.021863043308258057,0.09628129005432129,0.24788731336593628,0.032835304737091064,0.14329594373703003,0.015002429485321045,0.05689603090286255,0.037268102169036865,0.056514620780944824,0.07309973239898682,0.07822483777999878,0.07264590263366699,0.10513156652450562,0.08804702758789062,0.044508516788482666,0.21716350317001343,0.048304617404937744
dopamine_receptor,0.20087015628814697,0.17345577478408813,0.07671022415161133,0.14789927005767822,0.12758004665374756,0.12163650989532471,0.13787239789962769,0.11762011051177979,0.17005544900894165,0.12606632709503174,0.06400960683822632,0.09687334299087524,0.0,0.13338762521743774,0.2171708345413208,0.1481081247329712,0.1308302879333496,0.038681626319885254,0.16143649816513062,0.1249077320098877,0.11898726224899292,0.20715367794036865,0.14275920391082764,0.025974035263061523,0.14712083339691162,0.28275537490844727,0.10367238521575928,0.11657774448394775,0.13354504108428955,0.37533867359161377,0.06017035245895386,0.10242319107055664,0.09792155027389526,0.15363675355911255,0.06403803825378418,0.04865175485610962,0.11187577247619629,0.14988183975219727,0.1341414451599121,0.14873111248016357,0.16531622409820557,0.17044132947921753,0.16951924562454224,0.016070127487182617,0.1033172607421875,0.1413818597793579,0.1754138469696045,0.145177960395813
ectonucleotide_pyrophosphatase,0.11916518211364746,0.09928059577941895,0.1859278678894043,0.034073472023010254,0.039209604263305664,0.06127744913101196,0.07751333713531494,0.05726104974746704,0.07494443655014038,0.023850679397583008,0.19477444887161255,0.0365142822265625,0.13338762521743774,0.0,0.15372949838638306,0.018785059452056885,0.07047122716903687,0.10800892114639282,0.06166863441467285,0.050654470920562744,0.052550554275512695,0.11474603414535522,0.08240014314651489,0.10741358995437622,0.04735296964645386,0.3192581534385681,0.1861361265182495,0.01680988073348999,0.05081814527511597,0.3946187496185303,0.1935579776763916,0.05837732553482056,0.1327955722808838,0.2844015955924988,0.06934958696365356,0.17981022596359253,0.051516711711883545,0.06151139736175537,0.034373581409454346,0.053620100021362305,0.0702052116394043,0.07533031702041626,0.08679234981536865,0.14164584875106812,0.12456130981445312,0.041613996028900146,0.2313099503517151,0.02405107021331787
ferritin,0.22531622648239136,0.20543164014816284,0.26971107721328735,0.16824114322662354,0.12126046419143677,0.14506065845489502,0.1489749550819397,0.1357150673866272,0.07878506183624268,0.14949047565460205,0.2785576581954956,0.12029749155044556,0.2171708345413208,0.15372949838638306,0.0,0.1684499979019165,0.1511993408203125,0.19179213047027588,0.16468608379364014,0.14731639623641968,0.13753288984298706,0.1839945912361145,0.07441163063049316,0.19119679927825928,0.13777226209640503,0.36349159479141235,0.19162386655807495,0.13691961765289307,0.15696918964385986,0.5007697939872742,0.27734118700027466,0.1415969729423523,0.21124958992004395,0.36818480491638184,0.15313279628753662,0.2635934352874756,0.11445719003677368,0.1330893635749817,0.11935591697692871,0.10010939836502075,0.09482818841934204,0.0808180570602417,0.19294339418411255,0.22542905807495117,0.20834451913833618,0.15183138847351074,0.337460994720459,0.1655198335647583
flavin_monooxygenase,0.1338856816291809,0.11400109529495239,0.20064836740493774,0.05285853147506714,0.05393010377883911,0.07599794864654541,0.09223383665084839,0.07198154926300049,0.08966493606567383,0.04263573884963989,0.209494948387146,0.05123478174209595,0.1481081247329712,0.018785059452056885,0.1684499979019165,0.0,0.08519172668457031,0.12272942066192627,0.0763891339302063,0.06537497043609619,0.06727105379104614,0.12946653366088867,0.09712064266204834,0.12213408946990967,0.062073469161987305,0.33397865295410156,0.20085662603378296,0.03153038024902344,0.06553864479064941,0.4093392491340637,0.20827847719192505,0.073097825050354,0.14751607179641724,0.2991220951080322,0.08407008647918701,0.19453072547912598,0.06623721122741699,0.07623189687728882,0.04909408092498779,0.06834059953689575,0.08492571115493774,0.09005081653594971,0.1015128493309021,0.15636634826660156,0.13928180932998657,0.056334495544433594,0.24603044986724854,0.024993181228637695
globins,0.13897567987442017,0.11909109354019165,0.18337053060531616,0.08498287200927734,0.07606106996536255,0.05872011184692383,0.0702480673789978,0.03909868001937866,0.11179590225219727,0.06314992904663086,0.19221711158752441,0.033956944942474365,0.1308302879333496,0.07047122716903687,0.1511993408203125,0.08519172668457031,0.0,0.10545158386230469,0.09852010011672974,0.061991333961486816,0.05607086420059204,0.14423727989196777,0.07678771018981934,0.10485625267028809,0.08420443534851074,0.24878692626953125,0.20774614810943604,0.053661346435546875,0.07062864303588867,0.414429247379303,0.19100064039230347,0.05581998825073242,0.11463320255279541,0.28184425830841064,0.06679224967956543,0.1772528886795044,0.03674215078353882,0.09085297584533691,0.07122504711151123,0.09047156572341919,0.10705667734146118,0.11218178272247314,0.10660284757614136,0.13908851146697998,0.12200397253036499,0.07846546173095703,0.2511204481124878,0.08226156234741211
glutamate_metabotropic,0.17651337385177612,0.1566287875175476,0.11539185047149658,0.1225205659866333,0.10220134258270264,0.09625780582427979,0.11249369382858276,0.09224140644073486,0.14467674493789673,0.10068762302398682,0.09507638216018677,0.07149463891983032,0.038681626319885254,0.10800892114639282,0.19179213047027588,0.12272942066192627,0.10545158386230469,0.0,0.1360577940940857,0.09952902793884277,0.093608558177948,0.18177497386932373,0.11738049983978271,0.06465566158294678,0.1217421293258667,0.3214370012283325,0.10229456424713135,0.09119904041290283,0.10816633701324463,0.3366570472717285,0.09885197877883911,0.07704448699951172,0.13660317659378052,0.184703528881073,0.03865933418273926,0.08011215925216675,0.08649706840515137,0.12450313568115234,0.10876274108886719,0.12335240840911865,0.13993752002716064,0.1450626254081726,0.14414054155349731,0.041947782039642334,0.06463563442230225,0.11600315570831299,0.20687425136566162,0.11979925632476807
glutaredoxin,0.14721405506134033,0.12732946872711182,0.21397674083709717,0.07618027925491333,0.045296549797058105,0.06957799196243286,0.10556221008300781,0.08530992269515991,0.08590102195739746,0.05819946527481079,0.22282332181930542,0.06456315517425537,0.16143649816513062,0.06166863441467285,0.16468608379364014,0.0763891339302063,0.09852010011672974,0.1360577940940857,0.0,0.07870334386825562,0.06350713968276978,0.1257026195526123,0.11044901609420776,0.1354624629020691,0.07540184259414673,0.347307026386261,0.1970927119255066,0.04485875368118286,0.07886701822280884,0.42266762256622314,0.22160685062408447,0.07045340538024902,0.16084444522857666,0.31245046854019165,0.09739845991134644,0.2078590989112854,0.07956558465957642,0.06759834289550781,0.045330166816711426,0.06457668542861938,0.08116179704666138,0.08628690242767334,0.11484122276306152,0.169694721698761,0.14122945070266724,0.06966286897659302,0.25935882329940796,0.0734589695930481
glutathione_peroxidase,0.13305312395095825,0.11316853761672974,0.17744797468185425,0.06516611576080322,0.05624431371688843,0.052797555923461914,0.06737697124481201,0.04878115653991699,0.09197914600372314,0.047185301780700684,0.1862945556640625,0.02803438901901245,0.1249077320098877,0.050654470920562744,0.14731639623641968,0.06537497043609619,0.061991333961486816,0.09952902793884277,0.07870334386825562,0.0,0.05014830827713013,0.131780743598938,0.07290476560592651,0.09893369674682617,0.06438767910003662,0.31077826023101807,0.20182359218597412,0.033844590187072754,0.06470608711242676,0.40850669145584106,0.18507808446884155,0.04989743232727051,0.12431567907333374,0.27592170238494873,0.060869693756103516,0.17133033275604248,0.032859206199645996,0.07854610681533813,0.05140829086303711,0.07065480947494507,0.08723992109298706,0.09236502647399902,0.10068029165267944,0.13316595554351807,0.11608141660690308,0.05864870548248291,0.24519789218902588,0.06244480609893799
glutathione_s_transferase,0.12713265419006348,0.10724806785583496,0.17152750492095947,0.06706219911575317,0.04697525501251221,0.02269381284713745,0.06311297416687012,0.04286068677902222,0.058747828006744385,0.049081385135650635,0.18037408590316772,0.022113919258117676,0.11898726224899292,0.052550554275512695,0.13753288984298706,0.06727105379104614,0.05607086420059204,0.093608558177948,0.06350713968276978,0.05014830827713013,0.0,0.08816641569137573,0.06799978017807007,0.0930132269859314,0.0510600209236145,0.3048577904701233,0.16993951797485352,0.035740673542022705,0.05878561735153198,0.4025862216949463,0.17915761470794678,0.026921868324279785,0.11839520931243896,0.27000123262405396,0.05494922399520874,0.1654098629951477,0.03711634874343872,0.05482667684555054,0.01817697286605835,0.03742349147796631,0.0540086030960083,0.059133708477020264,0.09475982189178467,0.1272454857826233,0.097697913646698,0.03469431400299072,0.2392774224281311,0.06434088945388794
guanylate_binding_protein,0.2002914547920227,0.1804068684577942,0.2596939206123352,0.1292576789855957,0.10503625869750977,0.11086022853851318,0.15127938985824585,0.13102710247039795,0.10520952939987183,0.11127686500549316,0.26854050159454346,0.11028033494949341,0.20715367794036865,0.11474603414535522,0.1839945912361145,0.12946653366088867,0.14423727989196777,0.18177497386932373,0.1257026195526123,0.131780743598938,0.08816641569137573,0.0,0.15481168031692505,0.18117964267730713,0.11325550079345703,0.36913371086120605,0.21640121936798096,0.09793615341186523,0.1319444179534912,0.4757450222969055,0.2673240303993225,0.11508828401565552,0.2065616250038147,0.3581676483154297,0.14311563968658447,0.25357627868652344,0.12528276443481445,0.11686515808105469,0.08037245273590088,0.08388519287109375,0.10047030448913574,0.1055954098701477,0.1679186224937439,0.21541190147399902,0.18586432933807373,0.11284792423248291,0.31243622303009033,0.12653636932373047
heme_oxygenase,0.1509045958518982,0.13102000951766968,0.1952994465827942,0.09691178798675537,0.08798998594284058,0.07064902782440186,0.07456332445144653,0.06130343675613403,0.07501250505447388,0.07507884502410889,0.20414602756500244,0.04588586091995239,0.14275920391082764,0.08240014314651489,0.07441163063049316,0.09712064266204834,0.07678771018981934,0.11738049983978271,0.11044901609420776,0.07290476560592651,0.06799978017807007,0.15481168031692505,0.0,0.11678516864776611,0.09613335132598877,0.3255746364593506,0.1600220799446106,0.0655902624130249,0.0825575590133667,0.426358163356781,0.2029295563697815,0.06718534231185913,0.13683795928955078,0.29377317428588867,0.07872116565704346,0.18918180465698242,0.04004555940628052,0.10278189182281494,0.08315396308898926,0.0709264874458313,0.06322640180587769,0.049216270446777344,0.11853176355361938,0.151017427444458,0.13393288850784302,0.09039437770843506,0.2630493640899658,0.09419047832489014
histamine_receptor,0.17489612102508545,0.1474817395210266,0.07851427793502808,0.1219252347946167,0.10160601139068604,0.09566247463226318,0.11189836263656616,0.09164607524871826,0.14408141374588013,0.10009229183197021,0.08736085891723633,0.07089930772781372,0.025974035263061523,0.10741358995437622,0.19119679927825928,0.12213408946990967,0.10485625267028809,0.06465566158294678,0.1354624629020691,0.09893369674682617,0.0930132269859314,0.18117964267730713,0.11678516864776611,0.0,0.1211467981338501,0.25678133964538574,0.1296464204788208,0.09060370922088623,0.10757100582122803,0.4013127088546753,0.08614438772201538,0.07644915580749512,0.07194751501083374,0.17698800563812256,0.038064002990722656,0.07239663600921631,0.08590173721313477,0.12390780448913574,0.10816740989685059,0.12275707721710205,0.13934218883514404,0.144467294216156,0.1435452103614807,0.034232258796691895,0.09327572584152222,0.11540782451629639,0.16342151165008545,0.11920392513275146
histone_deacetylase_classI,0.13289839029312134,0.11301380395889282,0.19966107606887817,0.061864614486694336,0.05294281244277954,0.07375383377075195,0.09124654531478882,0.07099425792694092,0.058987200260162354,0.0438838005065918,0.20850765705108643,0.05024749040603638,0.14712083339691162,0.04735296964645386,0.13777226209640503,0.062073469161987305,0.08420443534851074,0.1217421293258667,0.07540184259414673,0.06438767910003662,0.0510600209236145,0.11325550079345703,0.09613335132598877,0.1211467981338501,0.0,0.3229113817214966,0.17017889022827148,0.030543088912963867,0.06455135345458984,0.40835195779800415,0.20729118585586548,0.07211053371429443,0.14652878046035767,0.29813480377197266,0.08308279514312744,0.1935434341430664,0.06524991989135742,0.07064282894134521,0.03288304805755615,0.03766286373138428,0.05424797534942627,0.05937308073043823,0.10052555799484253,0.155379056930542,0.138294517993927,0.05534720420837402,0.24504315853118896,0.0591433048248291
histone_h4,0.3877626061439514,0.3678780198097229,0.3352956175804138,0.3337697982788086,0.3063995838165283,0.3075070381164551,0.31903499364852905,0.2878856062889099,0.2892070412635803,0.3119368553161621,0.34414219856262207,0.2827438712120056,0.28275537490844727,0.3192581534385681,0.36349159479141235,0.33397865295410156,0.24878692626953125,0.3214370012283325,0.347307026386261,0.31077826023101807,0.3048577904701233,0.36913371086120605,0.3255746364593506,0.25678133964538574,0.3229113817214966,0.0,0.38642776012420654,0.3024482727050781,0.3194155693054199,0.658094048500061,0.3429257273674011,0.30460691452026367,0.3287288546562195,0.4337693452835083,0.2948453426361084,0.32917797565460205,0.28552907705307007,0.31822848320007324,0.30449503660202026,0.2852485179901123,0.2686634063720703,0.28267353773117065,0.3553897738456726,0.29101359844207764,0.35005706548690796,0.3272523880004883,0.4202028512954712,0.33104848861694336
hox,0.271681547164917,0.2517969608306885,0.1803826093673706,0.20064777135849,0.15366709232330322,0.17794853448867798,0.2147882580757141,0.1945359706878662,0.13660204410552979,0.18266695737838745,0.1676819920539856,0.17378920316696167,0.10367238521575928,0.1861361265182495,0.19162386655807495,0.20085662603378296,0.20774614810943604,0.10229456424713135,0.1970927119255066,0.20182359218597412,0.16993951797485352,0.21640121936798096,0.1600220799446106,0.1296464204788208,0.17017889022827148,0.38642776012420654,0.0,0.16932624578475952,0.2033345103263855,0.43895161151885986,0.16384273767471313,0.17882394790649414,0.20159393548965454,0.2573091387748718,0.1409538984298706,0.1523241400718689,0.18879163265228271,0.16549599170684814,0.15176254510879517,0.1325160264968872,0.1248159408569336,0.11080580949783325,0.23930871486663818,0.1197425127029419,0.1669301986694336,0.1842380166053772,0.27908623218536377,0.19792646169662476
m14_carboxypeptidase,0.10235530138015747,0.08247071504592896,0.1691179871559143,0.03132152557373047,0.022399723529815674,0.04446756839752197,0.06070345640182495,0.04045116901397705,0.05813455581665039,0.01334071159362793,0.17796456813812256,0.01970440149307251,0.11657774448394775,0.01680988073348999,0.13691961765289307,0.03153038024902344,0.053661346435546875,0.09119904041290283,0.04485875368118286,0.033844590187072754,0.035740673542022705,0.09793615341186523,0.0655902624130249,0.09060370922088623,0.030543088912963867,0.3024482727050781,0.16932624578475952,0.0,0.03400826454162598,0.3778088688850403,0.1767480969429016,0.041567444801330566,0.1159856915473938,0.2675917148590088,0.052539706230163574,0.16300034523010254,0.034706830978393555,0.04470151662826538,0.017563700675964355,0.036810219287872314,0.05339533090591431,0.05852043628692627,0.06998246908187866,0.12483596801757812,0.10775142908096313,0.024804115295410156,0.2145000696182251,0.028600215911865234
matrix_metalloproteinase,0.0683470368385315,0.04846245050430298,0.1860852837562561,0.06532979011535645,0.05640798807144165,0.06143486499786377,0.07767075300216675,0.05741846561431885,0.09214282035827637,0.047348976135253906,0.19493186473846436,0.03667169809341431,0.13354504108428955,0.05081814527511597,0.15696918964385986,0.06553864479064941,0.07062864303588867,0.10816633701324463,0.07886701822280884,0.06470608711242676,0.05878561735153198,0.1319444179534912,0.0825575590133667,0.10757100582122803,0.06455135345458984,0.3194155693054199,0.2033345103263855,0.03400826454162598,0.0,0.3438006043434143,0.1937153935432434,0.05853474140167236,0.12399667501449585,0.2845590114593506,0.06950700283050537,0.17996764183044434,0.05167412757873535,0.07870978116989136,0.05157196521759033,0.07081848382949829,0.08740359544754028,0.09252870082855225,0.035974204540252686,0.14180326461791992,0.12471872568130493,0.05881237983703613,0.18049180507659912,0.06260848045349121
metallothionein,0.29665130376815796,0.29533815383911133,0.4520488977432251,0.40913039445877075,0.40020859241485596,0.4052354693412781,0.42147135734558105,0.40121906995773315,0.4359434247016907,0.3911495804786682,0.4317334294319153,0.3804723024368286,0.37533867359161377,0.3946187496185303,0.5007697939872742,0.4093392491340637,0.414429247379303,0.3366570472717285,0.42266762256622314,0.40850669145584106,0.4025862216949463,0.4757450222969055,0.426358163356781,0.4013127088546753,0.40835195779800415,0.658094048500061,0.43895161151885986,0.3778088688850403,0.3438006043434143,0.0,0.4355090260505676,0.40233534574508667,0.3708723783493042,0.5213605761528015,0.3753163814544678,0.41676920652389526,0.39547473192214966,0.42251038551330566,0.39537256956100464,0.4146190881729126,0.4312041997909546,0.43632930517196655,0.34156930446624756,0.37860482931137085,0.40129268169403076,0.40261298418045044,0.486086905002594,0.4064090847969055
