,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.5039873719215393,0.49140697717666626,0.21448510885238647,0.5452168583869934,0.5839639902114868,0.7615141272544861,0.7349359393119812,0.5570783615112305,1.364266812801361,0.5251175165176392,0.0,0.7330246567726135,0.14175832271575928,0.5899358987808228,0.715825617313385,0.7177876234054565,0.6486409902572632,0.3775513768196106,0.5914885401725769,0.6427047848701477,0.7660984396934509,0.7162626385688782,0.581454873085022,0.2124861478805542,0.574984610080719,0.9432284235954285,0.47366589307785034,0.5320340394973755,0.7056663632392883,0.8452438712120056,0.22461271286010742,0.45705151557922363,0.4984166622161865,0.16158956289291382,0.2955548167228699,0.049203574657440186,0.7109737992286682,0.6311558485031128,0.4999713897705078,1.322310209274292,1.3711024522781372,1.3670419454574585,0.6259291768074036,0.1296771764755249,0.37971335649490356,0.6378614902496338,0.24768823385238647,0.7379354238510132
cytochrome_p450,0.39666301012039185,0.4419911503791809,0.6749722957611084,0.34750884771347046,0.4028856158256531,0.5019072890281677,0.47532910108566284,0.17594629526138306,1.1307921409606934,0.31685513257980347,0.7330246567726135,0.0,0.6022455096244812,0.3341401219367981,0.5070909857749939,0.3405393958091736,0.4403786063194275,0.35547327995300293,0.3580138683319092,0.4013054370880127,0.3253853917121887,0.422541081905365,0.37272024154663086,0.5205385088920593,0.36671316623687744,0.7097537517547607,0.9402913451194763,0.27242720127105713,0.44605952501296997,0.7803941965103149,0.695888102054596,0.2759731411933899,0.4008181691169739,0.8946142196655273,0.43746984004974365,0.7157860398292542,0.21450215578079224,0.4228934645652771,0.2664967179298401,1.0888355374336243,1.1376277804374695,1.1335672736167908,0.4666967988014221,0.6033474802970886,0.3562031388282776,0.19483983516693115,0.9213625192642212,0.18614059686660767
dopamine_receptor,0.373208224773407,0.36062783002853394,0.0727267861366272,0.4144377112388611,0.4531848430633545,0.6307349801063538,0.6041567921638489,0.42629921436309814,1.2334876656532288,0.39433836936950684,0.14175832271575928,0.6022455096244812,0.0,0.45915675163269043,0.5850464701652527,0.5870084762573242,0.5178618431091309,0.24677222967147827,0.4607093930244446,0.5119256377220154,0.6353192925453186,0.5854834914207458,0.45067572593688965,0.08170700073242188,0.44420546293258667,0.8124492764472961,0.3380458354949951,0.40125489234924316,0.574887216091156,0.7144647240638733,0.09364259243011475,0.3262723684310913,0.3676375150680542,0.3033478856086731,0.16477566957473755,0.12398350238800049,0.5801946520805359,0.5003767013549805,0.3691922426223755,1.1915310621261597,1.2403233051300049,1.2362627983093262,0.49515002965927124,0.025835871696472168,0.24893420934677124,0.5070823431015015,0.32955998182296753,0.6071562767028809
ectonucleotide_pyrophosphatase,0.20225608348846436,0.2369990348815918,0.5318835377693176,0.2210497260093689,0.21198928356170654,0.30750036239624023,0.19117951393127441,0.1745011806488037,0.9881647229194641,0.1098322868347168,0.5899358987808228,0.3341401219367981,0.45915675163269043,0.0,0.38233113288879395,0.30239832401275635,0.23335576057434082,0.21238452196121216,0.21538645029067993,0.2068985104560852,0.35081321001052856,0.3580281138420105,0.2479603886604309,0.37744975090026855,0.17650991678237915,0.5671263337135315,0.7972025871276855,0.07802027463912964,0.2516525983810425,0.5859872698783875,0.5527993440628052,0.13288438320159912,0.25856006145477295,0.7515254616737366,0.2943810820579529,0.5726972818374634,0.25696003437042236,0.21587061882019043,0.14173686504364014,0.946208119392395,0.9950003623962402,0.9909398555755615,0.25967395305633545,0.46025872230529785,0.21311438083648682,0.24828404188156128,0.7782737612724304,0.14799952507019043
ferritin,0.428546667098999,0.4039904475212097,0.6577732563018799,0.3216063976287842,0.38568657636642456,0.4820675253868103,0.50721275806427,0.33114469051361084,1.0685490369796753,0.2768236994743347,0.715825617313385,0.5070909857749939,0.5850464701652527,0.38233113288879395,0.0,0.4941771626472473,0.1533002257347107,0.3382742404937744,0.2957707643508911,0.30156469345092773,0.27075767517089844,0.3623517155647278,0.13437074422836304,0.5033394694328308,0.34081071615219116,0.6475106477737427,0.9230923056602478,0.3043108582496643,0.472087025642395,0.8059667348861694,0.6786890625953674,0.2587741017341614,0.3749157190322876,0.8774151802062988,0.42027080059051514,0.6985870003700256,0.48325061798095703,0.2142828106880188,0.2405942678451538,1.0265924334526062,1.0753846764564514,1.0713241696357727,0.42666536569595337,0.5861484408378601,0.3390040993690491,0.401303231716156,0.9041634798049927,0.5303306579589844
flavin_monooxygenase,0.4361279010772705,0.43993455171585083,0.6597352623939514,0.17257076501846313,0.1779230833053589,0.40465837717056274,0.49357783794403076,0.34413331747055054,0.9836855530738831,0.31276780366897583,0.7177876234054565,0.3405393958091736,0.5870084762573242,0.30239832401275635,0.4941771626472473,0.0,0.43629127740859985,0.34023624658584595,0.3451000452041626,0.4303550720214844,0.5537487268447876,0.46987414360046387,0.3598064184188843,0.5053014755249023,0.35379934310913086,0.5626471638679504,0.9250543117523193,0.3118920922279358,0.48552441596984863,0.807928740978241,0.680651068687439,0.2607361078262329,0.38641178607940674,0.8793771862983704,0.42223280668258667,0.7005490064620972,0.4908318519592285,0.41880613565444946,0.2535828948020935,0.941728949546814,0.9905211925506592,0.9864606857299805,0.4626094698905945,0.5881104469299316,0.3409661054611206,0.44154608249664307,0.9061254858970642,0.15439879894256592
globins,0.2921872138977051,0.250690221786499,0.5905886292457581,0.2637205123901367,0.30192041397094727,0.3287672996520996,0.3708533048629761,0.26443231105804443,1.0018559098243713,0.12352347373962402,0.6486409902572632,0.4403786063194275,0.5178618431091309,0.23335576057434082,0.1533002257347107,0.43629127740859985,0.0,0.2710896134376526,0.22907763719558716,0.24111074209213257,0.11745744943618774,0.3489944338798523,0.12101346254348755,0.436154842376709,0.2664410471916199,0.5808175206184387,0.855907678604126,0.16795140504837036,0.3187867999076843,0.6678234934806824,0.6115044355392456,0.19158947467803955,0.31702983379364014,0.810230553150177,0.3530861735343933,0.6314023733139038,0.3468911647796631,0.22956180572509766,0.18270838260650635,0.9598993062973022,1.0086915493011475,1.0046310424804688,0.2733651399612427,0.5189638137817383,0.27181947231292725,0.2480030059814453,0.8369788527488708,0.38135528564453125
glutamate_metabotropic,0.1264359951019287,0.11385560035705566,0.31949901580810547,0.1676654815673828,0.20641261339187622,0.3839627504348755,0.3573845624923706,0.17952698469161987,0.9867154359817505,0.14756613969802856,0.3775513768196106,0.35547327995300293,0.24677222967147827,0.21238452196121216,0.3382742404937744,0.34023624658584595,0.2710896134376526,0.0,0.2139371633529663,0.2651534080505371,0.38854706287384033,0.3387112617492676,0.20390349626541138,0.1650652289390564,0.1974332332611084,0.5656770467758179,0.5848180651664734,0.1544826626777649,0.32811498641967773,0.467692494392395,0.340414822101593,0.07950013875961304,0.12086528539657593,0.5391409397125244,0.08199656009674072,0.3603127598762512,0.3334224224090576,0.2536044716835022,0.12242001295089722,0.9447588324546814,0.9935510754585266,0.9894905686378479,0.24837779998779297,0.2478742003440857,0.06964313983917236,0.2603101134300232,0.5658892393112183,0.3603840470314026
glutaredoxin,0.2742179036140442,0.23272091150283813,0.5334361791610718,0.17252928018569946,0.25414812564849854,0.37946218252182007,0.3528839945793152,0.18206757307052612,0.7727782726287842,0.10555416345596313,0.5914885401725769,0.3580138683319092,0.4607093930244446,0.21538645029067993,0.2957707643508911,0.3451000452041626,0.22907763719558716,0.2139371633529663,0.0,0.16876983642578125,0.2229408621788025,0.30780839920043945,0.19774067401885986,0.3790023922920227,0.19173359870910645,0.35173988342285156,0.7987552285194397,0.14998209476470947,0.30081748962402344,0.6498541831970215,0.5543519854545593,0.13443702459335327,0.22583860158920288,0.7530781030654907,0.29593372344970703,0.5742499232292175,0.3289218544960022,0.08148795366287231,0.09151715040206909,0.7308216691017151,0.7796139121055603,0.7755534052848816,0.2553958296775818,0.461811363697052,0.21466702222824097,0.3152469992637634,0.7798264026641846,0.36338597536087036
glutathione_peroxidase,0.2531140446662903,0.24475401639938354,0.5846524238586426,0.25778430700302124,0.26284724473953247,0.35835832357406616,0.3317801356315613,0.22535914182662964,0.9415481090545654,0.11758726835250854,0.6427047848701477,0.4013054370880127,0.5119256377220154,0.2068985104560852,0.30156469345092773,0.4303550720214844,0.24111074209213257,0.2651534080505371,0.16876983642578125,0.0,0.2287347912788391,0.39306342601776123,0.28299570083618164,0.4302186369895935,0.22736787796020508,0.5205097198486328,0.8499714732170105,0.12887823581695557,0.3025105595588684,0.6368452310562134,0.6055682301521301,0.18565326929092407,0.31109362840652466,0.8042943477630615,0.34714996814727783,0.6254661679267883,0.3078179955482483,0.08728188276290894,0.17677217721939087,0.8995915055274963,0.9483837485313416,0.9443232417106628,0.2674289345741272,0.5130276083946228,0.26588326692581177,0.2991420030593872,0.8310426473617554,0.35489803552627563
glutathione_s_transferase,0.4096446633338928,0.36814767122268677,0.7080460786819458,0.38117796182632446,0.419377863407135,0.21130985021591187,0.4883107542991638,0.3818897604942322,0.9957191348075867,0.24098092317581177,0.7660984396934509,0.3253853917121887,0.6353192925453186,0.35081321001052856,0.27075767517089844,0.5537487268447876,0.11745744943618774,0.38854706287384033,0.2229408621788025,0.2287347912788391,0.0,0.3582468032836914,0.2384709119796753,0.5536122918128967,0.3838984966278076,0.574680745601654,0.9733651280403137,0.2854088544845581,0.43624424934387207,0.7852809429168701,0.7289618849754333,0.3090469241142273,0.4344872832298279,0.9276880025863647,0.47054362297058105,0.7488598227500916,0.46434861421585083,0.14145290851593018,0.3001658320426941,0.9537625312805176,1.0025547742843628,0.9984942674636841,0.3908225893974304,0.636421263217926,0.389276921749115,0.13054555654525757,0.9544363021850586,0.498812735080719
guanylate_binding_protein,0.4042436480522156,0.4026429057121277,0.658210277557373,0.29730337858200073,0.3789222240447998,0.5094879269599915,0.4829097390174866,0.3068416714668274,1.0805866718292236,0.2754761576652527,0.7162626385688782,0.422541081905365,0.5854834914207458,0.3580281138420105,0.3623517155647278,0.46987414360046387,0.3489944338798523,0.3387112617492676,0.30780839920043945,0.39306342601776123,0.3582468032836914,0.0,0.22798097133636475,0.503776490688324,0.3165076971054077,0.659548282623291,0.923529326915741,0.28000783920288086,0.4536401629447937,0.7879748344421387,0.6791260838508606,0.25921112298965454,0.35061269998550415,0.877852201461792,0.4207078218460083,0.6990240216255188,0.4589475989341736,0.3815144896507263,0.21629124879837036,1.0386300683021545,1.0874223113059998,1.083361804485321,0.42531782388687134,0.5865854620933533,0.33944112062454224,0.22770124673843384,0.9046005010604858,0.5060276389122009
heme_oxygenase,0.294175922870636,0.2925751805305481,0.5234025120735168,0.18723565340042114,0.2513158321380615,0.39942020177841187,0.372842013835907,0.1967739462852478,0.970518946647644,0.1654084324836731,0.581454873085022,0.37272024154663086,0.45067572593688965,0.2479603886604309,0.13437074422836304,0.3598064184188843,0.12101346254348755,0.20390349626541138,0.19774067401885986,0.28299570083618164,0.2384709119796753,0.22798097133636475,0.0,0.3689687252044678,0.20643997192382812,0.5494805574417114,0.7887215614318848,0.16994011402130127,0.3435724377632141,0.6715959906578064,0.5443183183670044,0.12440335750579834,0.24054497480392456,0.7430444359779358,0.2859000563621521,0.5642162561416626,0.348879873752594,0.27144676446914673,0.10622352361679077,0.928562343120575,0.9773545861244202,0.9732940793037415,0.31525009870529175,0.45177769660949707,0.20463335514068604,0.3052133321762085,0.7697927355766296,0.39595991373062134
histamine_receptor,0.2915012240409851,0.27892082929611206,0.15443378686904907,0.3327307105064392,0.3714778423309326,0.5490279793739319,0.522449791431427,0.34459221363067627,1.1517806649208069,0.31263136863708496,0.2124861478805542,0.5205385088920593,0.08170700073242188,0.37744975090026855,0.5033394694328308,0.5053014755249023,0.436154842376709,0.1650652289390564,0.3790023922920227,0.4302186369895935,0.5536122918128967,0.503776490688324,0.3689687252044678,0.0,0.3624984622001648,0.7307422757148743,0.419752836227417,0.3195478916168213,0.49318021535873413,0.6327577233314514,0.17534959316253662,0.24456536769866943,0.2859305143356323,0.374075710773468,0.08306866884231567,0.19524753093719482,0.498487651348114,0.4186697006225586,0.2874852418899536,1.1098240613937378,1.158616304397583,1.1545557975769043,0.41344302892684937,0.0828089714050293,0.16722720861434937,0.4253753423690796,0.40082401037216187,0.525449275970459
histone_deacetylase_classI,0.22272545099258423,0.2680535912513733,0.5169322490692139,0.18122857809066772,0.23245865106582642,0.3279697299003601,0.3013915419578552,0.19076687097549438,0.9645118713378906,0.14291757345199585,0.574984610080719,0.36671316623687744,0.44420546293258667,0.17650991678237915,0.34081071615219116,0.35379934310913086,0.2664410471916199,0.1974332332611084,0.19173359870910645,0.22736787796020508,0.3838984966278076,0.3165076971054077,0.20643997192382812,0.3624984622001648,0.0,0.543473482131958,0.7822512984275818,0.09848964214324951,0.27212196588516235,0.6064566373825073,0.5378480553627014,0.11793309450149536,0.23453789949417114,0.7365741729736328,0.2794297933578491,0.5577459931373596,0.27742940187454224,0.24895590543746948,0.10021644830703735,0.9225552678108215,0.9713475108146667,0.967287003993988,0.2927592396736145,0.4453074336051941,0.19816309213638306,0.26875340938568115,0.7633224725723267,0.3245094418525696
histone_h4,0.6259577870368958,0.5844607949256897,0.8851760625839233,0.4663429260253906,0.38472408056259155,0.6114593744277954,0.7046238780021667,0.5338074564933777,0.4210383892059326,0.4572940468788147,0.9432284235954285,0.7097537517547607,0.8124492764472961,0.5671263337135315,0.6475106477737427,0.5626471638679504,0.5808175206184387,0.5656770467758179,0.35173988342285156,0.5205097198486328,0.574680745601654,0.659548282623291,0.5494805574417114,0.7307422757148743,0.543473482131958,0.0,1.1504951119422913,0.501721978187561,0.652557373046875,1.001594066619873,0.9060918688774109,0.48617690801620483,0.5775784850120544,1.1048179864883423,0.6476736068725586,0.9259898066520691,0.6806617379188538,0.4332278370857239,0.44325703382492065,0.3790817856788635,0.42787402868270874,0.42381352186203003,0.6071357131004333,0.8135512471199036,0.5664069056510925,0.666986882686615,1.1315662860870361,0.7151258587837219
hox,0.7112540602684021,0.698673665523529,0.36282098293304443,0.7524835467338562,0.7912306785583496,0.9687808156013489,0.942202627658844,0.7643450498580933,1.5715335011482239,0.732384204864502,0.47366589307785034,0.9402913451194763,0.3380458354949951,0.7972025871276855,0.9230923056602478,0.9250543117523193,0.855907678604126,0.5848180651664734,0.7987552285194397,0.8499714732170105,0.9733651280403137,0.923529326915741,0.7887215614318848,0.419752836227417,0.7822512984275818,1.1504951119422913,0.0,0.7393007278442383,0.9129330515861511,1.0525105595588684,0.43168842792510986,0.6643182039260864,0.7056833505630493,0.6352554559707642,0.5028215050697327,0.45642727613449097,0.918240487575531,0.8384225368499756,0.7072380781173706,1.5295768976211548,1.578369140625,1.5743086338043213,0.8331958651542664,0.34398871660232544,0.5869800448417664,0.8451281785964966,0.662003755569458,0.945202112197876
m14_carboxypeptidase,0.12423580884933472,0.16956394910812378,0.47398167848587036,0.14472872018814087,0.1339690089225769,0.2294800877571106,0.2029018998146057,0.09648090600967407,0.9227603673934937,0.04442793130874634,0.5320340394973755,0.27242720127105713,0.40125489234924316,0.07802027463912964,0.3043108582496643,0.3118920922279358,0.16795140504837036,0.1544826626777649,0.14998209476470947,0.12887823581695557,0.2854088544845581,0.28000783920288086,0.16994011402130127,0.3195478916168213,0.09848964214324951,0.501721978187561,0.7393007278442383,0.0,0.17363232374191284,0.5079669952392578,0.4948974847793579,0.07498252391815186,0.1980380415916443,0.6936236023902893,0.23647922277450562,0.5147954225540161,0.17893975973129272,0.15046626329421997,0.0637165904045105,0.8808037638664246,0.9295960068702698,0.9255355000495911,0.194269597530365,0.4023568630218506,0.15521252155303955,0.17026376724243164,0.7203719019889832,0.22601979970932007
matrix_metalloproteinase,0.2603795528411865,0.21505141258239746,0.6476140022277832,0.3183610439300537,0.30760133266448975,0.40311241149902344,0.37653422355651855,0.2701132297515869,1.0735957622528076,0.1952633261680603,0.7056663632392883,0.44605952501296997,0.574887216091156,0.2516525983810425,0.472087025642395,0.48552441596984863,0.3187867999076843,0.32811498641967773,0.30081748962402344,0.3025105595588684,0.43624424934387207,0.4536401629447937,0.3435724377632141,0.49318021535873413,0.27212196588516235,0.652557373046875,0.9129330515861511,0.17363232374191284,0.0,0.6321846842765808,0.6685298085212708,0.2486148476600647,0.37167036533355713,0.8672559261322021,0.41011154651641846,0.688427746295929,0.35257208347320557,0.30130165815353394,0.23734891414642334,1.0316391587257385,1.0804314017295837,1.076370894908905,0.34510499238967896,0.5759891867637634,0.3288448452949524,0.3438960909843445,0.894004225730896,0.3996521234512329
metallothionein,0.3837311863899231,0.41713327169418335,0.7871915102005005,0.6353579759597778,0.6419360041618347,0.7374470829963684,0.7108688950538635,0.6044479012489319,1.4226324558258057,0.5443000197410583,0.8452438712120056,0.7803941965103149,0.7144647240638733,0.5859872698783875,0.8059667348861694,0.807928740978241,0.6678234934806824,0.467692494392395,0.6498541831970215,0.6368452310562134,0.7852809429168701,0.7879748344421387,0.6715959906578064,0.6327577233314514,0.6064566373825073,1.001594066619873,1.0525105595588684,0.5079669952392578,0.6321846842765808,0.0,0.808107316493988,0.5471926331520081,0.588557779788971,1.0068334341049194,0.5496890544891357,0.8280052542686462,0.6869067549705505,0.650338351726532,0.5716835856437683,1.3806758522987366,1.4294680953025818,1.425407588481903,0.5408572554588318,0.7155666947364807,0.5373356342315674,0.6782307624816895,1.0335817337036133,0.7339867949485779
