,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.23331403732299805,0.22040146589279175,0.15488070249557495,0.21014714241027832,0.1799183487892151,0.2593267560005188,0.2719614505767822,0.2266290783882141,0.18781179189682007,0.23083019256591797,0.0,0.24432319402694702,0.11716711521148682,0.2268902063369751,0.24745726585388184,0.27820855379104614,0.23440396785736084,0.15517467260360718,0.21580463647842407,0.23215311765670776,0.2689117193222046,0.2778533101081848,0.23506343364715576,0.09634155035018921,0.2075074315071106,0.4151167869567871,0.22209393978118896,0.19262570142745972,0.2898189425468445,0.401583731174469,0.16553086042404175,0.1892595887184143,0.20114988088607788,0.12617748975753784,0.1310814619064331,0.05434536933898926,0.25583744049072266,0.23069196939468384,0.18225163221359253,0.17313337326049805,0.1869766116142273,0.18756669759750366,0.30221110582351685,0.09966999292373657,0.22202974557876587,0.24524849653244019,0.34270864725112915,0.23638451099395752
cytochrome_p450,0.13296186923980713,0.15437531471252441,0.24542975425720215,0.12301307916641235,0.1546751856803894,0.20675861835479736,0.1716092824935913,0.1262769103050232,0.19116467237472534,0.13047802448272705,0.24432319402694702,0.0,0.207716166973114,0.12653803825378418,0.1814311146736145,0.17785638570785522,0.13405179977416992,0.08914852142333984,0.14933621883392334,0.19801795482635498,0.16855955123901367,0.1775011420249939,0.13847386837005615,0.1479816436767578,0.12656480073928833,0.39251047372817993,0.19294345378875732,0.0922735333442688,0.18946677446365356,0.3012315630912781,0.25765663385391235,0.11506003141403198,0.13512372970581055,0.31943440437316895,0.13443434238433838,0.24466532468795776,0.15548527240753174,0.1642235517501831,0.1157832145690918,0.17648625373840332,0.19032949209213257,0.19091957807540894,0.14258068799972534,0.19179576635360718,0.1287670135498047,0.14489632844924927,0.5236499309539795,0.08779418468475342
dopamine_receptor,0.19670701026916504,0.18379443883895874,0.037713587284088135,0.1735401153564453,0.14331132173538208,0.2227197289466858,0.23535442352294922,0.1900220513343811,0.15120476484298706,0.19422316551208496,0.11716711521148682,0.207716166973114,0.0,0.1902831792831421,0.21085023880004883,0.24160152673721313,0.19779694080352783,0.11856764554977417,0.17919760942459106,0.19554609060287476,0.23230469226837158,0.2412462830543518,0.19845640659332275,0.0597345232963562,0.1709004044532776,0.33948808908462524,0.13992106914520264,0.1560186743736267,0.2532119154930115,0.364976704120636,0.08138823509216309,0.1526525616645813,0.16454285383224487,0.13738727569580078,0.0944744348526001,0.15641820430755615,0.21923041343688965,0.19408494234085083,0.14564460515975952,0.13652634620666504,0.1503695845603943,0.15095967054367065,0.26560407876968384,0.017497122287750244,0.18542271852493286,0.20864146947860718,0.4354028105735779,0.1997774839401245
ectonucleotide_pyrophosphatase,0.07495284080505371,0.09681981801986694,0.22799676656723022,0.06500405073165894,0.09666615724563599,0.14874958992004395,0.08645176887512207,0.06826788187026978,0.17373168468475342,0.07246899604797363,0.2268902063369751,0.12653803825378418,0.1902831792831421,0.0,0.142505943775177,0.0817800760269165,0.0760427713394165,0.07171553373336792,0.09132719039916992,0.14000892639160156,0.11055052280426025,0.11949211359024048,0.08046483993530273,0.1305486559867859,0.06855577230453491,0.375077486038208,0.1755104660987854,0.03426450490951538,0.13145774602890015,0.24322253465652466,0.24022364616394043,0.055559396743774414,0.08010518550872803,0.302001416683197,0.11700135469436646,0.22723233699798584,0.09747624397277832,0.10621452331542969,0.05777418613433838,0.1590532660484314,0.17289650440216064,0.173486590385437,0.2187519669532776,0.17436277866363525,0.05453824996948242,0.08688730001449585,0.5062169432640076,0.0801190733909607
ferritin,0.14892977476119995,0.15750938653945923,0.24856382608413696,0.11262726783752441,0.13373488187789917,0.19637280702590942,0.18757718801498413,0.1177552342414856,0.19429874420166016,0.13350951671600342,0.24745726585388184,0.1814311146736145,0.21085023880004883,0.142505943775177,0.0,0.19382429122924805,0.07400202751159668,0.09228259325027466,0.11828476190567017,0.1669664978981018,0.1402900218963623,0.1595602035522461,0.12030446529388428,0.15111571550369263,0.10998755693435669,0.39564454555511475,0.19607752561569214,0.10824143886566162,0.2054346799850464,0.2717316746711731,0.26079070568084717,0.09996134042739868,0.13825780153274536,0.32256847620010376,0.1375684142112732,0.24779939651489258,0.17145317792892456,0.13317209482192993,0.08473175764083862,0.17962032556533813,0.19346356391906738,0.19405364990234375,0.23931902647018433,0.194929838180542,0.13273149728775024,0.15135443210601807,0.5267840027809143,0.173492431640625
flavin_monooxygenase,0.12627118825912476,0.148138165473938,0.27931511402130127,0.11632239818572998,0.14798450469970703,0.200067937374115,0.16491860151290894,0.11958622932434082,0.22505003213882446,0.12378734350204468,0.27820855379104614,0.17785638570785522,0.24160152673721313,0.0817800760269165,0.19382429122924805,0.0,0.12736111879348755,0.12303388118743896,0.14264553785324097,0.1913272738456726,0.1618688702583313,0.17081046104431152,0.13178318738937378,0.18186700344085693,0.11987411975860596,0.42639583349227905,0.22682881355285645,0.08558285236358643,0.1827760934829712,0.2945408821105957,0.2915419936180115,0.10836935043334961,0.13142353296279907,0.35331976413726807,0.1683197021484375,0.2785506844520569,0.14879459142684937,0.15753287076950073,0.10909253358840942,0.21037161350250244,0.2242148518562317,0.22480493783950806,0.27007031440734863,0.2256811261177063,0.0845184326171875,0.1382056474685669,0.5575352907180786,0.1618991494178772
globins,0.08246660232543945,0.10433357954025269,0.23551052808761597,0.07251781225204468,0.10417991876602173,0.1562633514404297,0.12111401557922363,0.043753206729888916,0.18124544620513916,0.07998275756835938,0.23440396785736084,0.13405179977416992,0.19779694080352783,0.0760427713394165,0.07400202751159668,0.12736111879348755,0.0,0.07922929525375366,0.09884095191955566,0.1475226879119873,0.06628799438476562,0.08555817604064941,0.0463024377822876,0.13806241750717163,0.07606953382492065,0.38259124755859375,0.18302422761917114,0.04177826642990112,0.1389715075492859,0.19772964715957642,0.24773740768432617,0.0645647644996643,0.08761894702911377,0.30951517820358276,0.1245151162147522,0.23474609851837158,0.10499000549316406,0.11372828483581543,0.06528794765472412,0.16656702756881714,0.1804102659225464,0.18100035190582275,0.22626572847366333,0.181876540184021,0.07827174663543701,0.09440106153488159,0.5137307047843933,0.1561618447303772
glutamate_metabotropic,0.07813936471939087,0.06522679328918457,0.1562812328338623,0.05497246980667114,0.0760800838470459,0.13871800899505615,0.11678677797317505,0.07145440578460693,0.1020161509513855,0.07565551996231079,0.15517467260360718,0.08914852142333984,0.11856764554977417,0.07171553373336792,0.09228259325027466,0.12303388118743896,0.07922929525375366,0.0,0.060629963874816895,0.10931169986724854,0.11373704671859741,0.12267863750457764,0.07988876104354858,0.05883312225341797,0.05233275890350342,0.3033619523048401,0.10379493236541748,0.03745102882385254,0.1346442699432373,0.24640905857086182,0.1685081124305725,0.03408491611480713,0.0459752082824707,0.2302858829498291,0.045285820960998535,0.15551680326461792,0.10066276788711548,0.07551729679107666,0.02707695960998535,0.08733773231506348,0.10118097066879272,0.10177105665206909,0.14703643321990967,0.10264724493026733,0.06685507297515869,0.09007382392883301,0.43450140953063965,0.08120983839035034
glutaredoxin,0.09775102138519287,0.1196179986000061,0.2169111967086792,0.03632092475891113,0.06798303127288818,0.11826193332672119,0.13639843463897705,0.08730423450469971,0.12237989902496338,0.08233076333999634,0.21580463647842407,0.14933621883392334,0.17919760942459106,0.09132719039916992,0.11828476190567017,0.14264553785324097,0.09884095191955566,0.060629963874816895,0.0,0.04868173599243164,0.13334870338439941,0.14229029417037964,0.09458643198013306,0.11946308612823486,0.05880880355834961,0.3496848940849304,0.16442489624023438,0.05706268548965454,0.1542559266090393,0.2660207152366638,0.2291380763053894,0.0487825870513916,0.09224706888198853,0.290915846824646,0.10591578483581543,0.21614676713943481,0.12027442455291748,0.03635436296463013,0.03355300426483154,0.10770148038864136,0.1215447187423706,0.12213480472564697,0.20766639709472656,0.16327720880508423,0.08155274391174316,0.10017567873001099,0.49513137340545654,0.14183980226516724
glutathione_peroxidase,0.1464327573776245,0.16829973459243774,0.2332596778869629,0.08500266075134277,0.11666476726531982,0.11672055721282959,0.1850801706314087,0.13598597049713135,0.07369816303253174,0.13101249933242798,0.23215311765670776,0.19801795482635498,0.19554609060287476,0.14000892639160156,0.1669664978981018,0.1913272738456726,0.1475226879119873,0.10931169986724854,0.04868173599243164,0.0,0.18203043937683105,0.19097203016281128,0.1432681679725647,0.13581156730651855,0.10749053955078125,0.3010031580924988,0.18649399280548096,0.10574442148208618,0.20293766260147095,0.31470245122909546,0.2454865574836731,0.09746432304382324,0.14092880487442017,0.3072643280029297,0.10107165575027466,0.21384918689727783,0.16895616054534912,0.034812986850738525,0.08223474025726318,0.05901974439620972,0.07286298274993896,0.07345306873321533,0.2563481330871582,0.17962568998336792,0.1302344799041748,0.14885741472244263,0.5022124648094177,0.19052153825759888
glutathione_s_transferase,0.1169743537902832,0.13884133100509644,0.2700182795524597,0.10702556371688843,0.13868767023086548,0.19077110290527344,0.15562176704406738,0.11004120111465454,0.2157531976699829,0.11449050903320312,0.2689117193222046,0.16855955123901367,0.23230469226837158,0.11055052280426025,0.1402900218963623,0.1618688702583313,0.06628799438476562,0.11373704671859741,0.13334870338439941,0.18203043937683105,0.0,0.15184617042541504,0.11259043216705322,0.17257016897201538,0.1105772852897644,0.4170989990234375,0.2175319790840149,0.07628601789474487,0.17347925901412964,0.26401764154434204,0.2822451591491699,0.09907251596450806,0.12212669849395752,0.3440229296684265,0.15902286767959595,0.26925384998321533,0.1394977569580078,0.14823603630065918,0.09979569911956787,0.2010747790336609,0.21491801738739014,0.2155081033706665,0.2607734799385071,0.21638429164886475,0.11277949810028076,0.06745737791061401,0.5482384562492371,0.1489676833152771
guanylate_binding_protein,0.12591594457626343,0.14778292179107666,0.27895987033843994,0.11596715450286865,0.1476292610168457,0.19971269369125366,0.1645633578300476,0.11923098564147949,0.22469478845596313,0.12343209981918335,0.2778533101081848,0.1775011420249939,0.2412462830543518,0.11949211359024048,0.1595602035522461,0.17081046104431152,0.08555817604064941,0.12267863750457764,0.14229029417037964,0.19097203016281128,0.15184617042541504,0.0,0.08620262145996094,0.1815117597579956,0.11951887607574463,0.4260405898094177,0.22647356986999512,0.0852276086807251,0.18242084980010986,0.28328782320022583,0.29118674993515015,0.10801410675048828,0.13106828927993774,0.35296452045440674,0.16796445846557617,0.27819544076919556,0.14843934774398804,0.1571776270866394,0.1087372899055481,0.2100163698196411,0.22385960817337036,0.22444969415664673,0.2697150707244873,0.22532588243484497,0.12172108888626099,0.13785040378570557,0.5571800470352173,0.19961118698120117
heme_oxygenase,0.08688867092132568,0.10875564813613892,0.2361699938774109,0.07463091611862183,0.10629302263259888,0.15837645530700684,0.12553608417510986,0.045569002628326416,0.18190491199493408,0.0844048261642456,0.23506343364715576,0.13847386837005615,0.19845640659332275,0.08046483993530273,0.12030446529388428,0.13178318738937378,0.0463024377822876,0.07988876104354858,0.09458643198013306,0.1432681679725647,0.11259043216705322,0.08620262145996094,0.0,0.13872188329696655,0.08049160242080688,0.38325071334838867,0.18368369340896606,0.046200335025787354,0.14339357614517212,0.244032084941864,0.2483968734741211,0.045803844928741455,0.08926832675933838,0.3101746439933777,0.12517458200454712,0.2354055643081665,0.1079898476600647,0.10947376489639282,0.061033427715301514,0.16722649335861206,0.1810697317123413,0.18165981769561768,0.22692519426345825,0.18253600597381592,0.07857400178909302,0.09882313013076782,0.5143901705741882,0.16058391332626343
histamine_receptor,0.13697248697280884,0.12405991554260254,0.09744811058044434,0.11380559206008911,0.08357679843902588,0.1629852056503296,0.17561990022659302,0.1302875280380249,0.09147024154663086,0.13448864221572876,0.09634155035018921,0.1479816436767578,0.0597345232963562,0.1305486559867859,0.15111571550369263,0.18186700344085693,0.13806241750717163,0.05883312225341797,0.11946308612823486,0.13581156730651855,0.17257016897201538,0.1815117597579956,0.13872188329696655,0.0,0.11116588115692139,0.3187752366065979,0.16262805461883545,0.09628415107727051,0.19347739219665527,0.3052421808242798,0.10967499017715454,0.0929180383682251,0.10480833053588867,0.17145276069641113,0.034739911556243896,0.09668368101119995,0.15949589014053345,0.13435041904449463,0.08591008186340332,0.07679182291030884,0.09063506126403809,0.09122514724731445,0.20586955547332764,0.043814122676849365,0.12568819522857666,0.14890694618225098,0.3756682872772217,0.1400429606437683
histone_deacetylase_classI,0.07497960329055786,0.0968465805053711,0.20861399173736572,0.05315130949020386,0.07425892353057861,0.13689684867858887,0.11362701654434204,0.06829464435577393,0.15434890985488892,0.07249575853347778,0.2075074315071106,0.12656480073928833,0.1709004044532776,0.06855577230453491,0.10998755693435669,0.11987411975860596,0.07606953382492065,0.05233275890350342,0.05880880355834961,0.10749053955078125,0.1105772852897644,0.11951887607574463,0.08049160242080688,0.11116588115692139,0.0,0.3556947112083435,0.1561276912689209,0.03429126739501953,0.1314845085144043,0.2432492971420288,0.22084087133407593,0.03679180145263672,0.08013194799423218,0.2826186418533325,0.09761857986450195,0.20784956216812134,0.09750300645828247,0.07369613647460938,0.025255799293518066,0.1396704912185669,0.15351372957229614,0.1541038155555725,0.19936919212341309,0.15498000383377075,0.06956195831298828,0.0869140625,0.48683416843414307,0.13354259729385376
histone_h4,0.38150131702423096,0.36858874559402466,0.3772016763687134,0.35833442211151123,0.332872211933136,0.4122806191444397,0.42014873027801514,0.374816358089447,0.22836631536483765,0.3790174722671509,0.4151167869567871,0.39251047372817993,0.33948808908462524,0.375077486038208,0.39564454555511475,0.42639583349227905,0.38259124755859375,0.3033619523048401,0.3496848940849304,0.3010031580924988,0.4170989990234375,0.4260405898094177,0.38325071334838867,0.3187752366065979,0.3556947112083435,0.0,0.1995670199394226,0.3408129811286926,0.4380062222480774,0.5497710108757019,0.3878518342971802,0.3374468684196472,0.3493371605873108,0.44962960481643677,0.284035325050354,0.3968128561973572,0.40402472019195557,0.3358161449432373,0.33043891191482544,0.24198341369628906,0.24297726154327393,0.22755008935928345,0.45039838552474976,0.321990966796875,0.3702170252799988,0.3934357762336731,0.6851761341094971,0.38457179069519043
hox,0.18193429708480835,0.16902172565460205,0.17763465642929077,0.15876740217208862,0.17987501621246338,0.24251294136047363,0.22058171033859253,0.17524933815002441,0.13829857110977173,0.17945045232772827,0.22209393978118896,0.19294345378875732,0.13992106914520264,0.1755104660987854,0.19607752561569214,0.22682881355285645,0.18302422761917114,0.10379493236541748,0.16442489624023438,0.18649399280548096,0.2175319790840149,0.22647356986999512,0.18368369340896606,0.16262805461883545,0.1561276912689209,0.1995670199394226,0.0,0.14124596118927002,0.23843920230865479,0.3502039909362793,0.18828481435775757,0.1378798484802246,0.14977014064788818,0.25006258487701416,0.14908075332641602,0.2593117356300354,0.20445770025253296,0.17931222915649414,0.13087189197540283,0.12747424840927124,0.1284680962562561,0.11304092407226562,0.25083136558532715,0.12242394685745239,0.17065000534057617,0.1938687562942505,0.5382963418960571,0.18500477075576782
m14_carboxypeptidase,0.04068833589553833,0.06255531311035156,0.19373226165771484,0.030739545822143555,0.062401652336120605,0.11448508501052856,0.07933574914932251,0.034003376960754395,0.13946717977523804,0.03820449113845825,0.19262570142745972,0.0922735333442688,0.1560186743736267,0.03426450490951538,0.10824143886566162,0.08558285236358643,0.04177826642990112,0.03745102882385254,0.05706268548965454,0.10574442148208618,0.07628601789474487,0.0852276086807251,0.046200335025787354,0.09628415107727051,0.03429126739501953,0.3408129811286926,0.14124596118927002,0.0,0.09719324111938477,0.20895802974700928,0.20595914125442505,0.022786498069763184,0.045840680599212646,0.26773691177368164,0.08273684978485107,0.19296783208847046,0.06321173906326294,0.0719500184059143,0.023509681224822998,0.12478876113891602,0.13863199949264526,0.13922208547592163,0.1844874620437622,0.14009827375411987,0.03649348020553589,0.05262279510498047,0.4719524383544922,0.11438357830047607
matrix_metalloproteinase,0.11992669105529785,0.15974855422973633,0.2909255027770996,0.12793278694152832,0.15959489345550537,0.21167832612991333,0.17652899026870728,0.13119661808013916,0.2366604208946228,0.13539773225784302,0.2898189425468445,0.18946677446365356,0.2532119154930115,0.13145774602890015,0.2054346799850464,0.1827760934829712,0.1389715075492859,0.1346442699432373,0.1542559266090393,0.20293766260147095,0.17347925901412964,0.18242084980010986,0.14339357614517212,0.19347739219665527,0.1314845085144043,0.4380062222480774,0.23843920230865479,0.09719324111938477,0.0,0.30615127086639404,0.3031523823738098,0.11997973918914795,0.1430339217185974,0.3649301528930664,0.17993009090423584,0.2901610732078552,0.1604049801826477,0.16914325952529907,0.12070292234420776,0.22198200225830078,0.23582524061203003,0.2364153265953064,0.281680703163147,0.23729151487350464,0.13368672132492065,0.14981603622436523,0.569145679473877,0.21157681941986084
metallothionein,0.19022440910339355,0.2406148910522461,0.4026902914047241,0.23969757556915283,0.2713596820831299,0.32344311475753784,0.2882937788963318,0.24148285388946533,0.3484252095222473,0.24716252088546753,0.401583731174469,0.3012315630912781,0.364976704120636,0.24322253465652466,0.2717316746711731,0.2945408821105957,0.19772964715957642,0.24640905857086182,0.2660207152366638,0.31470245122909546,0.26401764154434204,0.28328782320022583,0.244032084941864,0.3052421808242798,0.2432492971420288,0.5497710108757019,0.3502039909362793,0.20895802974700928,0.30615127086639404,0.0,0.4149171710014343,0.23174452781677246,0.2547987103462219,0.4766949415206909,0.29169487953186035,0.40192586183547974,0.2721697688102722,0.2809080481529236,0.23246771097183228,0.3337467908859253,0.34759002923965454,0.3481801152229309,0.37416958808898926,0.34905630350112915,0.24545150995254517,0.26158082485198975,0.6809104681015015,0.32334160804748535
