,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.09489727020263672,0.09018313884735107,0.0729256272315979,0.09495782852172852,0.07491815090179443,0.08718127012252808,0.0708928108215332,0.07039111852645874,0.0860280990600586,0.09076005220413208,0.0,0.06666767597198486,0.0367467999458313,0.09258943796157837,0.11165875196456909,0.09748536348342896,0.058574795722961426,0.03325080871582031,0.11534112691879272,0.08823013305664062,0.0877029299736023,0.12646830081939697,0.07622092962265015,0.05111706256866455,0.09344249963760376,0.13132208585739136,0.08328813314437866,0.07611209154129028,0.0742376446723938,0.2058321237564087,0.0716853141784668,0.0787050724029541,0.09232234954833984,0.13200503587722778,0.08581143617630005,0.051279664039611816,0.05082833766937256,0.09384334087371826,0.08163279294967651,0.08460557460784912,0.09416747093200684,0.0783500075340271,0.08176976442337036,0.036521852016448975,0.09007704257965088,0.09594839811325073,0.13287025690078735,0.10338729619979858
cytochrome_p450,0.028229594230651855,0.02351546287536621,0.06908947229385376,0.028290152549743652,0.00825047492980957,0.020513594150543213,0.05315542221069336,0.0305250883102417,0.01936042308807373,0.024092376232147217,0.06666767597198486,0.0,0.03291064500808716,0.025921761989593506,0.055400311946868896,0.030817687511444092,0.049956679344177246,0.03341686725616455,0.04867345094680786,0.02156245708465576,0.02103525400161743,0.05980062484741211,0.0584835410118103,0.015550613403320312,0.026774823665618896,0.16451680660247803,0.07945197820663452,0.00944441556930542,0.0075699687004089355,0.13957619667053223,0.05378443002700806,0.012037396430969238,0.0745849609375,0.06533735990524292,0.019143760204315186,0.04941070079803467,0.033090949058532715,0.0271756649017334,0.01496511697769165,0.017937898635864258,0.027499794960021973,0.011682331562042236,0.015102088451385498,0.03759729862213135,0.07263714075088501,0.02928072214126587,0.07970255613327026,0.03671962022781372
dopamine_receptor,0.061140239238739014,0.05642610788345337,0.0361788272857666,0.06120079755783081,0.04116111993789673,0.05342423915863037,0.03582864999771118,0.03532695770263672,0.05227106809616089,0.057003021240234375,0.0367467999458313,0.03291064500808716,0.0,0.058832406997680664,0.07659459114074707,0.06372833251953125,0.03262990713119507,0.013530910015106201,0.08158409595489502,0.05447310209274292,0.05394589900970459,0.09271126985549927,0.041156768798828125,0.017360031604766846,0.059685468673706055,0.16806888580322266,0.04654133319854736,0.04235506057739258,0.040480613708496094,0.17076796293258667,0.037213146686553955,0.044948041439056396,0.05725818872451782,0.09824800491333008,0.052054405212402344,0.04296380281448364,0.015764176845550537,0.06008630990982056,0.04787576198577881,0.050848543643951416,0.06041043996810913,0.044592976570129395,0.048012733459472656,0.03344446420669556,0.0817611813545227,0.06219136714935303,0.11261320114135742,0.06963026523590088
ectonucleotide_pyrophosphatase,0.03526252508163452,0.04810309410095215,0.09501123428344727,0.03532308340072632,0.027218520641326904,0.02754652500152588,0.07907718420028687,0.056446850299835205,0.031979501247406006,0.031135976314544678,0.09258943796157837,0.025921761989593506,0.058832406997680664,0.0,0.0813220739364624,0.017105937004089355,0.07587844133377075,0.05933862924575806,0.027787864208221436,0.04748421907424927,0.028068184852600098,0.0719759464263916,0.08440530300140381,0.04147237539291382,0.03380775451660156,0.19043856859207153,0.10537374019622803,0.016477346420288086,0.025517165660858154,0.16416382789611816,0.07970619201660156,0.037959158420562744,0.1005067229270935,0.09090512990951538,0.044711530208587646,0.07533246278762817,0.05901271104812622,0.034208595752716064,0.021998047828674316,0.03011322021484375,0.04551362991333008,0.03760409355163574,0.041023850440979004,0.06351906061172485,0.05830007791519165,0.036313652992248535,0.06599080562591553,0.018667280673980713
ferritin,0.08269524574279785,0.06367617845535278,0.11277341842651367,0.08369046449661255,0.05853778123855591,0.07368719577789307,0.08089488744735718,0.08039319515228271,0.055090129375457764,0.07949268817901611,0.11165875196456909,0.055400311946868896,0.07659459114074707,0.0813220739364624,0.0,0.08621799945831299,0.06285196542739868,0.07840794324874878,0.0844031572341919,0.06843787431716919,0.07268452644348145,0.08552193641662598,0.035437822341918945,0.07095092535018921,0.07628357410430908,0.10911649465560913,0.10742229223251343,0.06484472751617432,0.06297028064727783,0.1797369122505188,0.08582007884979248,0.06743770837783813,0.10232442617416382,0.12073767185211182,0.07454407215118408,0.10481101274490356,0.06083041429519653,0.08064508438110352,0.06232881546020508,0.054213643074035645,0.038813233375549316,0.04371798038482666,0.0705024003982544,0.09299761056900024,0.1280374526977539,0.07757270336151123,0.13510286808013916,0.09211993217468262
flavin_monooxygenase,0.04015845060348511,0.052999019622802734,0.09990715980529785,0.040219008922576904,0.03211444616317749,0.032442450523376465,0.08397310972213745,0.06134277582168579,0.03687542676925659,0.036031901836395264,0.09748536348342896,0.030817687511444092,0.06372833251953125,0.017105937004089355,0.08621799945831299,0.0,0.08077436685562134,0.06423455476760864,0.04489380121231079,0.052380144596099854,0.032964110374450684,0.07687187194824219,0.0893012285232544,0.046368300914764404,0.03870368003845215,0.19533449411392212,0.11026966571807861,0.021373271942138672,0.03041309118270874,0.16905975341796875,0.08460211753845215,0.04285508394241333,0.10540264844894409,0.08400970697402954,0.04960745573043823,0.08022838830947876,0.0639086365699768,0.03910452127456665,0.026893973350524902,0.035009145736694336,0.050409555435180664,0.04250001907348633,0.04591977596282959,0.06841498613357544,0.04181945323944092,0.04120957851409912,0.04888486862182617,0.022719621658325195
globins,0.0781862735748291,0.06026488542556763,0.06880873441696167,0.0782468318939209,0.058207154273986816,0.07047027349472046,0.02426093816757202,0.03642851114273071,0.06931710243225098,0.07404905557632446,0.058574795722961426,0.049956679344177246,0.03262990713119507,0.07587844133377075,0.06285196542739868,0.08077436685562134,0.0,0.025323987007141113,0.09863013029098511,0.07151913642883301,0.07099193334579468,0.10975730419158936,0.027414143085479736,0.034406065940856934,0.07673150300979614,0.15756410360336304,0.06345760822296143,0.059401094913482666,0.05752664804458618,0.17186951637268066,0.0637584924697876,0.061994075775146484,0.05083596706390381,0.11529403924942017,0.06910043954849243,0.054756879806518555,0.01686573028564453,0.07713234424591064,0.0649217963218689,0.0678945779800415,0.07745647430419922,0.06163901090621948,0.051851511001586914,0.04523754119873047,0.09355425834655762,0.07923740148544312,0.1296592354774475,0.08667629957199097
glutamate_metabotropic,0.061646461486816406,0.05693233013153076,0.0497097373008728,0.0617070198059082,0.04166734218597412,0.053930461406707764,0.03764200210571289,0.03714030981063843,0.05277729034423828,0.05750924348831177,0.03325080871582031,0.03341686725616455,0.013530910015106201,0.05933862924575806,0.07840794324874878,0.06423455476760864,0.025323987007141113,0.0,0.08209031820297241,0.05497932434082031,0.05445212125778198,0.09321749210357666,0.042970120906829834,0.01786625385284424,0.06019169092178345,0.16457289457321167,0.060072243213653564,0.04286128282546997,0.040986835956573486,0.17258131504058838,0.038434505462646484,0.04545426368713379,0.05907154083251953,0.09875422716140747,0.052560627460479736,0.02943289279937744,0.017577528953552246,0.06059253215789795,0.0483819842338562,0.05135476589202881,0.06091666221618652,0.04509919881820679,0.04851895570755005,0.019913554191589355,0.0682302713394165,0.06269758939743042,0.11102348566055298,0.07013648748397827
glutaredoxin,0.059660911560058594,0.061307549476623535,0.11776292324066162,0.06311094760894775,0.04042297601699829,0.05065286159515381,0.10182887315750122,0.07919853925704956,0.02931302785873413,0.056894779205322266,0.11534112691879272,0.04867345094680786,0.08158409595489502,0.027787864208221436,0.0844031572341919,0.04489380121231079,0.09863013029098511,0.08209031820297241,0.0,0.07023590803146362,0.04965019226074219,0.07833147048950195,0.10715699195861816,0.06422406435012817,0.05473172664642334,0.19351965188980103,0.12812542915344238,0.04426521062850952,0.05317568778991699,0.17736828327178955,0.09734487533569336,0.05563098192214966,0.12325841188430786,0.11401081085205078,0.06781721115112305,0.09808415174484253,0.08176440000534058,0.05761075019836426,0.03929448127746582,0.03736746311187744,0.04558992385864258,0.05524277687072754,0.06377553939819336,0.08627074956893921,0.08608794212341309,0.03081756830215454,0.09377866983413696,0.04645514488220215
glutathione_peroxidase,0.04979205131530762,0.04467809200286865,0.09065192937850952,0.049852609634399414,0.029812932014465332,0.042076051235198975,0.07471787929534912,0.05208754539489746,0.04092288017272949,0.04522562026977539,0.08823013305664062,0.02156245708465576,0.05447310209274292,0.04748421907424927,0.06843787431716919,0.052380144596099854,0.07151913642883301,0.05497932434082031,0.07023590803146362,0.0,0.04259771108627319,0.08136308193206787,0.08004599809646606,0.037113070487976074,0.04833728075027466,0.17755436897277832,0.10101443529129028,0.03100687265396118,0.02870321273803711,0.16073882579803467,0.06682199239730835,0.033599853515625,0.09614741802215576,0.08689981698989868,0.04070621728897095,0.07097315788269043,0.05465340614318848,0.04873812198638916,0.03652757406234741,0.03950035572052002,0.040537357330322266,0.02471989393234253,0.03666454553604126,0.05915975570678711,0.09419959783554077,0.05084317922592163,0.10126501321792603,0.05828207731246948
glutathione_s_transferase,0.030376017093658447,0.043216586112976074,0.09012472629547119,0.030436575412750244,0.02233201265335083,0.011563599109649658,0.07419067621231079,0.05156034231185913,0.020337164402008057,0.026249468326568604,0.0877029299736023,0.02103525400161743,0.05394589900970459,0.028068184852600098,0.07268452644348145,0.032964110374450684,0.07099193334579468,0.05445212125778198,0.04965019226074219,0.04259771108627319,0.0,0.06033360958099365,0.07951879501342773,0.036585867404937744,0.025792956352233887,0.18180102109909058,0.10048723220825195,0.011590838432312012,0.02063065767288208,0.1592773199081421,0.07481968402862549,0.03307265043258667,0.09562021493911743,0.0860186219215393,0.03982502222061157,0.0704459547996521,0.054126203060150146,0.025681495666503906,0.010355710983276367,0.0184708833694458,0.03387129306793213,0.03271758556365967,0.03613734245300293,0.05863255262374878,0.0747835636138916,0.030553698539733887,0.08184897899627686,0.03886604309082031
guanylate_binding_protein,0.07034432888031006,0.07243472337722778,0.12889009714126587,0.07434433698654175,0.05155014991760254,0.06133627891540527,0.11295604705810547,0.09032571315765381,0.04901844263076782,0.06757819652557373,0.12646830081939697,0.05980062484741211,0.09271126985549927,0.0719759464263916,0.08552193641662598,0.07687187194824219,0.10975730419158936,0.09321749210357666,0.07833147048950195,0.08136308193206787,0.06033360958099365,0.0,0.11828416585922241,0.07535123825073242,0.06393265724182129,0.1946384310722351,0.13925260305404663,0.055498600006103516,0.06385910511016846,0.1884954571723938,0.10462826490402222,0.0667581558227539,0.1343855857849121,0.12513798475265503,0.0789443850517273,0.10921132564544678,0.09289157390594482,0.06829416751861572,0.049977898597717285,0.04186272621154785,0.04670870304107666,0.0625261664390564,0.07490271329879761,0.09739792346954346,0.1186913251876831,0.0701758861541748,0.12575674057006836,0.08277380466461182
heme_oxygenase,0.08671313524246216,0.06879174709320068,0.07733559608459473,0.08677369356155396,0.06673401594161987,0.07899713516235352,0.04545706510543823,0.04495537281036377,0.07784396409988403,0.08257591724395752,0.07622092962265015,0.0584835410118103,0.041156768798828125,0.08440530300140381,0.035437822341918945,0.0893012285232544,0.027414143085479736,0.042970120906829834,0.10715699195861816,0.08004599809646606,0.07951879501342773,0.11828416585922241,0.0,0.04293292760848999,0.0852583646774292,0.1301499605178833,0.07198446989059448,0.06792795658111572,0.06605350971221924,0.18039637804031372,0.07836991548538208,0.07052093744277954,0.06688660383224487,0.12382090091705322,0.07762730121612549,0.07240301370620728,0.025392591953277588,0.0856592059135437,0.07344865798950195,0.07642143964767456,0.07425105571746826,0.07016587257385254,0.06037837266921997,0.06288367509841919,0.11120039224624634,0.08776426315307617,0.13818609714508057,0.09520316123962402
histamine_receptor,0.04378020763397217,0.03906607627868652,0.05353885889053345,0.043840765953063965,0.023801088333129883,0.036064207553863525,0.03760480880737305,0.037103116512298584,0.03491103649139404,0.03964298963546753,0.05111706256866455,0.015550613403320312,0.017360031604766846,0.04147237539291382,0.07095092535018921,0.046368300914764404,0.034406065940856934,0.01786625385284424,0.06422406435012817,0.037113070487976074,0.036585867404937744,0.07535123825073242,0.04293292760848999,0.0,0.04232543706893921,0.1730828881263733,0.06390136480331421,0.024995028972625732,0.023120582103729248,0.15512681007385254,0.0545731782913208,0.02758800983428955,0.05903434753417969,0.08088797330856323,0.0346943736076355,0.033860087394714355,0.017540335655212402,0.04272627830505371,0.030515730381011963,0.03348851203918457,0.043050408363342285,0.02723294496536255,0.03065270185470581,0.022046685218811035,0.07265746593475342,0.04483133554458618,0.09525316953659058,0.05227023363113403
histone_deacetylase_classI,0.022494196891784668,0.04895615577697754,0.09586429595947266,0.03617614507675171,0.028071582317352295,0.026795625686645508,0.07993024587631226,0.057299911975860596,0.02541869878768921,0.03198903799057007,0.09344249963760376,0.026774823665618896,0.059685468673706055,0.03380775451660156,0.07628357410430908,0.03870368003845215,0.07673150300979614,0.06019169092178345,0.05473172664642334,0.04833728075027466,0.025792956352233887,0.06393265724182129,0.0852583646774292,0.04232543706893921,0.0,0.1854000687599182,0.10622680187225342,0.017330408096313477,0.026370227336883545,0.16501688957214355,0.08055925369262695,0.038812220096588135,0.1013597846031189,0.09175819158554077,0.04556459188461304,0.07618552446365356,0.05986577272415161,0.03375351428985596,0.01543724536895752,0.022069931030273438,0.037470340728759766,0.03845715522766113,0.041876912117004395,0.06437212228775024,0.08052313327789307,0.03563523292541504,0.08758854866027832,0.04460561275482178
histone_h4,0.19181174039840698,0.17279267311096191,0.20424771308898926,0.19280695915222168,0.16765427589416504,0.1828036904335022,0.17560702562332153,0.17510533332824707,0.1642066240310669,0.18860918283462524,0.13132208585739136,0.16451680660247803,0.16806888580322266,0.19043856859207153,0.10911649465560913,0.19533449411392212,0.15756410360336304,0.16457289457321167,0.19351965188980103,0.17755436897277832,0.18180102109909058,0.1946384310722351,0.1301499605178833,0.1730828881263733,0.1854000687599182,0.0,0.20213443040847778,0.17396122217178345,0.17208677530288696,0.28885340690612793,0.1949365735054016,0.17655420303344727,0.19703656435012817,0.22985416650772095,0.1836605668067932,0.18260174989700317,0.1555425524711609,0.18976157903671265,0.1714453101158142,0.16333013772964478,0.14792972803115845,0.1528344750404358,0.17961889505386353,0.16784393787384033,0.22139912843704224,0.18668919801712036,0.2442193627357483,0.20123642683029175
hox,0.10768157243728638,0.08999103307723999,0.044987380504608154,0.10774213075637817,0.08770245313644409,0.09996557235717773,0.06665635108947754,0.06615465879440308,0.09881240129470825,0.10354435443878174,0.08328813314437866,0.07945197820663452,0.04654133319854736,0.10537374019622803,0.10742229223251343,0.11026966571807861,0.06345760822296143,0.060072243213653564,0.12812542915344238,0.10101443529129028,0.10048723220825195,0.13925260305404663,0.07198446989059448,0.06390136480331421,0.10622680187225342,0.20213443040847778,0.0,0.08889639377593994,0.08702194690704346,0.20159566402435303,0.08375447988510132,0.09148937463760376,0.07891637086868286,0.14478933811187744,0.09859573841094971,0.089505136013031,0.046591877937316895,0.10662764310836792,0.09441709518432617,0.09738987684249878,0.1069517731666565,0.09113430976867676,0.08157765865325928,0.07998579740524292,0.12830251455307007,0.10873270034790039,0.15915453433990479,0.11617159843444824
m14_carboxypeptidase,0.018785178661346436,0.03162574768066406,0.07853388786315918,0.018845736980438232,0.010741174221038818,0.011069178581237793,0.06259983777999878,0.03996950387954712,0.01550215482711792,0.014658629894256592,0.07611209154129028,0.00944441556930542,0.04235506057739258,0.016477346420288086,0.06484472751617432,0.021373271942138672,0.059401094913482666,0.04286128282546997,0.04426521062850952,0.03100687265396118,0.011590838432312012,0.055498600006103516,0.06792795658111572,0.024995028972625732,0.017330408096313477,0.17396122217178345,0.08889639377593994,0.0,0.009039819240570068,0.14768648147583008,0.06322884559631348,0.021481812000274658,0.08402937650680542,0.0744277834892273,0.02823418378829956,0.05885511636734009,0.042535364627838135,0.01773124933242798,0.0055207014083862305,0.013635873794555664,0.029036283493041992,0.021126747131347656,0.024546504020690918,0.04704171419143677,0.06319272518157959,0.01983630657196045,0.07025814056396484,0.0272752046585083
matrix_metalloproteinase,0.027824997901916504,0.031085431575775146,0.0766594409942627,0.0278855562210083,0.015820443630218506,0.02010899782180786,0.060725390911102295,0.038095057010650635,0.02386265993118286,0.01652240753173828,0.0742376446723938,0.0075699687004089355,0.040480613708496094,0.025517165660858154,0.06297028064727783,0.03041309118270874,0.05752664804458618,0.040986835956573486,0.05317568778991699,0.02870321273803711,0.02063065767288208,0.06385910511016846,0.06605350971221924,0.023120582103729248,0.026370227336883545,0.17208677530288696,0.08702194690704346,0.009039819240570068,0.0,0.14714616537094116,0.06135439872741699,0.016145706176757812,0.08215492963790894,0.06538796424865723,0.019194364547729492,0.056980669498443604,0.04066091775894165,0.026771068572998047,0.013881206512451172,0.021996378898620605,0.03506976366043091,0.019252300262451172,0.022672057151794434,0.04516726732254028,0.07223254442214966,0.028876125812530518,0.07929795980453491,0.03631502389907837
