,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
ectonucleotide_pyrophosphatase,0.0032483339309692383,0.007226169109344482,0.016894638538360596,0.003709137439727783,0.004961967468261719,0.0030117034912109375,0.011252641677856445,0.0074607133865356445,0.004071474075317383,0.004461884498596191,0.010878205299377441,0.0038036108016967773,0.007451415061950684,0.0,0.008075952529907227,0.0012605786323547363,0.00950700044631958,0.006287992000579834,0.005923271179199219,0.004910886287689209,0.0031660795211791992,0.011658906936645508,0.009079694747924805,0.005105733871459961,0.004922628402709961,0.020848453044891357,0.013049006462097168,0.002148866653442383,0.0034227371215820312,0.022285401821136475,0.009012460708618164,0.004316508769989014,0.015942692756652832,0.009793519973754883,0.005673408508300781,0.0060797929763793945,0.008740067481994629,0.0035650134086608887,0.0031336545944213867,0.0047280192375183105,0.0055043697357177734,0.007004439830780029,0.006459951400756836,0.0057070255279541016,0.008609652519226074,0.005012154579162598,0.007104337215423584,0.0019488334655761719
ferritin,0.004827618598937988,0.0038232803344726562,0.013931632041931152,0.007487356662750244,0.003113985061645508,0.0067899227142333984,0.008289635181427002,0.0070525407791137695,0.004014790058135986,0.008240103721618652,0.011899292469024658,0.006631016731262207,0.007674574851989746,0.008075952529907227,0.0,0.009336531162261963,0.007904767990112305,0.0065111517906188965,0.0077422261238098145,0.007854938507080078,0.00694429874420166,0.010665416717529297,0.005299746990203857,0.0053288936614990234,0.006741583347320557,0.017881572246551514,0.0081595778465271,0.005927085876464844,0.007011890411376953,0.01888251304626465,0.004841446876525879,0.007426202297210693,0.012979686260223389,0.015987753868103027,0.008783102035522461,0.009858012199401855,0.005773186683654785,0.00734323263168335,0.004952609539031982,0.0037345290184020996,0.0025818943977355957,0.002115011215209961,0.0039746761322021484,0.009485244750976562,0.012387871742248535,0.006831109523773193,0.01518028974533081,0.00992286205291748
flavin_monooxygenase,0.004508912563323975,0.008486747741699219,0.018155217170715332,0.004881560802459717,0.006222546100616455,0.004272282123565674,0.012513220310211182,0.00872129201889038,0.005332052707672119,0.005722463130950928,0.012138783931732178,0.005064189434051514,0.00871199369430542,0.0012605786323547363,0.009336531162261963,0.0,0.010767579078674316,0.00754857063293457,0.00631558895111084,0.006171464920043945,0.003065347671508789,0.012919485569000244,0.010340273380279541,0.006366312503814697,0.005968987941741943,0.022109031677246094,0.014309585094451904,0.003409445285797119,0.004683315753936768,0.02354598045349121,0.0102730393409729,0.00557708740234375,0.01720327138900757,0.008532941341400146,0.006933987140655518,0.007252216339111328,0.010000646114349365,0.004376828670501709,0.004394233226776123,0.005988597869873047,0.00676494836807251,0.008265018463134766,0.007720530033111572,0.006967604160308838,0.009782075881958008,0.004458963871002197,0.005843758583068848,0.0013672113418579102
globins,0.008457601070404053,0.0040814876556396484,0.0076721906661987305,0.008918404579162598,0.007832229137420654,0.008220970630645752,0.0023664236068725586,0.0020462870597839355,0.009278357028961182,0.007484614849090576,0.008448541164398193,0.005703389644622803,0.0031691789627075195,0.00950700044631958,0.007904767990112305,0.010767579078674316,0.0,0.003219008445739746,0.011132538318634033,0.006927311420440674,0.008375346660614014,0.016868174076080322,0.005935013294219971,0.004401266574859619,0.010131895542144775,0.013895809650421143,0.011834323406219482,0.007358133792877197,0.006084263324737549,0.01914072036743164,0.008011400699615479,0.006498575210571289,0.007056474685668945,0.015241622924804688,0.007855474948883057,0.00913393497467041,0.0021315813064575195,0.008774280548095703,0.008342921733856201,0.009937286376953125,0.009502053260803223,0.005789756774902344,0.004847705364227295,0.008729755878448486,0.011641740798950195,0.010221421718597412,0.016082406044006348,0.011455833911895752
glutamate_metabotropic,0.005238592624664307,0.0033026933670043945,0.010606646537780762,0.0056993961334228516,0.006438612937927246,0.005001962184906006,0.004964649677276611,0.0011727213859558105,0.006061732769012451,0.00426560640335083,0.005388140678405762,0.0024843811988830566,0.0011634230613708496,0.006287992000579834,0.0065111517906188965,0.00754857063293457,0.003219008445739746,0.0,0.007913529872894287,0.0037083029747009277,0.005156338214874268,0.013649165630340576,0.005156219005584717,0.001182258129119873,0.006912887096405029,0.014560461044311523,0.009876251220703125,0.004139125347137451,0.0028652548789978027,0.018361926078796387,0.005088984966278076,0.003279566764831543,0.009654700756072998,0.012022614479064941,0.0046364665031433105,0.005914926528930664,0.002452075481414795,0.005555272102355957,0.005123913288116455,0.006718277931213379,0.007494628429412842,0.0043961405754089355,0.002536475658416748,0.00551074743270874,0.00842273235321045,0.007002413272857666,0.012863397598266602,0.008236825466156006
glutaredoxin,0.004486382007598877,0.008851706981658936,0.01852017641067505,0.005334675312042236,0.0051735639572143555,0.004637241363525391,0.012878179550170898,0.009086251258850098,0.003727436065673828,0.0060874223709106445,0.012503743171691895,0.0054291486740112305,0.009076952934265137,0.005923271179199219,0.0077422261238098145,0.00631558895111084,0.011132538318634033,0.007913529872894287,0.0,0.006536424160003662,0.004791617393493652,0.008551836013793945,0.010400772094726562,0.006731271743774414,0.0017028450965881348,0.02247399091720581,0.013260602951049805,0.003774404525756836,0.005048274993896484,0.023910939693450928,0.009942471981048584,0.005942046642303467,0.017568230628967285,0.01383507251739502,0.007298946380615234,0.007705330848693848,0.010365605354309082,0.005190551280975342,0.002789616584777832,0.004383981227874756,0.005160331726074219,0.007216036319732666,0.008085489273071289,0.007332563400268555,0.010235190391540527,0.0018566250801086426,0.012159347534179688,0.00494837760925293
glutathione_peroxidase,0.0038614869117736816,0.004646480083465576,0.01431494951248169,0.0043222904205322266,0.005575120449066162,0.003624856472015381,0.008672952651977539,0.004881024360656738,0.004684627056121826,0.002888500690460205,0.008464932441711426,0.001223921775817871,0.004871726036071777,0.004910886287689209,0.007854938507080078,0.006171464920043945,0.006927311420440674,0.0037083029747009277,0.006536424160003662,0.0,0.0037792325019836426,0.012272059917449951,0.0065000057220458984,0.0025260448455810547,0.005535781383514404,0.01826876401901245,0.011220037937164307,0.002762019634246826,0.0014881491661071777,0.01970571279525757,0.006432771682739258,0.001903235912322998,0.013363003730773926,0.010646283626556396,0.0032601356506347656,0.004538595676422119,0.006160378456115723,0.004178166389465332,0.00374680757522583,0.005341172218322754,0.006117522716522217,0.005739927291870117,0.0038802623748779297,0.004133641719818115,0.007046401500701904,0.005625307559967041,0.011487066745758057,0.006859719753265381
glutathione_s_transferase,0.002116680145263672,0.006094515323638916,0.01576298475265503,0.0018162131309509277,0.0038303136825561523,0.0013883113861083984,0.010120987892150879,0.006329059600830078,0.0029398202896118164,0.0028384923934936523,0.009746551513671875,0.002671957015991211,0.006319761276245117,0.0031660795211791992,0.00694429874420166,0.003065347671508789,0.008375346660614014,0.005156338214874268,0.004791617393493652,0.0037792325019836426,0.0,0.010527253150939941,0.007948040962219238,0.0039740800857543945,0.0037909746170043945,0.01971679925918579,0.011917352676391602,0.0010172128677368164,0.002291083335876465,0.021153748035430908,0.007880806922912598,0.0031848549842834473,0.014811038970947266,0.010316610336303711,0.004541754722595215,0.004186868667602539,0.0076084136962890625,0.00131148099899292,0.0020020008087158203,0.003596365451812744,0.004372715950012207,0.005872786045074463,0.0053282976150512695,0.0040836334228515625,0.006716728210449219,0.0038805007934570312,0.008909106254577637,0.004432559013366699
guanylate_binding_protein,0.010222017765045166,0.013024508953094482,0.02313286066055298,0.011070311069488525,0.009273767471313477,0.01037287712097168,0.017490863800048828,0.014821887016296387,0.00782763957977295,0.011823058128356934,0.018239378929138184,0.01116478443145752,0.014812588691711426,0.011658906936645508,0.010665416717529297,0.012919485569000244,0.016868174076080322,0.013649165630340576,0.008551836013793945,0.012272059917449951,0.010527253150939941,0.0,0.014500975608825684,0.012466907501220703,0.007928311824798584,0.02708280086517334,0.017360806465148926,0.009510040283203125,0.010783910751342773,0.028083741664886475,0.014042675495147705,0.011677682399749756,0.022180914878845215,0.01957070827484131,0.013034582138061523,0.013440966606140137,0.014974415302276611,0.01092618703842163,0.008525252342224121,0.006930887699127197,0.008083522319793701,0.011316239833831787,0.013175904750823975,0.013068199157714844,0.015970826148986816,0.00943833589553833,0.018763244152069092,0.012530088424682617
heme_oxygenase,0.0069408416748046875,0.0018535256385803223,0.011961877346038818,0.008491098880767822,0.005227208137512207,0.0077936649322509766,0.006319880485534668,0.0050827860832214355,0.006673336029052734,0.007057309150695801,0.010544359683990479,0.005276083946228027,0.00578385591506958,0.009079694747924805,0.005299746990203857,0.010340273380279541,0.005935013294219971,0.005156219005584717,0.010400772094726562,0.0065000057220458984,0.007948040962219238,0.014500975608825684,0.0,0.003973960876464844,0.009400129318237305,0.01591181755065918,0.006273508071899414,0.006930828094482422,0.0056569576263427734,0.01576131582260132,0.005783438682556152,0.006071269512176514,0.011009931564331055,0.014814317226409912,0.007428169250488281,0.008706629276275635,0.003803431987762451,0.008346974849700928,0.0076111555099487305,0.007570087909698486,0.006897032260894775,0.0031847357749938965,0.0026197433471679688,0.008302450180053711,0.01121443510055542,0.009489655494689941,0.015655100345611572,0.011028528213500977
histamine_receptor,0.004056334495544434,0.0021204352378845215,0.011788904666900635,0.0045171380043029785,0.005256354808807373,0.003819704055786133,0.006146907806396484,0.0023549795150756836,0.004879474639892578,0.003083348274230957,0.006570398807525635,0.0013021230697631836,0.0023456811904907227,0.005105733871459961,0.0053288936614990234,0.006366312503814697,0.004401266574859619,0.001182258129119873,0.006731271743774414,0.0025260448455810547,0.0039740800857543945,0.012466907501220703,0.003973960876464844,0.0,0.005730628967285156,0.015742719173431396,0.008693993091583252,0.002956867218017578,0.0016829967498779297,0.017179667949676514,0.003906726837158203,0.00209730863571167,0.010836958885192871,0.010840356349945068,0.0034542083740234375,0.004732668399810791,0.003634333610534668,0.004373013973236084,0.003941655158996582,0.005536019802093506,0.006312370300292969,0.0032138824462890625,0.001354217529296875,0.004328489303588867,0.007240474224090576,0.005820155143737793,0.011681139469146729,0.007054567337036133
histone_deacetylase_classI,0.003485739231109619,0.007851064205169678,0.01751953363418579,0.0043340325355529785,0.004172921180725098,0.003636598587036133,0.01187753677368164,0.00808560848236084,0.0027267932891845703,0.005086779594421387,0.011503100395202637,0.004428505897521973,0.008076310157775879,0.004922628402709961,0.006741583347320557,0.005968987941741943,0.010131895542144775,0.006912887096405029,0.0017028450965881348,0.005535781383514404,0.0037909746170043945,0.007928311824798584,0.009400129318237305,0.005730628967285156,0.0,0.021473348140716553,0.012259960174560547,0.002773761749267578,0.0040476322174072266,0.02291029691696167,0.008941829204559326,0.004941403865814209,0.016567587852478027,0.012834429740905762,0.0062983036041259766,0.00670468807220459,0.009364962577819824,0.004189908504486084,0.0017889738082885742,0.003383338451385498,0.004159688949584961,0.006215393543243408,0.007084846496582031,0.006331920623779297,0.00923454761505127,0.001510024070739746,0.011812746524810791,0.004601776599884033
histone_h4,0.019522666931152344,0.014058291912078857,0.017171382904052734,0.020259857177734375,0.017809033393859863,0.01956242322921753,0.011529386043548584,0.013387739658355713,0.01925516128540039,0.018826067447662354,0.01936817169189453,0.01704484224319458,0.014088809490203857,0.020848453044891357,0.017881572246551514,0.022109031677246094,0.013895809650421143,0.014560461044311523,0.02247399091720581,0.01826876401901245,0.01971679925918579,0.02708280086517334,0.01591181755065918,0.015742719173431396,0.021473348140716553,0.0,0.012247800827026367,0.018699586391448975,0.017425715923309326,0.02911752462387085,0.017035067081451416,0.017840027809143066,0.01621943712234497,0.026583075523376465,0.019196927547454834,0.020475387573242188,0.012108385562896729,0.02011573314666748,0.01968437433242798,0.020151913166046143,0.01947885751724243,0.015766561031341553,0.014824509620666504,0.020071208477020264,0.022983193397521973,0.02156287431716919,0.027423858642578125,0.02279728651046753
hox,0.00980067253112793,0.007752835750579834,0.01786118745803833,0.012460410594940186,0.00808703899383545,0.01176297664642334,0.01221919059753418,0.010982096195220947,0.009533166885375977,0.011777341365814209,0.015264391899108887,0.009996116161346436,0.011039674282073975,0.013049006462097168,0.0081595778465271,0.014309585094451904,0.011834323406219482,0.009876251220703125,0.013260602951049805,0.011220037937164307,0.011917352676391602,0.017360806465148926,0.006273508071899414,0.008693993091583252,0.012259960174560547,0.012247800827026367,0.0,0.010900139808654785,0.010376989841461182,0.022034823894500732,0.004787266254425049,0.010791301727294922,0.016909241676330566,0.01953434944152832,0.01214820146560669,0.013426661491394043,0.009702742099761963,0.012316286563873291,0.010470986366271973,0.010429918766021729,0.009756863117218018,0.006044566631317139,0.007904231548309326,0.01302248239517212,0.015934467315673828,0.012349486351013184,0.020153343677520752,0.01499783992767334
m14_carboxypeptidase,0.0010994672775268555,0.0050773024559021,0.014745771884918213,0.0015602707862854004,0.002813100814819336,0.0008628368377685547,0.009103775024414062,0.005311846733093262,0.001922607421875,0.0023130178451538086,0.008729338645935059,0.0016547441482543945,0.005302548408508301,0.002148866653442383,0.005927085876464844,0.003409445285797119,0.007358133792877197,0.004139125347137451,0.003774404525756836,0.002762019634246826,0.0010172128677368164,0.009510040283203125,0.006930828094482422,0.002956867218017578,0.002773761749267578,0.018699586391448975,0.010900139808654785,0.0,0.0012738704681396484,0.020136535167694092,0.006863594055175781,0.002167642116546631,0.01379382610321045,0.010060667991638184,0.0035245418548583984,0.003930926322937012,0.006591200828552246,0.0014161467552185059,0.000984787940979004,0.0025791525840759277,0.0033555030822753906,0.0048555731773376465,0.004311084747314453,0.0035581588745117188,0.006460785865783691,0.002863287925720215,0.009253203868865967,0.004097700119018555
matrix_metalloproteinase,0.002373337745666504,0.003803431987762451,0.013471901416778564,0.002834141254425049,0.004086971282958984,0.002136707305908203,0.007829904556274414,0.004037976264953613,0.0031964778900146484,0.0014003515243530273,0.00745546817779541,0.0003808736801147461,0.004028677940368652,0.0034227371215820312,0.007011890411376953,0.004683315753936768,0.006084263324737549,0.0028652548789978027,0.005048274993896484,0.0014881491661071777,0.002291083335876465,0.010783910751342773,0.0056569576263427734,0.0016829967498779297,0.0040476322174072266,0.017425715923309326,0.010376989841461182,0.0012738704681396484,0.0,0.018862664699554443,0.005589723587036133,0.0008937716484069824,0.0125199556350708,0.00963681936264038,0.00225067138671875,0.0035291314125061035,0.005317330360412598,0.0026900172233581543,0.0022586584091186523,0.003853023052215576,0.004629373550415039,0.004896879196166992,0.0030372142791748047,0.0026454925537109375,0.006036937236785889,0.004137158393859863,0.010477602481842041,0.005371570587158203
