,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.20153892040252686,0.18853861093521118,0.24378567934036255,0.18760186433792114,0.18258196115493774,0.20300185680389404,0.2793805003166199,0.21011000871658325,0.25167644023895264,0.17938226461410522,0.0,0.15220677852630615,0.17028188705444336,0.1845303177833557,0.2869330048561096,0.24648690223693848,0.22629940509796143,0.2319355607032776,0.20687532424926758,0.16117286682128906,0.2528432011604309,0.3267573118209839,0.21991175413131714,0.10762357711791992,0.26153796911239624,0.5975821018218994,0.35425686836242676,0.152396559715271,0.20401102304458618,0.3814584016799927,0.1977839469909668,0.14341402053833008,0.27469825744628906,0.164564311504364,0.1043316125869751,0.08565652370452881,0.21252059936523438,0.22140777111053467,0.2199338674545288,0.24622952938079834,0.26516884565353394,0.26965075731277466,0.2324405312538147,0.14610910415649414,0.17172300815582275,0.19715607166290283,0.3225233554840088,0.2639278769493103
cytochrome_p450,0.09883260726928711,0.10057878494262695,0.2471306324005127,0.0848955512046814,0.08671015501022339,0.05079507827758789,0.12717372179031372,0.11807000637054443,0.1496732234954834,0.07737904787063599,0.15220677852630615,0.0,0.1736268401145935,0.08182400465011597,0.18461745977401733,0.11634433269500732,0.1444016695022583,0.20643538236618042,0.10416901111602783,0.05885732173919678,0.10988044738769531,0.1837945580482483,0.1634553074836731,0.10869765281677246,0.159534752368927,0.5355632901191711,0.2914838194847107,0.04969024658203125,0.05492210388183594,0.29349857568740845,0.22626227140426636,0.0717540979385376,0.23602163791656494,0.19674980640411377,0.047875165939331055,0.1276780366897583,0.06031382083892822,0.11920833587646484,0.11793065071105957,0.1442263126373291,0.1631656289100647,0.16872018575668335,0.08023375272750854,0.18813061714172363,0.11526656150817871,0.054193317890167236,0.42680609226226807,0.12553226947784424
dopamine_receptor,0.2229589819908142,0.1458442211151123,0.07350379228591919,0.2090219259262085,0.2040020227432251,0.2244219183921814,0.2918539047241211,0.2315300703048706,0.1207227110862732,0.19071000814437866,0.17028188705444336,0.1736268401145935,0.0,0.20595037937164307,0.308353066444397,0.26790696382522583,0.19603633880615234,0.06165367364883423,0.22829538583755493,0.18259292840957642,0.27426326274871826,0.34817737340927124,0.2413318157196045,0.06492918729782104,0.1686474084854126,0.42730021476745605,0.1839749813079834,0.17381662130355835,0.22543108463287354,0.3118577003479004,0.05263543128967285,0.16483408212661743,0.1044163703918457,0.32305896282196045,0.12575167417526245,0.08462536334991455,0.23394066095352173,0.17320245504379272,0.15015840530395508,0.12386274337768555,0.10507923364639282,0.0993688702583313,0.25386059284210205,0.03980135917663574,0.1931430697441101,0.21857613325119019,0.49280524253845215,0.28534793853759766
ectonucleotide_pyrophosphatase,0.0666055679321289,0.08302229642868042,0.27945417165756226,0.045808255672454834,0.06915366649627686,0.08790314197540283,0.19836390018463135,0.12089359760284424,0.13211673498153687,0.05982255935668945,0.1845303177833557,0.08182400465011597,0.20595037937164307,0.0,0.234544575214386,0.061956584453582764,0.1370829939842224,0.1888788938522339,0.0866125226020813,0.13703995943069458,0.11686301231384277,0.1866624355316162,0.16638165712356567,0.14102119207382202,0.14197826385498047,0.5180068016052246,0.27392733097076416,0.03213375806808472,0.0837482213973999,0.2759420871734619,0.2585858106613159,0.054197609424591064,0.22870296239852905,0.2775059938430786,0.08019870519638062,0.16000157594680786,0.1421378254890442,0.10797947645187378,0.10037416219711304,0.12666982412338257,0.14560914039611816,0.15116369724273682,0.14307886362075806,0.2204541563987732,0.13307905197143555,0.0611758828163147,0.3724183440208435,0.122134268283844
ferritin,0.25155317783355713,0.253299355506897,0.3300539255142212,0.23761612176895142,0.19477349519729614,0.14664143323898315,0.222542405128479,0.18734174966812134,0.23859089612960815,0.230099618434906,0.2869330048561096,0.18461745977401733,0.308353066444397,0.234544575214386,0.0,0.27053582668304443,0.12672483921051025,0.2976599335670471,0.24421900510787964,0.12576013803482056,0.20714271068572998,0.32091933488845825,0.29818153381347656,0.24342387914657593,0.28651559352874756,0.6302309036254883,0.3878369927406311,0.20241081714630127,0.23953956365585327,0.32178235054016113,0.3609884977340698,0.2096102237701416,0.2183448076248169,0.3799086809158325,0.18260139226913452,0.26240426301956177,0.21081268787384033,0.18611115217208862,0.270333468914032,0.250679075717926,0.2595188021659851,0.2633877992630005,0.2648512125015259,0.3228568434715271,0.24999278783798218,0.23881077766418457,0.5809975862503052,0.3101497292518616
flavin_monooxygenase,0.12856215238571167,0.14497888088226318,0.341410756111145,0.1077648401260376,0.13111025094985962,0.12389439344406128,0.24351805448532104,0.182850182056427,0.19407331943511963,0.12177914381027222,0.24648690223693848,0.11634433269500732,0.26790696382522583,0.061956584453582764,0.27053582668304443,0.0,0.19903957843780518,0.25083547830581665,0.14856910705566406,0.1752016544342041,0.06339311599731445,0.12470585107803345,0.22833824157714844,0.20297777652740479,0.20393484830856323,0.5799633860588074,0.3358839154243469,0.09409034252166748,0.14570480585098267,0.3378986716270447,0.3205423951148987,0.11615419387817383,0.2906595468521118,0.3130941390991211,0.14215528964996338,0.22195816040039062,0.17665815353393555,0.16993606090545654,0.1623307466506958,0.18862640857696533,0.20756572484970093,0.21312028169631958,0.19657808542251587,0.28241074085235596,0.1950356364250183,0.06215101480484009,0.31046175956726074,0.06611520051956177
globins,0.15409159660339355,0.13964325189590454,0.20332908630371094,0.14015454053878784,0.12205332517623901,0.1607186198234558,0.09581756591796875,0.060616910457611084,0.1911478042602539,0.1188536286354065,0.22629940509796143,0.1444016695022583,0.19603633880615234,0.1370829939842224,0.12672483921051025,0.19903957843780518,0.0,0.1837782859802246,0.15942800045013428,0.1788090467453003,0.2053958773612976,0.2793099880218506,0.19506943225860596,0.18279027938842773,0.2010093331336975,0.5494248270988464,0.3060995936393738,0.1049492359161377,0.14705687761306763,0.19505751132965088,0.2486717700958252,0.08288538455963135,0.09161996841430664,0.3192750811576843,0.12196779251098633,0.20177066326141357,0.08408784866333008,0.16087913513183594,0.15940523147583008,0.1857008934020996,0.2046402096748352,0.21019476652145386,0.2220550775527954,0.23583769798278809,0.16176682710647583,0.14970874786376953,0.5095013380050659,0.216480553150177
glutamate_metabotropic,0.20588749647140503,0.191206693649292,0.13515746593475342,0.19195044040679932,0.15037459135055542,0.1985066533088684,0.27959585189819336,0.23172056674957275,0.059069037437438965,0.12905633449554443,0.2319355607032776,0.20643538236618042,0.06165367364883423,0.1888788938522339,0.2976599335670471,0.25083547830581665,0.1837782859802246,0.0,0.1696566343307495,0.17189979553222656,0.2571917772293091,0.33110588788986206,0.2772086262702942,0.12658286094665527,0.10699373483657837,0.3656465411186218,0.12232130765914917,0.15674513578414917,0.20835959911346436,0.25020402669906616,0.10109001398086548,0.16502457857131958,0.09215831756591797,0.3847126364707947,0.18740534782409668,0.14627903699874878,0.26674920320510864,0.1115487813949585,0.08850473165512085,0.06220906972885132,0.043425559997558594,0.03771519660949707,0.2823607921600342,0.10145503282546997,0.20686429738998413,0.201504647731781,0.5544589161872864,0.2682764530181885
glutaredoxin,0.10362112522125244,0.10536730289459229,0.3017991781234741,0.08968406915664673,0.05270260572433472,0.1008346676826477,0.2207089066505432,0.1432386040687561,0.11058759689331055,0.08216756582260132,0.20687532424926758,0.10416901111602783,0.22829538583755493,0.0866125226020813,0.24421900510787964,0.14856910705566406,0.15942800045013428,0.1696566343307495,0.0,0.11845886707305908,0.1549254059791565,0.22883951663970947,0.18872666358947754,0.1633661985397339,0.15851229429244995,0.5022276043891907,0.2598336935043335,0.05447876453399658,0.10609322786331177,0.2982870936393738,0.270746648311615,0.07654261589050293,0.2510479688644409,0.2998510003089905,0.10254371166229248,0.18234658241271973,0.16448283195495605,0.058107852935791016,0.1227191686630249,0.12267577648162842,0.1315155029296875,0.13538450002670288,0.1800944209098816,0.24279916286468506,0.1554240584373474,0.09923827648162842,0.4590308666229248,0.1660100817680359
glutathione_peroxidase,0.15404856204986572,0.15268152952194214,0.2560967206954956,0.14011150598526,0.09917682409286499,0.10965240001678467,0.1860310435295105,0.16261965036392212,0.1128307580947876,0.1318919062614441,0.16117286682128906,0.05885732173919678,0.18259292840957642,0.13703995943069458,0.12576013803482056,0.1752016544342041,0.1788090467453003,0.17189979553222656,0.11845886707305908,0.0,0.1687377691268921,0.24265187978744507,0.172421395778656,0.11766374111175537,0.160755455493927,0.5044707655906677,0.26207685470581055,0.10490620136260986,0.11377942562103271,0.3129138946533203,0.23522835969924927,0.09592366218566895,0.26405811309814453,0.25414854288101196,0.056841254234313965,0.1366441249847412,0.119171142578125,0.060351014137268066,0.14457333087921143,0.12491893768310547,0.13375866413116455,0.13762766122817993,0.13909107446670532,0.19709670543670654,0.12423264980316162,0.11305063962936401,0.48369622230529785,0.18438959121704102
glutathione_s_transferase,0.14958900213241577,0.15133517980575562,0.34776705503463745,0.13565194606781006,0.10863333940505981,0.060501277446746826,0.23705416917800903,0.18920648097991943,0.19993889331817627,0.12813544273376465,0.2528432011604309,0.10988044738769531,0.27426326274871826,0.11686301231384277,0.20714271068572998,0.06339311599731445,0.2053958773612976,0.2571917772293091,0.1549254059791565,0.1687377691268921,0.0,0.11377662420272827,0.23469454050064087,0.20933407545089722,0.21029114723205566,0.5863196849822998,0.34224021434783936,0.10044664144515991,0.1520611047744751,0.3442549705505371,0.3268986940383911,0.12251049280166626,0.29701584577560425,0.3066302537918091,0.1485115885734558,0.22831445932388306,0.17019426822662354,0.14745914936065674,0.16868704557418823,0.19498270750045776,0.21392202377319336,0.219476580619812,0.19011420011520386,0.2887670397758484,0.20139193534851074,0.055687129497528076,0.3738548755645752,0.12702608108520508
guanylate_binding_protein,0.22350311279296875,0.2252492904663086,0.42168116569519043,0.20956605672836304,0.21138066053390503,0.1742779016494751,0.310968279838562,0.2631205916404724,0.27434372901916504,0.20204955339431763,0.3267573118209839,0.1837945580482483,0.34817737340927124,0.1866624355316162,0.32091933488845825,0.12470585107803345,0.2793099880218506,0.33110588788986206,0.22883951663970947,0.24265187978744507,0.11377662420272827,0.0,0.30860865116119385,0.2832481861114502,0.28420525789260864,0.6602337956428528,0.41615432500839233,0.1743607521057129,0.22597521543502808,0.4181690812110901,0.4008128046989441,0.19642460346221924,0.3709299564361572,0.38054436445236206,0.2224256992340088,0.30222856998443604,0.2441083788871765,0.25020647048950195,0.2426011562347412,0.26889681816101074,0.28783613443374634,0.293390691280365,0.26402831077575684,0.36268115043640137,0.2753060460090637,0.12960124015808105,0.4351676106452942,0.19082105159759521
heme_oxygenase,0.18339025974273682,0.1689419150352478,0.3148356080055237,0.1694532036781311,0.15135198831558228,0.19001728296279907,0.18145805597305298,0.1723543405532837,0.22044646739959717,0.14815229177474976,0.21991175413131714,0.1634553074836731,0.2413318157196045,0.16638165712356567,0.29818153381347656,0.22833824157714844,0.19506943225860596,0.2772086262702942,0.18872666358947754,0.172421395778656,0.23469454050064087,0.30860865116119385,0.0,0.17640262842178345,0.23030799627304077,0.6063365340232849,0.36225706338882446,0.13424789905548096,0.17756718397140503,0.3618617057800293,0.29396724700927734,0.11218404769897461,0.2866894006729126,0.31288743019104004,0.11558014154434204,0.1953830122947693,0.11459815502166748,0.1901777982711792,0.18870389461517334,0.21499955654144287,0.23393887281417847,0.23949342966079712,0.24368906021118164,0.2558355927467346,0.1829715371131897,0.1790074110031128,0.5388000011444092,0.24577921628952026
histamine_receptor,0.15802979469299316,0.08091503381729126,0.13843297958374023,0.14409273862838745,0.13907283544540405,0.15949273109436035,0.23587137460708618,0.16660088300704956,0.18565189838409424,0.13587313890457153,0.10762357711791992,0.10869765281677246,0.06492918729782104,0.14102119207382202,0.24342387914657593,0.20297777652740479,0.18279027938842773,0.12658286094665527,0.1633661985397339,0.11766374111175537,0.20933407545089722,0.2832481861114502,0.17640262842178345,0.0,0.21802884340286255,0.4922294020652771,0.24890416860580444,0.1088874340057373,0.1605018973350525,0.27383482456207275,0.1175646185874939,0.09990489482879639,0.16934555768966675,0.2581297755241394,0.060822486877441406,0.14062535762786865,0.16901147365570068,0.17789864540100098,0.17642474174499512,0.1887919306755066,0.17000842094421387,0.16429805755615234,0.188931405544281,0.10473054647445679,0.12821388244628906,0.15364694595336914,0.4301469326019287,0.2204187512397766
histone_deacetylase_classI,0.1589868664741516,0.14430606365203857,0.2421512007713318,0.1450498104095459,0.13923025131225586,0.16561388969421387,0.26229023933410645,0.18481993675231934,0.047924697399139404,0.08215570449829102,0.26153796911239624,0.159534752368927,0.1686474084854126,0.14197826385498047,0.28651559352874756,0.20393484830856323,0.2010093331336975,0.10699373483657837,0.15851229429244995,0.160755455493927,0.21029114723205566,0.28420525789260864,0.23030799627304077,0.21802884340286255,0.0,0.4383813738822937,0.19430190324783325,0.10984450578689575,0.16145896911621094,0.2350393533706665,0.20808374881744385,0.11812394857406616,0.19915205240249634,0.35451364517211914,0.15720635652542114,0.2370092272758484,0.21984857320785522,0.10040444135665894,0.04160410165786743,0.04704439640045166,0.06598371267318726,0.07153826951980591,0.23546016216278076,0.20844876766204834,0.1599636673927307,0.1546040177345276,0.514396607875824,0.22137582302093506
histone_h4,0.5350154042243958,0.5203346014022827,0.5008040070533752,0.52107834815979,0.4829455614089966,0.5310776233673096,0.6383187770843506,0.5608484745025635,0.3916400074958801,0.45818424224853516,0.5975821018218994,0.5355632901191711,0.42730021476745605,0.5180068016052246,0.6302309036254883,0.5799633860588074,0.5494248270988464,0.3656465411186218,0.5022276043891907,0.5044707655906677,0.5863196849822998,0.6602337956428528,0.6063365340232849,0.4922294020652771,0.4383813738822937,0.0,0.35255300998687744,0.4858730435371399,0.5374875068664551,0.5793319344520569,0.4667365550994873,0.4941524863243103,0.4578048586845398,0.7305421829223633,0.5332348942756653,0.5119255781173706,0.5958771109580994,0.44411975145339966,0.4176326394081116,0.39133697748184204,0.3778495192527771,0.3668431043624878,0.6114886999130249,0.4671015739440918,0.5359922051429749,0.5306325554847717,0.8904251456260681,0.5974043607711792
hox,0.2909359335899353,0.27625513076782227,0.2574787735939026,0.2769988775253296,0.2405516505241394,0.2886837124824524,0.39423930644989014,0.316769003868103,0.14924609661102295,0.2141047716140747,0.35425686836242676,0.2914838194847107,0.1839749813079834,0.27392733097076416,0.3878369927406311,0.3358839154243469,0.3060995936393738,0.12232130765914917,0.2598336935043335,0.26207685470581055,0.34224021434783936,0.41615432500839233,0.36225706338882446,0.24890416860580444,0.19430190324783325,0.35255300998687744,0.0,0.24179357290267944,0.29340803623199463,0.33525246381759644,0.22341132164001465,0.25007301568984985,0.21447962522506714,0.48646271228790283,0.28915542364120483,0.26860034465789795,0.3517976403236389,0.20172584056854248,0.17355316877365112,0.1472575068473816,0.128318190574646,0.1274455189704895,0.36740922927856445,0.22377634048461914,0.2919127345085144,0.2865530848503113,0.6463456749916077,0.35332489013671875
m14_carboxypeptidase,0.04914236068725586,0.0508885383605957,0.24732041358947754,0.035205304622650146,0.03701990842819214,0.055769383907318115,0.16623014211654663,0.08875983953475952,0.09998297691345215,0.027688801288604736,0.152396559715271,0.04969024658203125,0.17381662130355835,0.03213375806808472,0.20241081714630127,0.09409034252166748,0.1049492359161377,0.15674513578414917,0.05447876453399658,0.10490620136260986,0.10044664144515991,0.1743607521057129,0.13424789905548096,0.1088874340057373,0.10984450578689575,0.4858730435371399,0.24179357290267944,0.0,0.051614463329315186,0.2438083291053772,0.2264520525932312,0.022063851356506348,0.19656920433044434,0.2453722357749939,0.0480649471282959,0.12786781787872314,0.11000406742095947,0.07584571838378906,0.06824040412902832,0.09453606605529785,0.11347538232803345,0.1190299391746521,0.125615656375885,0.18832039833068848,0.10094529390335083,0.044759511947631836,0.4045521020889282,0.1115313172340393
matrix_metalloproteinase,0.062120258808135986,0.10250300168991089,0.2989348769187927,0.08681976795196533,0.08863437175750732,0.10571718215942383,0.12982892990112305,0.12072521448135376,0.15159744024276733,0.07930326461791992,0.20401102304458618,0.05492210388183594,0.22543108463287354,0.0837482213973999,0.23953956365585327,0.14570480585098267,0.14705687761306763,0.20835959911346436,0.10609322786331177,0.11377942562103271,0.1520611047744751,0.22597521543502808,0.17756718397140503,0.1605018973350525,0.16145896911621094,0.5374875068664551,0.29340803623199463,0.051614463329315186,0.0,0.2954227924346924,0.2780665159225464,0.07367831468582153,0.23867684602737427,0.2516719102859497,0.09967941045761108,0.17948228120803833,0.06296902894973755,0.12746018171310425,0.1198548674583435,0.14615052938461304,0.16508984565734863,0.17064440250396729,0.07499819993972778,0.23993486166000366,0.15255975723266602,0.09637397527694702,0.4561665654182434,0.1631457805633545
metallothionein,0.29295068979263306,0.1929197907447815,0.3853614926338196,0.27901363372802734,0.28082823753356934,0.2995777130126953,0.29087507724761963,0.25567442178726196,0.20008313655853271,0.25484222173690796,0.3814584016799927,0.29349857568740845,0.3118577003479004,0.2759420871734619,0.32178235054016113,0.3378986716270447,0.19505751132965088,0.25020402669906616,0.2982870936393738,0.3129138946533203,0.3442549705505371,0.4181690812110901,0.3618617057800293,0.27383482456207275,0.2350393533706665,0.5793319344520569,0.33525246381759644,0.2438083291053772,0.2954227924346924,0.0,0.35129404067993164,0.2496776580810547,0.2866774797439575,0.48606735467910767,0.28876006603240967,0.3685629367828369,0.27914535999298096,0.25256288051605225,0.21429061889648438,0.18799495697021484,0.20693427324295044,0.2124888300895691,0.3694239854812622,0.35165905952453613,0.32855910062789917,0.28856784105300903,0.6483604311943054,0.3553396463394165
