,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.2893235683441162,0.27782636880874634,0.12687861919403076,0.27434617280960083,0.23402667045593262,0.25950610637664795,0.2782697081565857,0.2439139485359192,0.23624247312545776,0.24739503860473633,0.0,0.2114880084991455,0.07926541566848755,0.2519785761833191,0.3089906573295593,0.26961225271224976,0.2553707957267761,0.16564708948135376,0.2743412256240845,0.24959295988082886,0.2332315444946289,0.30126452445983887,0.2729511260986328,0.1214132308959961,0.2718326449394226,0.67990642786026,0.2906131148338318,0.23183447122573853,0.24891698360443115,0.4125485420227051,0.1329745650291443,0.21479696035385132,0.25114870071411133,0.11986112594604492,0.16347074508666992,0.045361995697021484,0.22053295373916626,0.2622292637825012,0.23390597105026245,0.2345179319381714,0.22770953178405762,0.21545279026031494,0.25555169582366943,0.07020866870880127,0.2339259386062622,0.25613081455230713,0.16684120893478394,0.2890956997871399
cytochrome_p450,0.0778355598449707,0.08992600440979004,0.17983579635620117,0.06285816431045532,0.02253866195678711,0.04801809787750244,0.0821266770362854,0.03242594003677368,0.10004281997680664,0.03590703010559082,0.2114880084991455,0.0,0.13222259283065796,0.040490567684173584,0.1325390338897705,0.05812424421310425,0.043882787227630615,0.08751845359802246,0.06370699405670166,0.03810495138168335,0.0217435359954834,0.08977651596069336,0.061463117599487305,0.09007477760314941,0.0603446364402771,0.4873673915863037,0.2513886094093323,0.020346462726593018,0.037428975105285645,0.20106053352355957,0.19099897146224976,0.05377674102783203,0.12091898918151855,0.33134913444519043,0.048017263412475586,0.1834011673927307,0.03263258934020996,0.05074125528335571,0.022417962551116943,0.09831827878952026,0.0915098786354065,0.07925313711166382,0.044063687324523926,0.14349234104156494,0.11847245693206787,0.04464280605316162,0.29777008295059204,0.07760769128799438
dopamine_receptor,0.21005815267562866,0.1985609531402588,0.04761320352554321,0.19508075714111328,0.15476125478744507,0.1802406907081604,0.19900429248809814,0.16464853286743164,0.15697705745697021,0.16812962293624878,0.07926541566848755,0.13222259283065796,0.0,0.17271316051483154,0.22972524166107178,0.1903468370437622,0.17610538005828857,0.08638167381286621,0.19507580995559692,0.1703275442123413,0.15396612882614136,0.22199910879135132,0.19368571043014526,0.042147815227508545,0.19256722927093506,0.6006410121917725,0.21134769916534424,0.15256905555725098,0.1696515679359436,0.33328312635421753,0.0587763786315918,0.13553154468536377,0.17188328504562378,0.19912654161453247,0.08420532941818237,0.05780625343322754,0.1412675380706787,0.18296384811401367,0.1546405553817749,0.15525251626968384,0.14844411611557007,0.1361873745918274,0.17628628015518188,0.029059648513793945,0.15466052293777466,0.17686539888381958,0.17928546667099,0.20983028411865234
ectonucleotide_pyrophosphatase,0.07763320207595825,0.12061548233032227,0.22032636404037476,0.04394710063934326,0.038221776485443115,0.04872441291809082,0.12261724472045898,0.07291650772094727,0.11256319284439087,0.03570467233657837,0.2519785761833191,0.040490567684173584,0.17271316051483154,0.0,0.1730296015739441,0.03352278470993042,0.0843733549118042,0.12800902128219604,0.06350463628768921,0.058014869689941406,0.038099706172943115,0.11352556943893433,0.10195368528366089,0.130565345287323,0.060742080211639404,0.5278579592704773,0.29187917709350586,0.020144104957580566,0.05889242887496948,0.21201342344284058,0.23148953914642334,0.06437128782272339,0.16140955686569214,0.371839702129364,0.08850783109664917,0.2238917350769043,0.07312315702438354,0.05053889751434326,0.03102421760559082,0.09962403774261475,0.11141979694366455,0.09916305541992188,0.08455425500869751,0.18398290872573853,0.121368408203125,0.031965553760528564,0.3382606506347656,0.0371171236038208
ferritin,0.2103745937347412,0.22246503829956055,0.277338445186615,0.19539719820022583,0.15507769584655762,0.18055713176727295,0.15832459926605225,0.13761579990386963,0.10982698202133179,0.16844606399536133,0.3089906573295593,0.1325390338897705,0.22972524166107178,0.1730296015739441,0.0,0.19066327810287476,0.08865624666213989,0.14334356784820557,0.1503998041152954,0.13468605279922485,0.1542825698852539,0.22231554985046387,0.15179097652435303,0.18757742643356323,0.14945846796035767,0.43124920129776,0.3072137236595154,0.15288549661636353,0.16996800899505615,0.3335995674133301,0.2885016202926636,0.18631577491760254,0.16569244861602783,0.42885178327560425,0.1805562973022461,0.28090381622314453,0.16517162322998047,0.18328028917312622,0.15495699644088745,0.11057651042938232,0.09589129686355591,0.09353786706924438,0.17660272121429443,0.24099498987197876,0.22535043954849243,0.17718183994293213,0.39527273178100586,0.2101467251777649
flavin_monooxygenase,0.09526687860488892,0.13824915885925293,0.23796004056930542,0.0476154088973999,0.05585545301437378,0.06635808944702148,0.14025092124938965,0.09055018424987793,0.13019686937332153,0.05333834886550903,0.26961225271224976,0.05812424421310425,0.1903468370437622,0.03352278470993042,0.19066327810287476,0.0,0.10200703144073486,0.1456426978111267,0.08113831281661987,0.07564854621887207,0.05573338270187378,0.1322554349899292,0.11958736181259155,0.14819902181625366,0.07837575674057007,0.545491635799408,0.3095128536224365,0.03777778148651123,0.07652610540390015,0.22964709997177124,0.249123215675354,0.08310115337371826,0.1790432333946228,0.3894733786582947,0.10614150762557983,0.24152541160583496,0.09075683355331421,0.06817257404327393,0.04975408315658569,0.11725771427154541,0.12905347347259521,0.11679673194885254,0.10218793153762817,0.2016165852546692,0.12273585796356201,0.062074124813079834,0.3558943271636963,0.03848457336425781
globins,0.12171834707260132,0.13380879163742065,0.2237185835838318,0.10674095153808594,0.06642144918441772,0.09190088510513306,0.06966835260391235,0.048959553241729736,0.07140785455703735,0.07978981733322144,0.2553707957267761,0.043882787227630615,0.17610538005828857,0.0843733549118042,0.08865624666213989,0.10200703144073486,0.0,0.10042387247085571,0.10758978128433228,0.08198773860931396,0.06562632322311401,0.13365930318832397,0.06313472986221313,0.13395756483078003,0.10422742366790771,0.4434846043586731,0.24732476472854614,0.06422924995422363,0.08131176233291626,0.24494332075119019,0.23488175868988037,0.09765952825546265,0.07703620195388794,0.37523192167282104,0.0919000506401062,0.22728395462036133,0.07651537656784058,0.09462404251098633,0.06630074977874756,0.06968331336975098,0.06287491321563721,0.05061817169189453,0.08794647455215454,0.18737512826919556,0.1623552441596985,0.08852559328079224,0.34165287017822266,0.121490478515625
glutamate_metabotropic,0.1551615595817566,0.11217927932739258,0.13399487733840942,0.15037661790847778,0.09093242883682251,0.11641186475753784,0.11262261867523193,0.09926766157150269,0.070595383644104,0.12342548370361328,0.16564708948135376,0.08751845359802246,0.08638167381286621,0.12800902128219604,0.14334356784820557,0.1456426978111267,0.10042387247085571,0.0,0.10869413614273071,0.09095388650894165,0.10926198959350586,0.17729496955871582,0.10835891962051392,0.044233858585357666,0.10775279998779297,0.5142593383789062,0.16387015581130981,0.10786491632461548,0.1249474287033081,0.2681669592857361,0.145158052444458,0.0862727165222168,0.08550161123275757,0.2855082154273987,0.0862913727760315,0.13756024837493896,0.0548858642578125,0.12090075016021729,0.1099364161491394,0.06887084245681763,0.06206244230270386,0.04980570077896118,0.1315821409225464,0.0976514220237732,0.08200687170028687,0.13216125965118408,0.2519291639328003,0.16512614488601685
glutaredoxin,0.10084962844848633,0.14383190870285034,0.24268901348114014,0.08587223291397095,0.06143820285797119,0.0719408392906189,0.14583367109298706,0.09613293409347534,0.05276244878768921,0.058921098709106445,0.2743412256240845,0.06370699405670166,0.19507580995559692,0.06350463628768921,0.1503998041152954,0.08113831281661987,0.10758978128433228,0.10869413614273071,0.0,0.08123129606246948,0.06131613254547119,0.1378381848335266,0.12517011165618896,0.15292799472808838,0.07870525121688843,0.5067054033279419,0.2725642919540405,0.04336053133010864,0.08210885524749756,0.23522984981536865,0.2538521885871887,0.08868390321731567,0.18462598323822021,0.3942023515701294,0.11172425746917725,0.24625438451766968,0.09633958339691162,0.04400336742401123,0.055336833000183105,0.039823293685913086,0.0545085072517395,0.05888843536376953,0.10777068138122559,0.2063455581665039,0.18217945098876953,0.06765687465667725,0.360623300075531,0.10062175989151001
glutathione_peroxidase,0.09535986185073853,0.1280309557914734,0.21794074773788452,0.08038246631622314,0.05594843626022339,0.0664510726928711,0.12023162841796875,0.07053089141845703,0.06193786859512329,0.05343133211135864,0.24959295988082886,0.03810495138168335,0.1703275442123413,0.058014869689941406,0.13468605279922485,0.07564854621887207,0.08198773860931396,0.09095388650894165,0.08123129606246948,0.0,0.05582636594772339,0.1278814673423767,0.09956806898117065,0.12817972898483276,0.07846873998641968,0.5056018233299255,0.25482404232025146,0.03787076473236084,0.075533926486969,0.22974008321762085,0.2291039228439331,0.08319413661956787,0.1590239405632019,0.3694540858268738,0.08612221479415894,0.22150611877441406,0.07073754072189331,0.06826555728912354,0.0498470664024353,0.060213327407836914,0.053404927253723145,0.04114818572998047,0.08216863870620728,0.1815972924232483,0.15657740831375122,0.06216710805892944,0.3358750343322754,0.09513199329376221
glutathione_s_transferase,0.07544469833374023,0.11166954040527344,0.20157933235168457,0.060467302799224854,0.0360332727432251,0.0264551043510437,0.1038702130317688,0.05416947603225708,0.10769462585449219,0.026203691959381104,0.2332315444946289,0.0217435359954834,0.15396612882614136,0.038099706172943115,0.1542825698852539,0.05573338270187378,0.06562632322311401,0.10926198959350586,0.06131613254547119,0.05582636594772339,0.0,0.10044819116592407,0.0832066535949707,0.11181831359863281,0.05587351322174072,0.5091109275817871,0.2731321454048157,0.01795560121536255,0.056703925132751465,0.20982491970062256,0.21274250745773315,0.051293909549713135,0.14266252517700195,0.35309267044067383,0.06976079940795898,0.2051447033882141,0.05437612533569336,0.048350393772125244,0.017946839332580566,0.09475547075271606,0.10923129320144653,0.09697455167770386,0.06580722332000732,0.16523587703704834,0.14021599292755127,0.026693403720855713,0.31951361894607544,0.07017713785171509
guanylate_binding_protein,0.15196675062179565,0.1797025203704834,0.26961231231689453,0.13698935508728027,0.10241729021072388,0.12305796146392822,0.17190319299697876,0.12220245599746704,0.17224913835525513,0.10983645915985107,0.30126452445983887,0.08977651596069336,0.22199910879135132,0.11352556943893433,0.22231554985046387,0.1322554349899292,0.13365930318832397,0.17729496955871582,0.1378381848335266,0.1278814673423767,0.10044819116592407,0.0,0.15123963356018066,0.17985129356384277,0.12042802572250366,0.5771439075469971,0.34116512537002563,0.09447765350341797,0.127205491065979,0.286346971988678,0.2807754874229431,0.11584842205047607,0.21069550514221191,0.4211256504058838,0.13779377937316895,0.2731776833534241,0.12240910530090332,0.12487244606018066,0.0825013518333435,0.159309983253479,0.17399519681930542,0.16902965307235718,0.13384020328521729,0.2332688570022583,0.20824897289276123,0.08545714616775513,0.3875465989112854,0.1289408802986145
heme_oxygenase,0.139298677444458,0.1107664704322815,0.24129891395568848,0.12432128190994263,0.08400177955627441,0.10948121547698975,0.11120980978012085,0.09388905763626099,0.1345425844192505,0.09737014770507812,0.2729511260986328,0.061463117599487305,0.19368571043014526,0.10195368528366089,0.15179097652435303,0.11958736181259155,0.06313472986221313,0.10835891962051392,0.12517011165618896,0.09956806898117065,0.0832066535949707,0.15123963356018066,0.0,0.15153789520263672,0.1218077540397644,0.5066193342208862,0.27222907543182373,0.08180958032608032,0.09889209270477295,0.2625236511230469,0.25246208906173706,0.08485990762710571,0.14017093181610107,0.39281225204467773,0.10948038101196289,0.24486428499221802,0.053473055362701416,0.11220437288284302,0.08388108015060425,0.1328180432319641,0.12600964307785034,0.11375290155410767,0.10552680492401123,0.20495545864105225,0.17993557453155518,0.10610592365264893,0.35923320055007935,0.1390708088874817
histamine_receptor,0.16791033744812012,0.15641313791275024,0.08976101875305176,0.15293294191360474,0.11261343955993652,0.13809287548065186,0.1568564772605896,0.1225007176399231,0.11482924222946167,0.12598180770874023,0.1214132308959961,0.09007477760314941,0.042147815227508545,0.130565345287323,0.18757742643356323,0.14819902181625366,0.13395756483078003,0.044233858585357666,0.15292799472808838,0.12817972898483276,0.11181831359863281,0.17985129356384277,0.15153789520263672,0.0,0.1504194140434265,0.5584931969642639,0.20810401439666748,0.11042124032974243,0.12750375270843506,0.291135311126709,0.10092419385910034,0.09338372945785522,0.12973546981811523,0.24127435684204102,0.04205751419067383,0.0933263897895813,0.09911972284317017,0.14081603288650513,0.11249274015426636,0.11310470104217529,0.10629630088806152,0.09403955936431885,0.13413846492767334,0.05341756343841553,0.11251270771026611,0.13471758365631104,0.20769530534744263,0.1676824688911438
histone_deacetylase_classI,0.09808707237243652,0.14106935262680054,0.24018043279647827,0.08310967683792114,0.05784261226654053,0.06917828321456909,0.1424713134765625,0.09277057647705078,0.051821112632751465,0.05615854263305664,0.2718326449394226,0.0603446364402771,0.19256722927093506,0.060742080211639404,0.14945846796035767,0.07837575674057007,0.10422742366790771,0.10775279998779297,0.07870525121688843,0.07846873998641968,0.05587351322174072,0.12042802572250366,0.1218077540397644,0.1504194140434265,0.0,0.5057640671730042,0.2716229557991028,0.04059797525405884,0.07934629917144775,0.23246729373931885,0.25134360790252686,0.07127374410629272,0.18126362562179565,0.39169377088546753,0.10836189985275269,0.2437458038330078,0.09297722578048706,0.07099276781082153,0.037926673889160156,0.03888195753097534,0.05356717109680176,0.05794709920883179,0.10440832376480103,0.20383697748184204,0.17881709337234497,0.06214749813079834,0.35811471939086914,0.0978592038154602
histone_h4,0.5652029514312744,0.5772933959960938,0.6482542157173157,0.550225555896759,0.5099060535430908,0.5353854894638062,0.5131529569625854,0.49244415760040283,0.46613258123397827,0.5232744216918945,0.67990642786026,0.4873673915863037,0.6006410121917725,0.5278579592704773,0.43124920129776,0.545491635799408,0.4434846043586731,0.5142593383789062,0.5067054033279419,0.5056018233299255,0.5091109275817871,0.5771439075469971,0.5066193342208862,0.5584931969642639,0.5057640671730042,0.0,0.6781294941902161,0.5077138543128967,0.5247963666915894,0.6884279251098633,0.6594173908233643,0.5411441326141357,0.520520806312561,0.7997675538063049,0.5353846549987793,0.6518195867538452,0.5199999809265137,0.5381086468696594,0.5097853541374207,0.4668821096420288,0.4521968960762024,0.46445363759994507,0.5314310789108276,0.6119107604026794,0.5962662100791931,0.5320101976394653,0.7661885023117065,0.5649750828742981
hox,0.3190317153930664,0.2760494351387024,0.16373449563980103,0.3142467737197876,0.2548025846481323,0.28028202056884766,0.27649277448654175,0.2631378173828125,0.23446553945541382,0.2872956395149231,0.2906131148338318,0.2513886094093323,0.21134769916534424,0.29187917709350586,0.3072137236595154,0.3095128536224365,0.24732476472854614,0.16387015581130981,0.2725642919540405,0.25482404232025146,0.2731321454048157,0.34116512537002563,0.27222907543182373,0.20810401439666748,0.2716229557991028,0.6781294941902161,0.0,0.2717350721359253,0.2888175845146179,0.4320371150970459,0.23981940746307373,0.2501428723335266,0.1702885627746582,0.4104742407798767,0.2501615285873413,0.2691539525985718,0.21875602006912231,0.2847709059715271,0.2738065719604492,0.23274099826812744,0.22593259811401367,0.213675856590271,0.2954522967338562,0.23530060052871704,0.24587702751159668,0.2960314154624939,0.38957834243774414,0.32899630069732666
m14_carboxypeptidase,0.057489097118377686,0.1004713773727417,0.2001822590827942,0.042511701583862305,0.01807767152786255,0.028580307960510254,0.10247313976287842,0.0527724027633667,0.0924190878868103,0.015560567378997803,0.23183447122573853,0.020346462726593018,0.15256905555725098,0.020144104957580566,0.15288549661636353,0.03777778148651123,0.06422924995422363,0.10786491632461548,0.04336053133010864,0.03787076473236084,0.01795560121536255,0.09447765350341797,0.08180958032608032,0.11042124032974243,0.04059797525405884,0.5077138543128967,0.2717350721359253,0.0,0.038748323917388916,0.19186931848526,0.21134543418884277,0.04532337188720703,0.14126545190811157,0.35169559717178345,0.0683637261390686,0.20374763011932373,0.05297905206680298,0.030394792556762695,0.011976301670074463,0.07947993278503418,0.09127569198608398,0.07901895046234131,0.06441015005111694,0.16383880376815796,0.1388189196586609,0.024296343326568604,0.31811654567718506,0.05726122856140137
matrix_metalloproteinase,0.09615170955657959,0.09819012880325317,0.21726477146148682,0.08126002550125122,0.056825995445251465,0.06732863187789917,0.11955565214157104,0.06985491514205933,0.13116741180419922,0.05430889129638672,0.24891698360443115,0.037428975105285645,0.1696515679359436,0.05889242887496948,0.16996800899505615,0.07652610540390015,0.08131176233291626,0.1249474287033081,0.08210885524749756,0.075533926486969,0.056703925132751465,0.127205491065979,0.09889209270477295,0.12750375270843506,0.07934629917144775,0.5247963666915894,0.2888175845146179,0.038748323917388916,0.0,0.1936541199684143,0.2284279465675354,0.08407169580459595,0.1583479642868042,0.3687781095504761,0.08544623851776123,0.22083014249801636,0.0700615644454956,0.06914311647415161,0.05072462558746338,0.1182282567024231,0.12893885374069214,0.11668211221694946,0.03665727376937866,0.18092131614685059,0.15590143203735352,0.06304466724395752,0.3351990580558777,0.09600955247879028
metallothionein,0.13438022136688232,0.1559876799583435,0.38089632987976074,0.23438102006912231,0.20994699001312256,0.22044962644577026,0.254091739654541,0.2043910026550293,0.2842884063720703,0.2074298858642578,0.4125485420227051,0.20106053352355957,0.33328312635421753,0.21201342344284058,0.3335995674133301,0.22964709997177124,0.24494332075119019,0.2681669592857361,0.23522984981536865,0.22974008321762085,0.20982491970062256,0.286346971988678,0.2625236511230469,0.291135311126709,0.23246729373931885,0.6884279251098633,0.4320371150970459,0.19186931848526,0.1936541199684143,0.0,0.3920595049858093,0.23719269037246704,0.3048335909843445,0.53240966796875,0.24907779693603516,0.3844617009162903,0.21328109502792358,0.2222641110420227,0.20384562015533447,0.2713492512702942,0.283145010471344,0.2708882689476013,0.15699684619903564,0.3445528745651245,0.31953299045562744,0.2161656618118286,0.4988306164741516,0.24913054704666138
