,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.2550542950630188,0.2525191307067871,0.14157986640930176,0.2827521562576294,0.30339574813842773,0.4035862684249878,0.3919357657432556,0.29259753227233887,0.305012583732605,0.24076908826828003,0.0,0.3907536268234253,0.09220468997955322,0.30598002672195435,0.3809397220611572,0.38534092903137207,0.3161652088165283,0.18970471620559692,0.288283109664917,0.31089192628860474,0.3797985911369324,0.3861275315284729,0.3010227680206299,0.1304541826248169,0.29383283853530884,0.44431740045547485,0.31235212087631226,0.2668241262435913,0.35043203830718994,0.5188838243484497,0.1476626992225647,0.23175263404846191,0.2540735602378845,0.08731204271316528,0.17724263668060303,0.02519357204437256,0.32405370473861694,0.3050006031990051,0.23475825786590576,0.29102569818496704,0.2869957685470581,0.2661275267601013,0.3314700722694397,0.08528530597686768,0.22210276126861572,0.3433511257171631,0.17244404554367065,0.3790738582611084
cytochrome_p450,0.1933000683784485,0.19680780172348022,0.35735511779785156,0.18019884824752808,0.19951671361923218,0.26069164276123047,0.2490411400794983,0.10424739122390747,0.24992448091506958,0.14998453855514526,0.3907536268234253,0.0,0.307979941368103,0.16992545127868652,0.3068159818649292,0.2089744210243225,0.22832220792770386,0.20104891061782837,0.21163398027420044,0.20317226648330688,0.2032354474067688,0.274453341960907,0.22689902782440186,0.2602994441986084,0.1826714277267456,0.3701936602592468,0.4276540279388428,0.12392950057983398,0.22267889976501465,0.461917519569397,0.35549360513687134,0.16935014724731445,0.22831690311431885,0.4780656695365906,0.2279273271560669,0.370508074760437,0.20771241188049316,0.19605690240859985,0.16063451766967773,0.224581778049469,0.25125759840011597,0.24947994947433472,0.22289079427719116,0.3054683208465576,0.22041672468185425,0.1199524998664856,0.5269691944122314,0.11401712894439697
dopamine_receptor,0.17228060960769653,0.16974544525146484,0.049375176429748535,0.19997847080230713,0.22062206268310547,0.3208125829696655,0.30916208028793335,0.2098238468170166,0.22223889827728271,0.15799540281295776,0.09220468997955322,0.307979941368103,0.0,0.22320634126663208,0.29816603660583496,0.3025672435760498,0.23339152336120605,0.10693103075027466,0.20550942420959473,0.22811824083328247,0.2970249056816101,0.30335384607315063,0.21824908256530762,0.04768049716949463,0.21105915307998657,0.3615437150001526,0.2284681797027588,0.18405044078826904,0.2676583528518677,0.43611013889312744,0.05946755409240723,0.14897894859313965,0.17129987478256226,0.1795167326927185,0.09446895122528076,0.07894271612167358,0.24128001928329468,0.22222691774368286,0.1519845724105835,0.20825201272964478,0.20422208309173584,0.18335384130477905,0.24869638681411743,0.015964925289154053,0.13932907581329346,0.2605774402618408,0.23540383577346802,0.29630017280578613
ectonucleotide_pyrophosphatase,0.11536651849746704,0.11887425184249878,0.2725815176963806,0.10226529836654663,0.12158316373825073,0.18275809288024902,0.1181822419166565,0.1059037446975708,0.16814815998077393,0.06521093845367432,0.30598002672195435,0.16992545127868652,0.22320634126663208,0.0,0.22503966093063354,0.11687272787094116,0.1435486078262329,0.11627531051635742,0.1268603801727295,0.12523871660232544,0.2067168951034546,0.20549196004867554,0.1451227068901062,0.17552584409713745,0.10473787784576416,0.28841733932495117,0.3428804278373718,0.04599595069885254,0.1325916051864624,0.3839839696884155,0.2707200050354004,0.0798768401145935,0.1435433030128479,0.39329206943511963,0.13845402002334595,0.28573447465896606,0.15288370847702026,0.11812335252761841,0.07885819673538208,0.14280545711517334,0.1694812774658203,0.16770362854003906,0.14495724439620972,0.22069472074508667,0.1309434175491333,0.1502586007118225,0.4421955943107605,0.08415132761001587
ferritin,0.21831470727920532,0.24088329076766968,0.3475412130355835,0.1941753625869751,0.22142314910888672,0.2725018858909607,0.3079981207847595,0.20402073860168457,0.22883391380310059,0.1700226068496704,0.3809397220611572,0.3068159818649292,0.29816603660583496,0.22503966093063354,0.0,0.2967641353607178,0.09168493747711182,0.1912350058555603,0.13059008121490479,0.18720412254333496,0.16533607244491577,0.2385156750679016,0.07991695404052734,0.25048553943634033,0.20525604486465454,0.30689913034439087,0.4178401231765747,0.18288648128509521,0.2796855568885803,0.4244726896286011,0.34567970037460327,0.15911918878555298,0.22009015083312988,0.4682517647743225,0.21769636869430542,0.36069416999816895,0.28977423906326294,0.13199877738952637,0.14618146419525146,0.21012872457504272,0.2368045449256897,0.23502689599990845,0.2607235908508301,0.29565441608428955,0.21018576622009277,0.24861901998519897,0.5171552896499634,0.2951362133026123
flavin_monooxygenase,0.22271591424942017,0.231736421585083,0.35194242000579834,0.10258877277374268,0.10579007863998413,0.24230211973190308,0.23505496978759766,0.20842194557189941,0.23987263441085815,0.18208366632461548,0.38534092903137207,0.2089744210243225,0.3025672435760498,0.11687272787094116,0.2967641353607178,0.0,0.23198962211608887,0.19563621282577515,0.16745460033416748,0.23810088634490967,0.25897008180618286,0.30195194482803345,0.21684718132019043,0.2548867464065552,0.1776944398880005,0.3601418137550354,0.42224133014678955,0.15885812044143677,0.24946433305740356,0.49133336544036865,0.3500809073448181,0.15543842315673828,0.22449135780334473,0.47265297174453735,0.21401560306549072,0.3650953769683838,0.2657458782196045,0.21482563018798828,0.1505826711654663,0.21452993154525757,0.24120575189590454,0.2394281029701233,0.25781941413879395,0.3000556230545044,0.20650500059127808,0.21156466007232666,0.5215564966201782,0.09495729207992554
globins,0.15354019403457642,0.14919835329055786,0.2827666997909546,0.1294008493423462,0.1566486358642578,0.20169484615325928,0.22950434684753418,0.13924622535705566,0.1706969141960144,0.0783376693725586,0.3161652088165283,0.22832220792770386,0.23339152336120605,0.1435486078262329,0.09168493747711182,0.23198962211608887,0.0,0.1264604926109314,0.1349318027496338,0.1484605073928833,0.07365113496780396,0.2327762246131897,0.07791149616241455,0.18571102619171143,0.14048153162002563,0.21521419286727905,0.3530656099319458,0.10439270734786987,0.1880006194114685,0.33278775215148926,0.28090518712997437,0.10746538639068604,0.15531563758850098,0.4034772515296936,0.16604256629943848,0.29591965675354004,0.20737916231155396,0.1425691843032837,0.08140695095062256,0.14535421133041382,0.1720300316810608,0.17025238275527954,0.16903865337371826,0.23087990283966064,0.14579135179519653,0.15693408250808716,0.4523807764053345,0.21664243936538696
glutamate_metabotropic,0.06534957885742188,0.06281441450119019,0.1563062071800232,0.09304744005203247,0.11369103193283081,0.21388155221939087,0.2022310495376587,0.10289281606674194,0.11530786752700806,0.051064372062683105,0.18970471620559692,0.20104891061782837,0.10693103075027466,0.11627531051635742,0.1912350058555603,0.19563621282577515,0.1264604926109314,0.0,0.09857839345932007,0.12118721008300781,0.19009387493133545,0.19642281532287598,0.11131805181503296,0.05925053358078003,0.10412812232971191,0.25461268424987793,0.2266051173210144,0.07711941003799438,0.16072732210159302,0.3291791081428528,0.15444469451904297,0.04204791784286499,0.0643688440322876,0.2770167589187622,0.04423898458480835,0.16945916414260864,0.13434898853302002,0.1152958869934082,0.04505354166030884,0.10132098197937012,0.09879255294799805,0.0764228105545044,0.14176535606384277,0.10441941022872925,0.039271652698516846,0.15364640951156616,0.3259202837944031,0.18936914205551147
glutaredoxin,0.1256580948829651,0.13251012563705444,0.25488460063934326,0.0648658275604248,0.10777580738067627,0.18787413835525513,0.21281611919403076,0.11136412620544434,0.0982438325881958,0.061649441719055176,0.288283109664917,0.21163398027420044,0.20550942420959473,0.1268603801727295,0.13059008121490479,0.16745460033416748,0.1349318027496338,0.09857839345932007,0.0,0.07796293497085571,0.09151548147201538,0.20489412546157837,0.11978936195373535,0.1578289270401001,0.1125994324684143,0.19486701488494873,0.3251835107803345,0.08770447969436646,0.1713123917579651,0.3942755460739136,0.25302308797836304,0.07958328723907471,0.12743353843688965,0.3755951523780823,0.13816046714782715,0.2680375576019287,0.19069093465805054,0.0473710298538208,0.05352485179901123,0.11747211217880249,0.12740015983581543,0.13712888956069946,0.15235042572021484,0.20299780368804932,0.1179092526435852,0.17479842901229858,0.42449867725372314,0.19995421171188354
glutathione_peroxidase,0.1486133337020874,0.14098352193832397,0.277493417263031,0.135512113571167,0.1548299789428711,0.19570845365524292,0.2043544054031372,0.136491596698761,0.1762067675590515,0.07012283802032471,0.31089192628860474,0.20317226648330688,0.22811824083328247,0.12523871660232544,0.18720412254333496,0.23810088634490967,0.1484605073928833,0.12118721008300781,0.07796293497085571,0.0,0.14379888772964478,0.2387387752532959,0.17401599884033203,0.18043774366378784,0.13798469305038452,0.27282994985580444,0.3477923274040222,0.0792427659034729,0.17799216508865356,0.4172307848930359,0.2756319046020508,0.11460787057876587,0.1484552025794983,0.39820396900177,0.16542619466781616,0.29064637422561646,0.18613052368164062,0.055205345153808594,0.10775148868560791,0.17169874906539917,0.19837456941604614,0.1965969204902649,0.16082382202148438,0.22560662031173706,0.16045886278152466,0.18350541591644287,0.4471074938774109,0.19149249792099
glutathione_s_transferase,0.21717357635498047,0.22284948825836182,0.34640008211135864,0.15638130903244019,0.19929128885269165,0.12804371118545532,0.28583258390426636,0.20287960767745972,0.18975931406021118,0.15198880434036255,0.3797985911369324,0.2032354474067688,0.2970249056816101,0.2067168951034546,0.16533607244491577,0.25897008180618286,0.07365113496780396,0.19009387493133545,0.09151548147201538,0.14379888772964478,0.0,0.2377837896347046,0.1515626311302185,0.24934440851211548,0.2041149139404297,0.2863824963569641,0.41669899225234985,0.16072094440460205,0.2594703435897827,0.4064388871192932,0.3445385694503784,0.1710987687110901,0.21894901990890503,0.46711063385009766,0.22967594861984253,0.3595530390739441,0.2676087021827698,0.08859354257583618,0.1450403332710266,0.20898759365081787,0.2189156413078308,0.22864437103271484,0.24268978834152222,0.2945132851600647,0.20942473411560059,0.0832829475402832,0.5160141587257385,0.19989031553268433
guanylate_binding_protein,0.223502516746521,0.23237431049346924,0.35272902250289917,0.19936317205429077,0.2266109585762024,0.2962581515312195,0.2846076488494873,0.20920854806900024,0.24065923690795898,0.18555104732513428,0.3861275315284729,0.274453341960907,0.30335384607315063,0.20549196004867554,0.2385156750679016,0.30195194482803345,0.2327762246131897,0.19642281532287598,0.20489412546157837,0.2387387752532959,0.2377837896347046,0.0,0.15859872102737427,0.255673348903656,0.21044385433197021,0.36092841625213623,0.4230279326438904,0.159496009349823,0.25824540853500366,0.4921199679374695,0.35086750984191895,0.17742770910263062,0.22527796030044556,0.4734395742416382,0.23600488901138306,0.3658819794654846,0.2663837671279907,0.23162341117858887,0.15136927366256714,0.2153165340423584,0.24199235439300537,0.24021470546722412,0.2584573030471802,0.3008422255516052,0.2157536745071411,0.1545008420944214,0.522343099117279,0.2711082100868225
heme_oxygenase,0.13839775323867798,0.162669837474823,0.26762425899505615,0.11425840854644775,0.14150619506835938,0.23973166942596436,0.22808116674423218,0.12410378456115723,0.15555447340011597,0.10389316082000732,0.3010227680206299,0.22689902782440186,0.21824908256530762,0.1451227068901062,0.07991695404052734,0.21684718132019043,0.07791149616241455,0.11131805181503296,0.11978936195373535,0.17401599884033203,0.1515626311302185,0.15859872102737427,0.0,0.170568585395813,0.1253390908241272,0.2758236527442932,0.33792316913604736,0.10296952724456787,0.20171892642974854,0.40701520442962646,0.2657627463340759,0.07920223474502563,0.14017319679260254,0.38833481073379517,0.13777941465377808,0.2807772159576416,0.2098572850227356,0.16716039180755615,0.06626451015472412,0.13021177053451538,0.15688759088516235,0.1551099419593811,0.194594144821167,0.2157374620437622,0.13026881217956543,0.1908007264137268,0.43723833560943604,0.21521925926208496
histamine_receptor,0.1246001124382019,0.12206494808197021,0.09705567359924316,0.1522979736328125,0.17294156551361084,0.2731320858001709,0.2614815831184387,0.16214334964752197,0.17455840110778809,0.11031490564346313,0.1304541826248169,0.2602994441986084,0.04768049716949463,0.17552584409713745,0.25048553943634033,0.2548867464065552,0.18571102619171143,0.05925053358078003,0.1578289270401001,0.18043774366378784,0.24934440851211548,0.255673348903656,0.170568585395813,0.0,0.16337865591049194,0.31386321783065796,0.2722356915473938,0.13636994361877441,0.21997785568237305,0.3884296417236328,0.09519416093826294,0.10129845142364502,0.12361937761306763,0.21776622533798218,0.04678845405578613,0.11020863056182861,0.19359952211380005,0.17454642057418823,0.10430407524108887,0.16057151556015015,0.1565415859222412,0.13567334413528442,0.2010158896446228,0.04516887664794922,0.09164857864379883,0.2128969430923462,0.26666975021362305,0.2486196756362915
histone_deacetylase_classI,0.12811249494552612,0.13162022829055786,0.2604343295097351,0.07510566711425781,0.11801564693450928,0.1955040693283081,0.18385356664657593,0.11691385507583618,0.14836454391479492,0.0847969651222229,0.29383283853530884,0.1826714277267456,0.21105915307998657,0.10473787784576416,0.20525604486465454,0.1776944398880005,0.14048153162002563,0.10412812232971191,0.1125994324684143,0.13798469305038452,0.2041149139404297,0.21044385433197021,0.1253390908241272,0.16337865591049194,0.0,0.26863372325897217,0.3307332396507263,0.05874192714691162,0.15749132633209229,0.3967299461364746,0.2585728168487549,0.07173031568527222,0.1329832673072815,0.3811448812484741,0.13030749559402466,0.27358728647232056,0.16562968492507935,0.1308693289756775,0.059074580669403076,0.12302184104919434,0.1496976613998413,0.14792001247406006,0.1577032208442688,0.20854753255844116,0.12279689311981201,0.1630045771598816,0.430048406124115,0.1709916591644287
histone_h4,0.28169238567352295,0.30596446990966797,0.4109188914299011,0.2575530409812927,0.28480082750320435,0.38274115324020386,0.37137579917907715,0.2673984169960022,0.24227052927017212,0.2471877932548523,0.44431740045547485,0.3701936602592468,0.3615437150001526,0.28841733932495117,0.30689913034439087,0.3601418137550354,0.21521419286727905,0.25461268424987793,0.19486701488494873,0.27282994985580444,0.2863824963569641,0.36092841625213623,0.2758236527442932,0.31386321783065796,0.26863372325897217,0.0,0.48121780157089233,0.24626415967941284,0.3450135588645935,0.5480019450187683,0.4090573787689209,0.23561757802963257,0.2834678292274475,0.5316294431686401,0.294194757938385,0.4240718483924866,0.35315191745758057,0.24223804473876953,0.2095591425895691,0.21692782640457153,0.2436036467552185,0.24182599782943726,0.33788877725601196,0.3590320944786072,0.27394354343414307,0.34721606969833374,0.580532968044281,0.35851389169692993
hox,0.2919546961784363,0.2894195318222046,0.2778433561325073,0.3196525573730469,0.3402961492538452,0.4404866695404053,0.4288361668586731,0.32949793338775635,0.34191298484802246,0.2776694893836975,0.31235212087631226,0.4276540279388428,0.2284681797027588,0.3428804278373718,0.4178401231765747,0.42224133014678955,0.3530656099319458,0.2266051173210144,0.3251835107803345,0.3477923274040222,0.41669899225234985,0.4230279326438904,0.33792316913604736,0.2722356915473938,0.3307332396507263,0.48121780157089233,0.0,0.3037245273590088,0.3873324394226074,0.5557842254638672,0.287935733795166,0.2686530351638794,0.21852612495422363,0.39966416358947754,0.27084410190582275,0.30175065994262695,0.3609541058540344,0.3419010043144226,0.27165865898132324,0.3279260993003845,0.32539767026901245,0.3030279278755188,0.3683704733848572,0.22706681489944458,0.26587677001953125,0.38025152683258057,0.4582117795944214,0.4159742593765259
m14_carboxypeptidase,0.0693705677986145,0.07287830114364624,0.23342561721801758,0.05626934766769409,0.0755872130393982,0.13676214218139648,0.1251116394996643,0.05990779399871826,0.1259949803352356,0.02605503797531128,0.2668241262435913,0.12392950057983398,0.18405044078826904,0.04599595069885254,0.18288648128509521,0.15885812044143677,0.10439270734786987,0.07711941003799438,0.08770447969436646,0.0792427659034729,0.16072094440460205,0.159496009349823,0.10296952724456787,0.13636994361877441,0.05874192714691162,0.24626415967941284,0.3037245273590088,0.0,0.09874939918518066,0.337988018989563,0.23156410455703735,0.045456647872924805,0.10438740253448486,0.3541361689567566,0.10403382778167725,0.24657857418060303,0.10688775777816772,0.07212740182876587,0.03670501708984375,0.10065227746963501,0.12732809782028198,0.12555044889450073,0.09896129369735718,0.18153882026672363,0.0965232253074646,0.10426265001296997,0.40303969383239746,0.11224973201751709
matrix_metalloproteinase,0.15531790256500244,0.13104581832885742,0.3170335292816162,0.15501874685287476,0.17433661222457886,0.23551154136657715,0.22386103868484497,0.15865719318389893,0.22474437952041626,0.10966295003890991,0.35043203830718994,0.22267889976501465,0.2676583528518677,0.1325916051864624,0.2796855568885803,0.24946433305740356,0.1880006194114685,0.16072732210159302,0.1713123917579651,0.17799216508865356,0.2594703435897827,0.25824540853500366,0.20171892642974854,0.21997785568237305,0.15749132633209229,0.3450135588645935,0.3873324394226074,0.09874939918518066,0.0,0.4239353537559509,0.315172016620636,0.14420604705810547,0.1879953145980835,0.4377440810203552,0.2027832269668579,0.33018648624420166,0.2056371569633484,0.17087680101394653,0.13545441627502441,0.19940167665481567,0.22607749700546265,0.2242998480796814,0.19771069288253784,0.26514673233032227,0.19527262449264526,0.20301204919815063,0.4866476058959961,0.21099913120269775
metallothionein,0.2686174511909485,0.2928895354270935,0.485485315322876,0.388744592666626,0.4135752320289612,0.4747501611709595,0.4630996584892273,0.39789581298828125,0.4300406575202942,0.3637502193450928,0.5188838243484497,0.461917519569397,0.43611013889312744,0.3839839696884155,0.4244726896286011,0.49133336544036865,0.33278775215148926,0.3291791081428528,0.3942755460739136,0.4172307848930359,0.4064388871192932,0.4921199679374695,0.40701520442962646,0.3884296417236328,0.3967299461364746,0.5480019450187683,0.5557842254638672,0.337988018989563,0.4239353537559509,0.0,0.48362380266189575,0.3668091297149658,0.3935479521751404,0.606195867061615,0.37341809272766113,0.4986382722854614,0.4448757767677307,0.41011542081832886,0.34075069427490234,0.4046979546546936,0.42797166109085083,0.4056019186973572,0.36575984954833984,0.43359851837158203,0.36845076084136963,0.44225066900253296,0.6550993919372559,0.4502377510070801
