,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.3886563777923584,0.3917784094810486,0.3970475196838379,0.35711365938186646,0.3040148615837097,0.3864731788635254,0.5242074131965637,0.3754116892814636,0.32253390550613403,0.3596944212913513,0.0,0.3363574147224426,0.3041000962257385,0.37405335903167725,0.4964568614959717,0.4422937035560608,0.38807785511016846,0.299770712852478,0.40963906049728394,0.39409559965133667,0.4185560941696167,0.48083925247192383,0.45708900690078735,0.1869145631790161,0.3774765729904175,0.8005145788192749,0.5192689299583435,0.3247843384742737,0.4393996000289917,0.581209123134613,0.40981292724609375,0.29584968090057373,0.41260576248168945,0.2590676546096802,0.2183951735496521,0.1997913122177124,0.41066616773605347,0.3685535192489624,0.3363494873046875,0.29958194494247437,0.32496529817581177,0.3345456123352051,0.512204647064209,0.3049916625022888,0.37504512071609497,0.3806372880935669,0.5000888705253601,0.49615585803985596
cytochrome_p450,0.24927270412445068,0.2669975161552429,0.4150025248527527,0.17543667554855347,0.11390459537506104,0.1963629126548767,0.3988972306251526,0.267474889755249,0.19083154201507568,0.22706937789916992,0.3363574147224426,0.0,0.3220551013946533,0.23186630010604858,0.3409114480018616,0.29799848794937134,0.2728819251060486,0.30319762229919434,0.24080675840377808,0.2460848093032837,0.19880199432373047,0.33865219354629517,0.3149019479751587,0.2048695683479309,0.2609838843345642,0.7000816464424133,0.5311669111251831,0.18259727954864502,0.29721254110336304,0.4390220642089844,0.42776793241500854,0.19541674852371216,0.3121728301048279,0.40810561180114746,0.11796224117279053,0.38785576820373535,0.27901655435562134,0.17844325304031372,0.2306743860244751,0.1991490125656128,0.2245323657989502,0.2341126799583435,0.17584723234176636,0.3229466676712036,0.25809717178344727,0.112434983253479,0.8364462852478027,0.24107062816619873
dopamine_receptor,0.3743540644645691,0.3774760961532593,0.09294742345809937,0.34281134605407715,0.2897125482559204,0.3721708655357361,0.5099050998687744,0.3611093759536743,0.3082315921783447,0.345392107963562,0.3041000962257385,0.3220551013946533,0.0,0.35975104570388794,0.46267229318618774,0.4279913902282715,0.37377554178237915,0.23004168272018433,0.3758544921875,0.37979328632354736,0.4042537808418274,0.4665369391441345,0.44278669357299805,0.11718553304672241,0.3454977869987488,0.609680712223053,0.21516883373260498,0.3104820251464844,0.4250972867012024,0.5644122958183289,0.11496412754058838,0.2815473675727844,0.39830344915390015,0.4081747531890869,0.2040928602218628,0.22324401140213013,0.39636385440826416,0.3542512059211731,0.30256491899490356,0.28527963161468506,0.31066298484802246,0.3099097013473511,0.4979023337364197,0.05834251642227173,0.36074280738830566,0.3663349747657776,0.6881755590438843,0.48185354471206665
ectonucleotide_pyrophosphatase,0.11594444513320923,0.13366925716400146,0.4526984691619873,0.08169025182723999,0.14322233200073242,0.2256806492805481,0.26556897163391113,0.13414663076400757,0.22014927864074707,0.09374111890792847,0.37405335903167725,0.23186630010604858,0.35975104570388794,0.0,0.2574535012245178,0.10198479890823364,0.13955366611480713,0.16986936330795288,0.1470603346824646,0.23372477293014526,0.14304077625274658,0.16751718521118164,0.18157368898391724,0.24256551265716553,0.14027899503707886,0.7157063484191895,0.39783865213394165,0.049269020557403564,0.16388428211212158,0.3056938052177429,0.46546387672424316,0.07820367813110352,0.19495975971221924,0.4458015561103821,0.15565818548202515,0.42555171251296997,0.14568829536437988,0.2077609896659851,0.09734612703323364,0.21817362308502197,0.24355697631835938,0.24973738193511963,0.31566351652145386,0.36064261198043823,0.09022653102874756,0.11943131685256958,0.8741422295570374,0.2207324504852295
ferritin,0.2748599052429199,0.29258471727371216,0.5556197166442871,0.25945335626602173,0.22700685262680054,0.2618468403816223,0.36630725860595703,0.21751153469085693,0.3038868308067322,0.22644859552383423,0.4964568614959717,0.3409114480018616,0.46267229318618774,0.2574535012245178,0.0,0.32569384574890137,0.13523197174072266,0.23263061046600342,0.2271323800086975,0.23010975122451782,0.3019562363624573,0.3642393946647644,0.27219468355178833,0.34548676013946533,0.2030402421951294,0.46675461530685425,0.4605998992919922,0.20818448066711426,0.3227997422218323,0.3663444519042969,0.568385124206543,0.20060718059539795,0.23948246240615845,0.5682050585746765,0.2780616879463196,0.5284729599952698,0.3046037554740906,0.16246819496154785,0.16010737419128418,0.2809348702430725,0.3063182234764099,0.31249862909317017,0.47457897663116455,0.46356385946273804,0.2798026204109192,0.2783467769622803,0.9934045076370239,0.39849555492401123
flavin_monooxygenase,0.18418478965759277,0.201909601688385,0.5209388136863708,0.12256181240081787,0.1840938925743103,0.266552209854126,0.3338093161582947,0.2023869752883911,0.26102083921432495,0.161981463432312,0.4422937035560608,0.29799848794937134,0.4279913902282715,0.10198479890823364,0.32569384574890137,0.0,0.20779401063919067,0.23810970783233643,0.18793189525604248,0.27459633350372314,0.21128112077713013,0.2695019841194153,0.24981403350830078,0.3108058571815491,0.2085193395614624,0.7730559706687927,0.4660789966583252,0.11750936508178711,0.23212462663650513,0.37393414974212646,0.5337042212486267,0.14644402265548706,0.2632001042366028,0.5140419006347656,0.2238985300064087,0.4937920570373535,0.21392863988876343,0.248632550239563,0.1655864715576172,0.2839727997779846,0.29485005140304565,0.3070870041847229,0.3839038610458374,0.4288829565048218,0.1922113299369812,0.18767166137695312,0.9423825740814209,0.13566070795059204
globins,0.15696007013320923,0.17468488216400146,0.4667229652404785,0.14155352115631104,0.20308560132980347,0.28554391860961914,0.23107528686523438,0.08227956295013428,0.2738214135169983,0.13475674390792847,0.38807785511016846,0.2728819251060486,0.37377554178237915,0.13955366611480713,0.13523197174072266,0.20779401063919067,0.0,0.20525121688842773,0.20601755380630493,0.2926819920539856,0.18405640125274658,0.2463395595550537,0.13696271181106567,0.25659000873565674,0.1756608486175537,0.6019865870475769,0.4332205057144165,0.09028464555740356,0.20489990711212158,0.23111248016357422,0.4794883728027344,0.09222817420959473,0.10425049066543579,0.4598260521888733,0.16968268156051636,0.4395762085914612,0.1861141324043274,0.2582014799118042,0.1327279806137085,0.2508694529533386,0.276252806186676,0.2851192355155945,0.35667914152145386,0.37466710805892944,0.1657845377922058,0.16044694185256958,0.8881667256355286,0.28059571981430054
glutamate_metabotropic,0.18727576732635498,0.20500057935714722,0.3229891061782837,0.1718692183494568,0.19895660877227783,0.2814149260520935,0.3369002938270569,0.1925850510597229,0.12202966213226318,0.1388644576072693,0.299770712852478,0.30319762229919434,0.23004168272018433,0.16986936330795288,0.23263061046600342,0.23810970783233643,0.20525121688842773,0.0,0.14581280946731567,0.2080974578857422,0.21437209844589233,0.27665525674819946,0.252905011177063,0.11285614967346191,0.11545610427856445,0.5458369851112366,0.22796928882598877,0.12060034275054932,0.23521560430526733,0.33437061309814453,0.33575451374053955,0.11302304267883301,0.22977912425994873,0.4038453698158264,0.19047755002975464,0.29584234952926636,0.21701961755752563,0.19799673557281494,0.07252323627471924,0.11358380317687988,0.08820044994354248,0.07986801862716675,0.3869948387145996,0.23093324899673462,0.19221848249435425,0.19076263904571533,0.7607738971710205,0.3109114170074463
glutaredoxin,0.18331438302993774,0.20103919506072998,0.46880191564559937,0.06537008285522461,0.12690216302871704,0.16404283046722412,0.33293890953063965,0.1933513879776001,0.2038291096687317,0.13963079452514648,0.40963906049728394,0.24080675840377808,0.3758544921875,0.1470603346824646,0.2271323800086975,0.18793189525604248,0.20601755380630493,0.14581280946731567,0.0,0.08666443824768066,0.1710616946220398,0.2726938724517822,0.24894362688064575,0.2586689591407776,0.11622244119644165,0.6821107268333435,0.37378209829330444,0.11663895845413208,0.2312542200088501,0.33513695001602173,0.4815673232078552,0.1137893795967102,0.23054546117782593,0.48138725757598877,0.19124388694763184,0.44165515899658203,0.2130582332611084,0.06466418504714966,0.07328957319259644,0.18117809295654297,0.20656144618988037,0.21614176034927368,0.3830334544181824,0.3767460584640503,0.19213885068893433,0.1868012547492981,0.9065867066383362,0.2044122815132141
glutathione_peroxidase,0.2699788212776184,0.28770363330841064,0.47274070978164673,0.15203452110290527,0.13218021392822266,0.11268478631973267,0.4196033477783203,0.28001582622528076,0.11746561527252197,0.22629523277282715,0.39409559965133667,0.2460848093032837,0.37979328632354736,0.23372477293014526,0.23010975122451782,0.27459633350372314,0.2926819920539856,0.2080974578857422,0.08666443824768066,0.0,0.25772613286972046,0.3593583106994629,0.3356080651283264,0.26260775327682495,0.15018218755722046,0.5954462885856628,0.43606674671173096,0.20330339670181274,0.31791865825653076,0.4218013882637024,0.4855061173439026,0.20045381784439087,0.3172098994255066,0.4658437967300415,0.17570042610168457,0.4455939531326294,0.29972267150878906,0.06764155626296997,0.1599540114402771,0.0945136547088623,0.11989700794219971,0.12947732210159302,0.42193204164505005,0.38068485260009766,0.278803288936615,0.27346569299697876,0.8941844701766968,0.2910767197608948
glutathione_s_transferase,0.16044718027114868,0.17817199230194092,0.49720120429992676,0.10569161176681519,0.16722369194030762,0.2496820092201233,0.3100717067718506,0.17864936590194702,0.24415063858032227,0.13824385404586792,0.4185560941696167,0.19880199432373047,0.4042537808418274,0.14304077625274658,0.3019562363624573,0.21128112077713013,0.18405640125274658,0.21437209844589233,0.1710616946220398,0.25772613286972046,0.0,0.24982666969299316,0.2260764241218567,0.287068247795105,0.1847817301750183,0.75618577003479,0.4423413872718811,0.09377175569534302,0.20838701725006104,0.3501965403556824,0.5099666118621826,0.12270641326904297,0.2394624948501587,0.49030429124832153,0.2001609206199646,0.4700544476509094,0.19019103050231934,0.2317623496055603,0.1418488621711731,0.2626763582229614,0.27797985076904297,0.2902168035507202,0.3601662516593933,0.4051453471183777,0.16927164793014526,0.08636701107025146,0.9186449646949768,0.2150026559829712
guanylate_binding_protein,0.2227303385734558,0.24045515060424805,0.5594843626022339,0.20732378959655762,0.26885586977005005,0.3513141870498657,0.3723548650741577,0.24093252420425415,0.3457828164100647,0.20052701234817505,0.48083925247192383,0.33865219354629517,0.4665369391441345,0.16751718521118164,0.3642393946647644,0.2695019841194153,0.2463395595550537,0.27665525674819946,0.2726938724517822,0.3593583106994629,0.24982666969299316,0.0,0.2883595824241638,0.3493514060974121,0.24706488847732544,0.822492241859436,0.5046245455741882,0.15605491399765015,0.27067017555236816,0.4124796986579895,0.5722497701644897,0.1849895715713501,0.3017456531524658,0.5525874495506287,0.26244407892227173,0.5323376059532166,0.25247418880462646,0.3296055197715759,0.20413202047348022,0.32495951652526855,0.35034286975860596,0.3565232753753662,0.42244940996170044,0.4674285054206848,0.16369354724884033,0.22621721029281616,0.9809281229972839,0.3463659882545471
heme_oxygenase,0.19898009300231934,0.21670490503311157,0.5357341170310974,0.18357354402542114,0.24510562419891357,0.32756394147872925,0.28896433115005493,0.14016860723495483,0.3220325708389282,0.17677676677703857,0.45708900690078735,0.3149019479751587,0.44278669357299805,0.18157368898391724,0.27219468355178833,0.24981403350830078,0.13696271181106567,0.252905011177063,0.24894362688064575,0.3356080651283264,0.2260764241218567,0.2883595824241638,0.0,0.32560116052627563,0.22331464290618896,0.7389492988586426,0.48087430000305176,0.13230466842651367,0.2469199299812317,0.3680751919746399,0.5484995245933533,0.16123932600021362,0.24121320247650146,0.5288372039794922,0.23869383335113525,0.5085873603820801,0.22872394323349,0.30585527420043945,0.18038177490234375,0.3012092709541321,0.3265926241874695,0.33277302980422974,0.39869916439056396,0.44367825984954834,0.20780456066131592,0.2024669647216797,0.9571778774261475,0.32261574268341064
histamine_receptor,0.2571685314178467,0.26029056310653687,0.21013295650482178,0.22562581300735474,0.172527015209198,0.25498533248901367,0.392719566822052,0.2439238429069519,0.19104605913162231,0.2282065749168396,0.1869145631790161,0.2048695683479309,0.11718553304672241,0.24256551265716553,0.34548676013946533,0.3108058571815491,0.25659000873565674,0.11285614967346191,0.2586689591407776,0.26260775327682495,0.287068247795105,0.3493514060974121,0.32560116052627563,0.0,0.22831225395202637,0.6586931347846985,0.3323543667793274,0.19329649209976196,0.30791175365448,0.44722676277160645,0.22289836406707764,0.164361834526062,0.28111791610717773,0.2909892201423645,0.08690732717514038,0.18298619985580444,0.27917832136154175,0.23706567287445068,0.18537938594818115,0.16809409856796265,0.19347745180130005,0.19272416830062866,0.38071680068969727,0.1180770993232727,0.24355727434158325,0.24914944171905518,0.6479177474975586,0.36466801166534424
histone_deacetylase_classI,0.15768539905548096,0.1754102110862732,0.43844521045684814,0.14227885007858276,0.14707928895950317,0.18191927671432495,0.30730992555618286,0.16299468278884888,0.10084658861160278,0.10927408933639526,0.3774765729904175,0.2609838843345642,0.3454977869987488,0.14027899503707886,0.2030402421951294,0.2085193395614624,0.1756608486175537,0.11545610427856445,0.11622244119644165,0.15018218755722046,0.1847817301750183,0.24706488847732544,0.22331464290618896,0.22831225395202637,0.0,0.5788272619247437,0.3434253931045532,0.09100997447967529,0.2056252360343933,0.3047802448272705,0.451210618019104,0.08343267440795898,0.2001887559890747,0.4492247700691223,0.15908139944076538,0.4112984538078308,0.1874292492866516,0.08254063129425049,0.042932868003845215,0.07789462804794312,0.10327798128128052,0.11285829544067383,0.3574044704437256,0.3463893532752991,0.16262811422348022,0.1611722707748413,0.876230001449585,0.28132104873657227
histone_h4,0.7331127524375916,0.7508375644683838,0.7026281356811523,0.6504941582679749,0.5889620780944824,0.6714203953742981,0.8330618739128113,0.6842661499977112,0.5120351314544678,0.6847014427185059,0.8005145788192749,0.7000816464424133,0.609680712223053,0.7157063484191895,0.46675461530685425,0.7730559706687927,0.6019865870475769,0.5458369851112366,0.6821107268333435,0.5954462885856628,0.75618577003479,0.822492241859436,0.7389492988586426,0.6586931347846985,0.5788272619247437,0.0,0.394511878490448,0.6664373278617859,0.7810525894165039,0.8330990672111511,0.7246448397636414,0.6588600277900696,0.7062370777130127,0.8722627758979797,0.5821194052696228,0.7874404788017273,0.7628566026687622,0.6292228102684021,0.6183602213859558,0.5009326338768005,0.49078303575515747,0.4659689664840698,0.8759288787841797,0.6225389838218689,0.7380554676055908,0.7365996241569519,1.2523720264434814,0.7895363569259644
hox,0.41524505615234375,0.432969868183136,0.30811625719070435,0.39983850717544556,0.4269258975982666,0.5093842148780823,0.5648695826530457,0.42055433988571167,0.34999895095825195,0.36683374643325806,0.5192689299583435,0.5311669111251831,0.21516883373260498,0.39783865213394165,0.4605998992919922,0.4660789966583252,0.4332205057144165,0.22796928882598877,0.37378209829330444,0.43606674671173096,0.4423413872718811,0.5046245455741882,0.48087430000305176,0.3323543667793274,0.3434253931045532,0.394511878490448,0.0,0.3485696315765381,0.4631848931312561,0.5623399019241333,0.33013296127319336,0.3409923315048218,0.4577484130859375,0.6233435869216919,0.4184468388557434,0.3929286003112793,0.4449889063835144,0.4259660243988037,0.300492525100708,0.34155309200286865,0.31616973876953125,0.3078373074531555,0.6149641275405884,0.2280271053314209,0.420187771320343,0.4187319278717041,0.8578601479530334,0.5388807058334351
m14_carboxypeptidase,0.06667542457580566,0.0844002366065979,0.40342944860458374,0.05126887559890747,0.1128009557723999,0.19525927305221558,0.21629995107650757,0.084877610206604,0.18972790241241455,0.0444720983505249,0.3247843384742737,0.18259727954864502,0.3104820251464844,0.049269020557403564,0.20818448066711426,0.11750936508178711,0.09028464555740356,0.12060034275054932,0.11663895845413208,0.20330339670181274,0.09377175569534302,0.15605491399765015,0.13230466842651367,0.19329649209976196,0.09100997447967529,0.6664373278617859,0.3485696315765381,0.0,0.11461526155471802,0.25642478466033936,0.4161948561668396,0.02893465757369995,0.14569073915481567,0.3965325355529785,0.10638916492462158,0.3762826919555664,0.09641927480697632,0.17355060577392578,0.04807710647583008,0.1689046025276184,0.1942879557609558,0.20046836137771606,0.2663944959640503,0.31137359142303467,0.07549989223480225,0.07016229629516602,0.8248732089996338,0.19031107425689697
matrix_metalloproteinase,0.12801921367645264,0.13059300184249878,0.5180447101593018,0.1658841371536255,0.22741621732711792,0.3098745346069336,0.3309152126312256,0.19949287176132202,0.30434316396713257,0.15908735990524292,0.4393996000289917,0.29721254110336304,0.4250972867012024,0.16388428211212158,0.3227997422218323,0.23212462663650513,0.20489990711212158,0.23521560430526733,0.2312542200088501,0.31791865825653076,0.20838701725006104,0.27067017555236816,0.2469199299812317,0.30791175365448,0.2056252360343933,0.7810525894165039,0.4631848931312561,0.11461526155471802,0.0,0.3710400462150574,0.5308101177215576,0.14354991912841797,0.2603060007095337,0.5111477971076965,0.2210044264793396,0.4908979535102844,0.21103453636169434,0.2881658673286438,0.1626923680305481,0.2835198640823364,0.30890321731567383,0.3150836229324341,0.18869376182556152,0.4259888529777527,0.19011515378952026,0.18477755784988403,0.9394884705543518,0.304926335811615
metallothionein,0.323100209236145,0.34082502126693726,0.6573597192764282,0.3076936602592468,0.36922574043273926,0.45168405771255493,0.4621877670288086,0.3133920431137085,0.4056268334388733,0.30089688301086426,0.581209123134613,0.4390220642089844,0.5644122958183289,0.3056938052177429,0.3663444519042969,0.37393414974212646,0.23111248016357422,0.33437061309814453,0.33513695001602173,0.4218013882637024,0.3501965403556824,0.4124796986579895,0.3680751919746399,0.44722676277160645,0.3047802448272705,0.8330990672111511,0.5623399019241333,0.25642478466033936,0.3710400462150574,0.0,0.6701251268386841,0.2853594422340393,0.33536297082901,0.6529573202133179,0.36281394958496094,0.6302129626274109,0.3528440594673157,0.387320876121521,0.2618473768234253,0.3826748728752136,0.408058226108551,0.4142386317253113,0.5228192806243896,0.5653038620948792,0.3319246768951416,0.32658708095550537,1.0812979936599731,0.44673585891723633
