,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.5356183648109436,0.5788964629173279,0.2885829210281372,0.4056178331375122,0.3464033007621765,0.4962702989578247,0.603428840637207,0.5161416530609131,0.3453902006149292,0.5257716178894043,0.0,0.6728367805480957,0.2249167561531067,0.5199272036552429,0.6003621816635132,0.5455591678619385,0.5282177329063416,0.5043603181838989,0.4675280451774597,0.44405055046081543,0.5863394141197205,0.5937352776527405,0.5257918238639832,0.1927059292793274,0.5013497471809387,0.6966320276260376,0.4678903818130493,0.46053844690322876,0.6415762901306152,0.7852692604064941,0.30864131450653076,0.45481836795806885,0.5262413620948792,0.23485660552978516,0.2536550760269165,0.10201025009155273,0.571054220199585,0.4351951479911804,0.45316237211227417,0.33601677417755127,0.3641546964645386,0.36339569091796875,0.7512544393539429,0.19343680143356323,0.5057029128074646,0.5511289834976196,0.4675282835960388,0.6557028889656067
cytochrome_p450,0.31281983852386475,0.35236454010009766,0.656909704208374,0.2672189474105835,0.3264334797859192,0.4232291579246521,0.3840923309326172,0.28960973024368286,0.5009550452232361,0.3014058470726013,0.6728367805480957,0.0,0.5932435393333435,0.3005906939506531,0.36687421798706055,0.40716028213500977,0.3088812232017517,0.16847646236419678,0.278697669506073,0.3634305000305176,0.27767282724380493,0.37439876794815063,0.29925990104675293,0.4801308512687683,0.2678617835044861,0.7096208930015564,0.39225971698760986,0.24120193719863892,0.4222397804260254,0.5659327507019043,0.6833145022392273,0.22828644514083862,0.2997094392776489,0.8039467334747314,0.4191817045211792,0.6259088516235352,0.3517177104949951,0.30640077590942383,0.21967440843582153,0.47146427631378174,0.49960219860076904,0.4988431930541992,0.243604838848114,0.5681099891662598,0.2791709899902344,0.16799002885818481,0.9829221367835999,0.16007882356643677
dopamine_receptor,0.4560251235961914,0.4993032217025757,0.06366616487503052,0.32602459192276,0.2668100595474243,0.4166770577430725,0.5238355994224548,0.4365484118461609,0.265796959400177,0.4461783766746521,0.2249167561531067,0.5932435393333435,0.0,0.4403339624404907,0.520768940448761,0.4659659266471863,0.44862449169158936,0.42476707696914673,0.3879348039627075,0.36445730924606323,0.5067461729049683,0.5141420364379883,0.44619858264923096,0.1131126880645752,0.4217565059661865,0.5603348016738892,0.24297362565994263,0.38094520568847656,0.561983048915863,0.7056760191917419,0.1434309482574463,0.37522512674331665,0.44664812088012695,0.25021082162857056,0.1740618348121643,0.30308353900909424,0.49146097898483276,0.3556019067764282,0.373569130897522,0.2564235329627991,0.2845614552497864,0.28380244970321655,0.6716611981391907,0.03147995471954346,0.4261096715927124,0.47153574228286743,0.6159039735794067,0.5761096477508545
ectonucleotide_pyrophosphatase,0.134468674659729,0.18013876676559448,0.5040001273155212,0.11430937051773071,0.1735239028930664,0.2703195810317993,0.14991140365600586,0.1157228946685791,0.3580072522163391,0.1246219277381897,0.5199272036552429,0.3005906939506531,0.4403339624404907,0.0,0.24820870161056519,0.13434016704559326,0.12706804275512695,0.1321142315864563,0.16003215312957764,0.24476498365402222,0.18518972396850586,0.19258558750152588,0.16294068098068237,0.3272212743759155,0.1213693618774414,0.6732586622238159,0.3558974862098694,0.05938875675201416,0.24042659997940063,0.38411957025527954,0.5304049253463745,0.09196722507476807,0.14187872409820557,0.6510371565818787,0.2662721276283264,0.4729992747306824,0.16990453004837036,0.18773525953292847,0.10100889205932617,0.3486338257789612,0.3767717480659485,0.37601274251937866,0.37900835275650024,0.415200412273407,0.09167653322219849,0.14997929334640503,0.8300125598907471,0.14321118593215942
ferritin,0.24034523963928223,0.29724568128585815,0.5844351053237915,0.19474434852600098,0.25395888090133667,0.3507545590400696,0.3317103385925293,0.1962999701499939,0.42848044633865356,0.2289312481880188,0.6003621816635132,0.36687421798706055,0.520768940448761,0.24820870161056519,0.0,0.33468568325042725,0.1255829930305481,0.19839775562286377,0.20622307062149048,0.29095590114593506,0.23198223114013672,0.255878210067749,0.14658451080322266,0.4076562523841858,0.19538718461990356,0.7395421862602234,0.42218101024627686,0.18881994485855103,0.3698577880859375,0.43205922842025757,0.6108399033546448,0.17316758632659912,0.24459058046340942,0.7314721345901489,0.3467071056365967,0.5534342527389526,0.2993357181549072,0.2339261770248413,0.147199809551239,0.3989896774291992,0.4271275997161865,0.4263685941696167,0.4452918767929077,0.49563539028167725,0.22405213117599487,0.2742878794670105,0.9104475378990173,0.34974032640457153
flavin_monooxygenase,0.26880884170532227,0.31321996450424194,0.5296320915222168,0.13994133472442627,0.19915586709976196,0.2959515452384949,0.2842515707015991,0.20243781805038452,0.38363921642303467,0.25896209478378296,0.5455591678619385,0.40716028213500977,0.4659659266471863,0.13434016704559326,0.33468568325042725,0.0,0.2614082098007202,0.238683819770813,0.20185154676437378,0.28937917947769165,0.3195298910140991,0.32692575454711914,0.2601153254508972,0.3528532385826111,0.23567324876785278,0.7348810434341431,0.4624670743942261,0.19372892379760742,0.3747667670249939,0.5184597373008728,0.5560368895530701,0.1891418695449829,0.2605648636817932,0.6766691207885742,0.291904091835022,0.49863123893737793,0.3042446970939636,0.2660676836967468,0.18748587369918823,0.37426578998565674,0.40240371227264404,0.4016447067260742,0.48557794094085693,0.44083237648010254,0.13862597942352295,0.2843194603919983,0.8556445240974426,0.2775513529777527
globins,0.14275920391082764,0.18842929601669312,0.5122906565666199,0.12259989976882935,0.18181443214416504,0.27861011028289795,0.21056967973709106,0.0707169771194458,0.36629778146743774,0.13291245698928833,0.5282177329063416,0.3088812232017517,0.44862449169158936,0.12706804275512695,0.1255829930305481,0.2614082098007202,0.0,0.14040476083755493,0.16832268238067627,0.25305551290512085,0.10639923810958862,0.13029521703720093,0.07035577297210693,0.33551180362701416,0.12965989112854004,0.6815491914749146,0.364188015460968,0.06767928600311279,0.24871712923049927,0.3064762353897095,0.5386954545974731,0.10502982139587402,0.14937114715576172,0.6593276858329773,0.27456265687942505,0.481289803981781,0.178195059299469,0.1960257887840271,0.1092994213104248,0.3569243550300598,0.3850622773170471,0.3843032717704773,0.3872988820075989,0.4234909415245056,0.12992382049560547,0.15826982259750366,0.8383030891418457,0.2702792286872864
glutamate_metabotropic,0.14434337615966797,0.18388807773590088,0.48843324184417725,0.09874248504638672,0.1579570174217224,0.2547526955604553,0.2156158685684204,0.12113326787948608,0.3324785828590393,0.13292938470840454,0.5043603181838989,0.16847646236419678,0.42476707696914673,0.1321142315864563,0.19839775562286377,0.238683819770813,0.14040476083755493,0.0,0.11022120714187622,0.1949540376663208,0.19852644205093384,0.20592230558395386,0.13078343868255615,0.31165438890457153,0.0993853211402893,0.5411444306373596,0.22378325462341309,0.07272547483444214,0.2537633180618286,0.3974562883377075,0.5148380398750305,0.059809982776641846,0.13123297691345215,0.6354702711105347,0.2507052421569824,0.4574323892593384,0.18324124813079834,0.13792431354522705,0.051197946071624756,0.30298781394958496,0.33112573623657227,0.33036673069000244,0.24689412117004395,0.399633526802063,0.1106945276260376,0.16093027591705322,0.8144456744194031,0.15134257078170776
glutaredoxin,0.15216869115829468,0.2090691328048706,0.45160096883773804,0.06191021203994751,0.1211247444152832,0.21523404121398926,0.24353379011154175,0.1463143229484558,0.22505217790603638,0.14075469970703125,0.4675280451774597,0.278697669506073,0.3879348039627075,0.16003215312957764,0.20622307062149048,0.20185154676437378,0.16832268238067627,0.11022120714187622,0.0,0.08752763271331787,0.22644436359405518,0.2338402271270752,0.15596449375152588,0.2748221158981323,0.10721063613891602,0.5742132067680359,0.3340044617652893,0.10064339637756348,0.28168123960494995,0.42537420988082886,0.4780057668685913,0.08499103784561157,0.15641403198242188,0.5986379981040955,0.2138729691505432,0.42060011625289917,0.21115916967391968,0.06421613693237305,0.059023261070251465,0.19556140899658203,0.22369933128356934,0.2229403257369995,0.35711532831192017,0.3628012537956238,0.13587558269500732,0.18611133098602295,0.7776134014129639,0.261563777923584
glutathione_peroxidase,0.23690152168273926,0.2938019633293152,0.42812347412109375,0.14943784475326538,0.14582157135009766,0.20804762840270996,0.32826662063598633,0.2310471534729004,0.1375245451927185,0.22548753023147583,0.44405055046081543,0.3634305000305176,0.36445730924606323,0.24476498365402222,0.29095590114593506,0.28937917947769165,0.25305551290512085,0.1949540376663208,0.08752763271331787,0.0,0.31117719411849976,0.3185730576515198,0.24069732427597046,0.25134462118148804,0.1919434666633606,0.486685574054718,0.37114810943603516,0.18537622690200806,0.36641407012939453,0.5101070404052734,0.454528272151947,0.16972386837005615,0.24114686250686646,0.5751605033874512,0.19039547443389893,0.3971226215362549,0.29589200019836426,0.05702972412109375,0.14375609159469604,0.10803377628326416,0.13617169857025146,0.13541269302368164,0.44184815883636475,0.3393237590789795,0.2206084132194519,0.27084416151046753,0.7541359066963196,0.34629660844802856
glutathione_s_transferase,0.20088088512420654,0.24655097723007202,0.5704123377799988,0.18072158098220825,0.23993611335754395,0.33673179149627686,0.26869136095046997,0.17711621522903442,0.42441946268081665,0.19103413820266724,0.5863394141197205,0.27767282724380493,0.5067461729049683,0.18518972396850586,0.23198223114013672,0.3195298910140991,0.10639923810958862,0.19852644205093384,0.22644436359405518,0.31117719411849976,0.0,0.23669445514678955,0.17675501108169556,0.39363348484039307,0.18778157234191895,0.7396708726882935,0.4223096966743469,0.1258009672164917,0.3068388104438782,0.4128754734992981,0.596817135810852,0.16315150260925293,0.2082909345626831,0.7174493670463562,0.33268433809280396,0.5394114851951599,0.2363167405128479,0.254147469997406,0.1674211025238037,0.4150460362434387,0.443183958530426,0.4424249529838562,0.4454205632209778,0.4816126227378845,0.18804550170898438,0.10968279838562012,0.8964247703552246,0.2535480856895447
guanylate_binding_protein,0.20827674865722656,0.25394684076309204,0.5778082013130188,0.18811744451522827,0.24733197689056396,0.3441276550292969,0.27608722448349,0.18953096866607666,0.43181532621383667,0.19843000173568726,0.5937352776527405,0.37439876794815063,0.5141420364379883,0.19258558750152588,0.255878210067749,0.32692575454711914,0.13029521703720093,0.20592230558395386,0.2338402271270752,0.3185730576515198,0.23669445514678955,0.0,0.13401639461517334,0.4010293483734131,0.19517743587493896,0.7470667362213135,0.42970556020736694,0.13319683074951172,0.3142346739768982,0.4367714524269104,0.6042129993438721,0.17054736614227295,0.21568679809570312,0.7248452305793762,0.340080201625824,0.5468073487281799,0.24371260404586792,0.261543333530426,0.17481696605682373,0.42244189977645874,0.45057982206344604,0.4498208165168762,0.4528164267539978,0.48900848627090454,0.1954413652420044,0.2237873673439026,0.9038206338882446,0.3357967734336853
heme_oxygenase,0.15904390811920166,0.19505155086517334,0.5098647475242615,0.12017399072647095,0.17938852310180664,0.27618420124053955,0.2512143850326538,0.06890952587127686,0.36387187242507935,0.14967960119247437,0.5257918238639832,0.29925990104675293,0.44619858264923096,0.16294068098068237,0.14658451080322266,0.2601153254508972,0.07035577297210693,0.13078343868255615,0.15596449375152588,0.24069732427597046,0.17675501108169556,0.13401639461517334,0.0,0.33308589458465576,0.13684439659118652,0.6719278693199158,0.35456669330596924,0.10832399129867554,0.289361834526062,0.3768320083618164,0.5362695455551147,0.0709734559059143,0.1423964500427246,0.6569017767906189,0.27213674783706665,0.4788638949394226,0.17663651704788208,0.1836676001548767,0.09694123268127441,0.3487311005592346,0.3768690228462219,0.3761100172996521,0.3776775598526001,0.4210650324821472,0.12185800075531006,0.17209374904632568,0.8358771800994873,0.2821260094642639
histamine_receptor,0.3429124355316162,0.3861905336380005,0.1767788529396057,0.21291190385818481,0.15369737148284912,0.3035643696784973,0.41072291135787964,0.3234357237815857,0.1526842713356018,0.3330656886100769,0.1927059292793274,0.4801308512687683,0.1131126880645752,0.3272212743759155,0.4076562523841858,0.3528532385826111,0.33551180362701416,0.31165438890457153,0.2748221158981323,0.25134462118148804,0.39363348484039307,0.4010293483734131,0.33308589458465576,0.0,0.30864381790161133,0.5039260983467102,0.3560863137245178,0.26783251762390137,0.44887036085128784,0.5925633311271667,0.20318365097045898,0.26211243867874146,0.33353543281555176,0.32381588220596313,0.06094914674758911,0.18997085094451904,0.37834829092025757,0.24248921871185303,0.2604564428329468,0.14331084489822388,0.17144876718521118,0.17068976163864136,0.5585485100746155,0.08797913789749146,0.3129969835281372,0.35842305421829224,0.5027912855148315,0.4629969596862793
histone_deacetylase_classI,0.1370605230331421,0.18273061513900757,0.48542267084121704,0.09573191404342651,0.1549464464187622,0.2517421245574951,0.20487099885940552,0.11831474304199219,0.3294680118560791,0.12721377611160278,0.5013497471809387,0.2678617835044861,0.4217565059661865,0.1213693618774414,0.19538718461990356,0.23567324876785278,0.12965989112854004,0.0993853211402893,0.10721063613891602,0.1919434666633606,0.18778157234191895,0.19517743587493896,0.13684439659118652,0.30864381790161133,0.0,0.6405297517776489,0.3231685757637024,0.061980605125427246,0.24301844835281372,0.3867114186286926,0.5118274688720703,0.06587094068527222,0.13729393482208252,0.6324597001075745,0.24769467115402222,0.4544218182563782,0.17249637842178345,0.13491374254226685,0.04818737506866455,0.29997724294662476,0.32811516523361206,0.32735615968704224,0.34627944231033325,0.3966229557991028,0.11675548553466797,0.15257114171981812,0.8114351034164429,0.25072789192199707
histone_h4,0.6854878067970276,0.7250325083732605,0.6240009665489197,0.5949397087097168,0.5357251763343811,0.6855921745300293,0.75676029920578,0.6622776985168457,0.3512418270111084,0.6740738153457642,0.6966320276260376,0.7096208930015564,0.5603348016738892,0.6732586622238159,0.7395421862602234,0.7348810434341431,0.6815491914749146,0.5411444306373596,0.5742132067680359,0.486685574054718,0.7396708726882935,0.7470667362213135,0.6719278693199158,0.5039260983467102,0.6405297517776489,0.0,0.31736117601394653,0.6138699054718018,0.7949077486991882,0.9386007189750671,0.7037657499313354,0.6009544134140015,0.6723774075508118,0.8105456233024597,0.4429769515991211,0.649704098701477,0.724385678768158,0.5437152981758118,0.5923423767089844,0.37865179777145386,0.3835758566856384,0.3512728810310364,0.7880385518074036,0.5918147563934326,0.6518389582633972,0.7020747065544128,1.0067173838615417,0.6924870014190674
hox,0.36812663078308105,0.40767133235931396,0.30663979053497314,0.3225257396697998,0.3817402720451355,0.4785359501838684,0.4393991231918335,0.34491652250289917,0.2861487865447998,0.3567126393318176,0.4678903818130493,0.39225971698760986,0.24297362565994263,0.3558974862098694,0.42218101024627686,0.4624670743942261,0.364188015460968,0.22378325462341309,0.3340044617652893,0.37114810943603516,0.4223096966743469,0.42970556020736694,0.35456669330596924,0.3560863137245178,0.3231685757637024,0.31736117601394653,0.0,0.2965087294578552,0.4775465726852417,0.6212395429611206,0.3864045739173889,0.28359323740005493,0.35501623153686523,0.4931844472885132,0.34547603130340576,0.5460571646690369,0.4070245027542114,0.36170756816864014,0.27498120069503784,0.263114333152771,0.26803839206695557,0.23573541641235352,0.47067737579345703,0.2744535803794861,0.3344777822494507,0.3847135305404663,0.8588775992393494,0.37512582540512085
m14_carboxypeptidase,0.07507991790771484,0.12075001001358032,0.4446113705635071,0.05492061376571655,0.11413514614105225,0.21093082427978516,0.14289039373397827,0.05633413791656494,0.29861849546432495,0.06523317098617554,0.46053844690322876,0.24120193719863892,0.38094520568847656,0.05938875675201416,0.18881994485855103,0.19372892379760742,0.06767928600311279,0.07272547483444214,0.10064339637756348,0.18537622690200806,0.1258009672164917,0.13319683074951172,0.10832399129867554,0.26783251762390137,0.061980605125427246,0.6138699054718018,0.2965087294578552,0.0,0.18103784322738647,0.3247308135032654,0.47101616859436035,0.03735053539276123,0.0824899673461914,0.5916483998298645,0.20688337087631226,0.4136105179786682,0.1105157732963562,0.1283465027809143,0.04162013530731201,0.289245069026947,0.3173829913139343,0.3166239857673645,0.3196195960044861,0.3558116555213928,0.062244534492492676,0.09059053659439087,0.7706238031387329,0.20259994268417358
matrix_metalloproteinase,0.21996456384658813,0.3017878532409668,0.6256492137908936,0.23595845699310303,0.2951729893684387,0.39196866750717163,0.32392823696136475,0.23737198114395142,0.4796563386917114,0.246271014213562,0.6415762901306152,0.4222397804260254,0.561983048915863,0.24042659997940063,0.3698577880859375,0.3747667670249939,0.24871712923049927,0.2537633180618286,0.28168123960494995,0.36641407012939453,0.3068388104438782,0.3142346739768982,0.289361834526062,0.44887036085128784,0.24301844835281372,0.7949077486991882,0.4775465726852417,0.18103784322738647,0.0,0.5036332011222839,0.6520540118217468,0.2183883786201477,0.2635278105735779,0.772686243057251,0.38792121410369873,0.5946483612060547,0.2915536165237427,0.3093843460083008,0.2226579785346985,0.4702829122543335,0.4984208345413208,0.497661828994751,0.5006574392318726,0.5368494987487793,0.24328237771987915,0.27162837982177734,0.9516616463661194,0.38363778591156006
metallothionein,0.2836686372756958,0.37900418043136597,0.7693421840667725,0.37965142726898193,0.4388659596443176,0.5356616377830505,0.46762120723724365,0.3771932125091553,0.6233493089675903,0.3899639844894409,0.7852692604064941,0.5659327507019043,0.7056760191917419,0.38411957025527954,0.43205922842025757,0.5184597373008728,0.3064762353897095,0.3974562883377075,0.42537420988082886,0.5101070404052734,0.4128754734992981,0.4367714524269104,0.3768320083618164,0.5925633311271667,0.3867114186286926,0.9386007189750671,0.6212395429611206,0.3247308135032654,0.5036332011222839,0.0,0.7957469820976257,0.3620813488960266,0.4072207808494568,0.9163792133331299,0.5316141843795776,0.7383413314819336,0.4352465867996216,0.4530773162841797,0.3663509488105774,0.6139758825302124,0.6421138048171997,0.6413547992706299,0.6049545407295227,0.6805424690246582,0.38697534799575806,0.41532135009765625,1.0953546166419983,0.527330756187439
