,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
dopamine_receptor,0.5779905915260315,0.5652588605880737,0.06987172365188599,0.5735974907875061,0.668839693069458,0.7465125322341919,0.660755455493927,0.4402981400489807,0.44192034006118774,0.4187355041503906,0.1318507194519043,0.6293184757232666,0.0,0.547361433506012,0.6975100636482239,0.7168523669242859,0.5923898816108704,0.23522639274597168,0.5501847267150879,0.5617387890815735,0.5889723300933838,0.6253841519355774,0.5945298075675964,0.11091673374176025,0.5751092433929443,0.8005426526069641,0.2996881604194641,0.490592896938324,0.6144207715988159,0.7810759544372559,0.10790354013442993,0.29311347007751465,0.41302794218063354,0.25721150636672974,0.14705336093902588,0.11156219244003296,0.5970245003700256,0.5780923962593079,0.3886650800704956,0.3967273235321045,0.3892865777015686,0.33067524433135986,0.5834528803825378,0.02798140048980713,0.29580503702163696,0.6761659979820251,0.34655749797821045,0.6688804626464844
ectonucleotide_pyrophosphatase,0.2187008261680603,0.22994697093963623,0.617233157157898,0.2242640256881714,0.26327693462371826,0.34094977378845215,0.15972548723220825,0.22987854480743408,0.4641062617301941,0.12862592935562134,0.6792121529579163,0.3115605115890503,0.547361433506012,0.0,0.5118847489356995,0.16949093341827393,0.32755064964294434,0.3966357707977295,0.3122471570968628,0.2658817172050476,0.2988627552986145,0.3559632897377014,0.408904492855072,0.49603354930877686,0.2463502287864685,0.6149173378944397,0.7304868698120117,0.08503013849258423,0.2547481656074524,0.6885344982147217,0.6552649736404419,0.2542479634284973,0.39921241998672485,0.8045729398727417,0.4003080725669861,0.6589236259460449,0.228255033493042,0.2879828214645386,0.2030397653579712,0.39068084955215454,0.44952529668807983,0.45673292875289917,0.23771053552627563,0.5753428339958191,0.43558526039123535,0.2706032395362854,0.6802470088005066,0.12937062978744507
ferritin,0.5605252981185913,0.5613199472427368,0.7673817873001099,0.5660884976387024,0.6051014065742493,0.540882408618927,0.5970171689987183,0.4027988314628601,0.5699114799499512,0.4147965908050537,0.8293607831001282,0.5150836110115051,0.6975100636482239,0.5118847489356995,0.0,0.6813756823539734,0.24836581945419312,0.5467844009399414,0.47036463022232056,0.5577998757362366,0.3160390257835388,0.5455640554428101,0.1962672472000122,0.6461821794509888,0.495289146900177,0.649630069732666,0.8806354999542236,0.42685461044311523,0.5965726375579834,1.0303589701652527,0.8054136037826538,0.40439659357070923,0.5157350897789001,0.9547215700149536,0.550456702709198,0.8090722560882568,0.570079505443573,0.4982455372810364,0.30884498357772827,0.4964860677719116,0.5553305149078369,0.5625381469726562,0.5795139670372009,0.725491464138031,0.5857338905334473,0.4671483635902405,0.8303956389427185,0.6051421761512756
flavin_monooxygenase,0.38819175958633423,0.39943790435791016,0.7867240905761719,0.1496751308441162,0.18161356449127197,0.4264892339706421,0.3292164206504822,0.399369478225708,0.633597195148468,0.29811686277389526,0.8487030863761902,0.3303617835044861,0.7168523669242859,0.16949093341827393,0.6813756823539734,0.0,0.49704158306121826,0.5661267042160034,0.4817380905151367,0.43537265062332153,0.4683536887168884,0.5254542231559753,0.578395426273346,0.6655244827270508,0.3663298487663269,0.7844082713127136,0.8999778032302856,0.25452107191085815,0.4242390990257263,0.8580254316329956,0.8247559070587158,0.42373889684677124,0.5687033534049988,0.9740638732910156,0.56979900598526,0.8284145593643188,0.3977459669113159,0.36259275674819946,0.3725306987762451,0.5601717829704285,0.6190162301063538,0.6262238621711731,0.40720146894454956,0.744833767414093,0.6050761938095093,0.3435896635055542,0.8497379422187805,0.14817190170288086
globins,0.35817980766296387,0.3454480767250061,0.6622616052627563,0.3537867069244385,0.4490289092063904,0.3880631923675537,0.4409446716308594,0.18447256088256836,0.46479129791259766,0.198924720287323,0.7242406010627747,0.36226439476013184,0.5923898816108704,0.32755064964294434,0.24836581945419312,0.49704158306121826,0.0,0.4416642189025879,0.36524444818496704,0.34192800521850586,0.16321980953216553,0.4123803377151489,0.21221095323562622,0.5410619974136353,0.3901689648628235,0.4012642502784729,0.7755153179168701,0.27078211307525635,0.3946099877357483,0.8280134797096252,0.7002934217453003,0.2992764115333557,0.35380643606185913,0.8496013879776001,0.4453365206718445,0.7039520740509033,0.35309362411499023,0.3454263210296631,0.20372480154037476,0.3913658857345581,0.4502103328704834,0.45741796493530273,0.3636420965194702,0.6203712821006775,0.48061370849609375,0.3143291473388672,0.725275456905365,0.44906967878341675
glutamate_metabotropic,0.427264928817749,0.41453319787979126,0.2924996614456177,0.42287182807922363,0.5181140303611755,0.5957868695259094,0.5100297927856445,0.28957247734069824,0.4198259711265564,0.26800984144210815,0.3441588878631592,0.47859281301498413,0.23522639274597168,0.3966357707977295,0.5467844009399414,0.5661267042160034,0.4416642189025879,0.0,0.3994590640068054,0.411013126373291,0.4382466673851013,0.4746584892272949,0.44380414485931396,0.12430965900421143,0.42438358068466187,0.5922411680221558,0.3338510990142822,0.3398672342300415,0.46369510889053345,0.5458495616912842,0.3229316473007202,0.14238780736923218,0.17780154943466187,0.4664185047149658,0.12495899200439453,0.2910405993461609,0.44629883766174316,0.4273667335510254,0.23793941736221313,0.37463295459747314,0.36719220876693726,0.3085808753967285,0.43272721767425537,0.2453046441078186,0.14385253190994263,0.5254403352737427,0.3760116696357727,0.5181547999382019
glutaredoxin,0.3428763151168823,0.33014458417892456,0.6200564503669739,0.33848321437835693,0.32086461782455444,0.4067264199256897,0.42564117908477783,0.3058028221130371,0.41092920303344727,0.18362122774124146,0.6820354461669922,0.494823157787323,0.5501847267150879,0.3122471570968628,0.47036463022232056,0.4817380905151367,0.36524444818496704,0.3994590640068054,0.0,0.19536763429641724,0.3220919370651245,0.3982387185096741,0.3673843741416931,0.4988568425178528,0.347963809967041,0.3993428349494934,0.7333101630210876,0.2554786205291748,0.37930649518966675,0.8127099871635437,0.6580882668495178,0.25707125663757324,0.36840975284576416,0.8073962330818176,0.403131365776062,0.6617469191551208,0.36191022396087646,0.13988542556762695,0.16151964664459229,0.34916073083877563,0.4080051779747009,0.41521281003952026,0.34833860397338867,0.578166127204895,0.4384085536003113,0.441051721572876,0.6830703020095825,0.4337661862373352
glutathione_peroxidase,0.30225837230682373,0.28952664136886597,0.6316105127334595,0.29786527156829834,0.31991463899612427,0.4057764410972595,0.3510141372680664,0.29113274812698364,0.4099792242050171,0.14300328493118286,0.6935895085334778,0.48015308380126953,0.5617387890815735,0.2658817172050476,0.5577998757362366,0.43537265062332153,0.34192800521850586,0.411013126373291,0.19536763429641724,0.0,0.313240110874176,0.45178472995758057,0.45481961965560913,0.5104109048843384,0.34217166900634766,0.5947104692459106,0.7448642253875732,0.18085157871246338,0.33868855237960815,0.7720920443534851,0.6696423292160034,0.26862531900405884,0.4558449983596802,0.8189502954483032,0.4146854281425476,0.6733009815216064,0.32129228115081787,0.13893544673919678,0.2489548921585083,0.43659597635269165,0.48547500371932983,0.5026480555534363,0.3077206611633301,0.5897201895713806,0.4499626159667969,0.36642467975616455,0.6946243643760681,0.3591391444206238
glutathione_s_transferase,0.32949191331863403,0.31676018238067627,0.6588440537452698,0.32509881258010864,0.36318570375442505,0.22484338283538818,0.41225677728652954,0.31836628913879395,0.45325028896331787,0.17023682594299316,0.7208230495452881,0.1990445852279663,0.5889723300933838,0.2988627552986145,0.3160390257835388,0.4683536887168884,0.16321980953216553,0.4382466673851013,0.3220919370651245,0.313240110874176,0.0,0.2491605281829834,0.37543076276779175,0.5376444458961487,0.385867178440094,0.5644840598106384,0.7720977663993835,0.2420942187309265,0.36592209339141846,0.7993255853652954,0.6968758702278137,0.29585886001586914,0.4830785393714905,0.8461838364601135,0.4419189691543579,0.7005345225334167,0.3485258221626282,0.18220651149749756,0.2761884331703186,0.46382951736450195,0.5226739645004272,0.5298815965652466,0.3349542021751404,0.6169537305831909,0.4771961569786072,0.15110933780670166,0.7218579053878784,0.346527099609375
guanylate_binding_protein,0.40460383892059326,0.4158499836921692,0.6952558755874634,0.41016703844070435,0.4491799473762512,0.4740039110183716,0.4410957098007202,0.3810022473335266,0.4977855682373047,0.3426706790924072,0.7572348713874817,0.4482051134109497,0.6253841519355774,0.3559632897377014,0.5455640554428101,0.5254542231559753,0.4123803377151489,0.4746584892272949,0.3982387185096741,0.45178472995758057,0.2491605281829834,0.0,0.4425837993621826,0.5740562677383423,0.4231632351875305,0.6485966444015503,0.8085095882415771,0.2709331512451172,0.44065117835998535,0.8744375109672546,0.7332876920700073,0.33227068185806274,0.44360917806625366,0.8825956583023071,0.4783307909965515,0.7369463443756104,0.41415804624557495,0.43136703968048096,0.2367190718650818,0.42436015605926514,0.48320460319519043,0.49041223526000977,0.4236135482788086,0.6533655524253845,0.5136079788208008,0.2554938793182373,0.758269727230072,0.4492207169532776
heme_oxygenase,0.45754504203796387,0.4583396911621094,0.6644015312194824,0.46310824155807495,0.5021211504936218,0.5797939896583557,0.4940369129180908,0.2065315842628479,0.46693122386932373,0.31181633472442627,0.7263805270195007,0.3955519199371338,0.5945298075675964,0.408904492855072,0.1962672472000122,0.578395426273346,0.21221095323562622,0.44380414485931396,0.3673843741416931,0.45481961965560913,0.37543076276779175,0.4425837993621826,0.0,0.5432019233703613,0.39230889081954956,0.6134752035140991,0.7776552438735962,0.3238743543624878,0.49359238147735596,0.9171563982963562,0.7024333477020264,0.3014163374900818,0.37586545944213867,0.8517413139343262,0.44747644662857056,0.7060920000076294,0.3751526474952698,0.4711732268333435,0.20586472749710083,0.3935058116912842,0.4523502588272095,0.4595578908920288,0.4765337109565735,0.6225112080574036,0.4827536344528198,0.509447455406189,0.7274153828620911,0.5021619200706482
histamine_receptor,0.5266627073287964,0.5139309763908386,0.16819000244140625,0.522269606590271,0.6175118088722229,0.6951846480369568,0.6094275712966919,0.3889702558517456,0.39059245586395264,0.3674076199531555,0.21984922885894775,0.5779905915260315,0.11091673374176025,0.49603354930877686,0.6461821794509888,0.6655244827270508,0.5410619974136353,0.12430965900421143,0.4988568425178528,0.5104109048843384,0.5376444458961487,0.5740562677383423,0.5432019233703613,0.0,0.5237813591957092,0.7165508270263672,0.41060489416122437,0.43926501274108887,0.5630928874015808,0.6701592206954956,0.1986219882965088,0.24178558588027954,0.3021112084388733,0.3421088457107544,0.09572547674179077,0.16673094034194946,0.5456966161727905,0.5267645120620728,0.3373371958732605,0.3453994393348694,0.3379586935043335,0.27934736013412476,0.5321249961853027,0.12099498510360718,0.19845211505889893,0.62483811378479,0.2517020106315613,0.6175525784492493
histone_deacetylase_classI,0.29499077796936035,0.3062369227409363,0.6449809670448303,0.2166547179222107,0.32047170400619507,0.4172397255897522,0.3314826488494873,0.30616849660873413,0.44751065969467163,0.21563035249710083,0.7069599628448486,0.49518883228302,0.5751092433929443,0.2463502287864685,0.495289146900177,0.3663298487663269,0.3901689648628235,0.42438358068466187,0.347963809967041,0.34217166900634766,0.385867178440094,0.4231632351875305,0.39230889081954956,0.5237813591957092,0.0,0.5983217358589172,0.7582346796989441,0.16132009029388428,0.33103811740875244,0.7648244500160217,0.6830127835273743,0.2819957733154297,0.3933342695236206,0.8323207497596741,0.42805588245391846,0.6866714358329773,0.30454498529434204,0.37498724460601807,0.18644416332244873,0.3740852475166321,0.4329296946525574,0.4401373267173767,0.3140004873275757,0.6030906438827515,0.4633330702781677,0.34689319133758545,0.707994818687439,0.3396076560020447
histone_h4,0.6635578870773315,0.664352536201477,0.8704143762588501,0.6691210865974426,0.7081339955329895,0.7858068346977234,0.7000497579574585,0.5561607480049133,0.6729440689086914,0.517829179763794,0.9323933720588684,0.7451810836791992,0.8005426526069641,0.6149173378944397,0.649630069732666,0.7844082713127136,0.4012642502784729,0.5922411680221558,0.3993428349494934,0.5947104692459106,0.5644840598106384,0.6485966444015503,0.6134752035140991,0.7165508270263672,0.5983217358589172,0.0,0.926092267036438,0.5298871994018555,0.6996052265167236,0.9557305574417114,0.908446192741394,0.5074291825294495,0.4144396185874939,1.0577541589736938,0.6534892916679382,0.8832817673683167,0.6731120944023132,0.5392282605171204,0.4118775725364685,0.5995186567306519,0.6583631038665771,0.6655707359313965,0.6825465559959412,0.8285240530967712,0.6887664794921875,0.7154603004455566,0.9334282279014587,0.7081747651100159
hox,0.7611160278320312,0.7483842968940735,0.32691049575805664,0.7567229270935059,0.8519651293754578,0.9296379685401917,0.8438808917999268,0.6234235763549805,0.7416085004806519,0.6018609404563904,0.4287445545196533,0.8124439120292664,0.2996881604194641,0.7304868698120117,0.8806354999542236,0.8999778032302856,0.7755153179168701,0.3338510990142822,0.7333101630210876,0.7448642253875732,0.7720977663993835,0.8085095882415771,0.7776552438735962,0.41060489416122437,0.7582346796989441,0.926092267036438,0.0,0.6737183332443237,0.7975462079048157,0.8797006607055664,0.40759170055389404,0.4762389063835144,0.5116526484489441,0.5484309792518616,0.44674152135849,0.41037625074386597,0.7801499366760254,0.7612178325653076,0.5717905163764954,0.6964154839515686,0.6889747381210327,0.630363404750824,0.7665783166885376,0.31155282258987427,0.47770363092422485,0.8592914342880249,0.6453715562820435,0.8520058989524841
m14_carboxypeptidase,0.13367068767547607,0.144916832447052,0.56046462059021,0.13923388719558716,0.17824679613113403,0.2559196352958679,0.17016255855560303,0.14484840631484985,0.37907612323760986,0.07185739278793335,0.6224436163902283,0.33386874198913574,0.490592896938324,0.08503013849258423,0.42685461044311523,0.25452107191085815,0.27078211307525635,0.3398672342300415,0.2554786205291748,0.18085157871246338,0.2420942187309265,0.2709331512451172,0.3238743543624878,0.43926501274108887,0.16132009029388428,0.5298871994018555,0.6737183332443237,0.0,0.16971802711486816,0.6035043597221375,0.5984964370727539,0.19747942686080933,0.3141822814941406,0.7478044033050537,0.3435395359992981,0.6021550893783569,0.14322489500045776,0.23121428489685059,0.11800962686538696,0.3056507110595703,0.3644951581954956,0.37170279026031494,0.1526803970336914,0.5185742974281311,0.37881672382354736,0.18557310104370117,0.6234784722328186,0.1782875657081604
matrix_metalloproteinase,0.30338871479034424,0.31463485956192017,0.6842924952507019,0.3089519143104553,0.3479648232460022,0.4256376624107361,0.3398805856704712,0.314566433429718,0.548794150352478,0.1956852674484253,0.7462714910507202,0.5035867691040039,0.6144207715988159,0.2547481656074524,0.5965726375579834,0.4242390990257263,0.3946099877357483,0.46369510889053345,0.37930649518966675,0.33868855237960815,0.36592209339141846,0.44065117835998535,0.49359238147735596,0.5630928874015808,0.33103811740875244,0.6996052265167236,0.7975462079048157,0.16971802711486816,0.0,0.7732223868370056,0.7223243117332458,0.32130730152130127,0.4839003086090088,0.8716322779655457,0.46736741065979004,0.7259829640388489,0.2085186243057251,0.35504215955734253,0.2877276539802551,0.4753687381744385,0.5342131853103638,0.5414208173751831,0.20379894971847534,0.642402172088623,0.5026445984840393,0.35529112815856934,0.7473063468933105,0.34800559282302856
metallothionein,0.4698336720466614,0.5022445321083069,0.8383492231369019,0.7427382469177246,0.7817511558532715,0.8594239950180054,0.7736669182777405,0.7106248140335083,0.9656755328178406,0.6290887594223022,0.8900084495544434,0.8996451497077942,0.7810759544372559,0.6885344982147217,1.0303589701652527,0.8580254316329956,0.8280134797096252,0.5458495616912842,0.8127099871635437,0.7720920443534851,0.7993255853652954,0.8744375109672546,0.9171563982963562,0.6701592206954956,0.7648244500160217,0.9557305574417114,0.8797006607055664,0.6035043597221375,0.7732223868370056,0.0,0.8687812089920044,0.6882373690605164,0.5412909388542175,1.01226806640625,0.6708085536956787,0.8368901610374451,0.7467292547225952,0.7884456515312195,0.7215139865875244,0.9091550707817078,0.9130417704582214,0.8544304370880127,0.6171740889549255,0.7911542057991028,0.6897020936012268,0.7890774607658386,0.9218612313270569,0.7817919254302979
