,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.09802979230880737,0.09009122848510742,0.04456913471221924,0.08782058954238892,0.06824606657028198,0.0680994987487793,0.07562154531478882,0.06675875186920166,0.08153903484344482,0.07878804206848145,0.0,0.05937623977661133,0.023557007312774658,0.07992386817932129,0.0937843918800354,0.08493572473526001,0.07157963514328003,0.035921692848205566,0.09613490104675293,0.07191801071166992,0.06905925273895264,0.08824902772903442,0.07722336053848267,0.030882596969604492,0.08097636699676514,0.13497036695480347,0.04687321186065674,0.07401007413864136,0.062549889087677,0.20497173070907593,0.04103118181228638,0.0827021598815918,0.059308528900146484,0.029868364334106445,0.04821622371673584,0.010095536708831787,0.07600808143615723,0.08039569854736328,0.07738709449768066,0.08311498165130615,0.07865190505981445,0.0751807689666748,0.075802743434906,0.019481539726257324,0.05840033292770386,0.0824350118637085,0.05913829803466797,0.08377104997634888
cytochrome_p450,0.043358445167541504,0.03903305530548096,0.05683135986328125,0.02942502498626709,0.008869826793670654,0.008723258972167969,0.01624530553817749,0.007382512092590332,0.031199097633361816,0.019411802291870117,0.05937623977661133,0.0,0.03581923246383667,0.021528303623199463,0.03440815210342407,0.026540160179138184,0.012203395366668701,0.02345454692840576,0.0367586612701416,0.012541770935058594,0.009683012962341309,0.028872787952423096,0.017847120761871338,0.0357477068901062,0.02160012722015381,0.13433194160461426,0.050659894943237305,0.015614509582519531,0.011491715908050537,0.15883135795593262,0.0571712851524353,0.02332592010498047,0.04604041576385498,0.08924460411071777,0.011160016059875488,0.052919089794158936,0.0166318416595459,0.021019458770751953,0.018010854721069336,0.03036564588546753,0.03672945499420166,0.037557363510131836,0.021131396293640137,0.040412724018096924,0.026147782802581787,0.023058772087097168,0.10196185111999512,0.02537548542022705
dopamine_receptor,0.07447278499603271,0.06653422117233276,0.02101212739944458,0.06426358222961426,0.044689059257507324,0.04454249143600464,0.05206453800201416,0.043201744556427,0.057982027530670166,0.05523103475570679,0.023557007312774658,0.03581923246383667,0.0,0.05636686086654663,0.07022738456726074,0.06137871742248535,0.04802262783050537,0.012364685535430908,0.07257789373397827,0.048361003398895264,0.04550224542617798,0.06469202041625977,0.05366635322570801,0.010700047016143799,0.05741935968399048,0.11478781700134277,0.02331620454788208,0.0504530668258667,0.038992881774902344,0.18141472339630127,0.021352052688598633,0.05914515256881714,0.03912597894668579,0.053425371646881104,0.02465921640396118,0.017099857330322266,0.05245107412338257,0.05683869123458862,0.053830087184906006,0.059557974338531494,0.055094897747039795,0.051623761653900146,0.05224573612213135,0.004593491554260254,0.0348433256149292,0.05887800455093384,0.06614261865615845,0.06021404266357422
ectonucleotide_pyrophosphatase,0.02913147211074829,0.04156297445297241,0.07737898826599121,0.013517677783966064,0.012658476829528809,0.014325261116027832,0.03777360916137695,0.028910815715789795,0.03680109977722168,0.01167076826095581,0.07992386817932129,0.021528303623199463,0.05636686086654663,0.0,0.055936455726623535,0.007323503494262695,0.033731698989868164,0.04400217533111572,0.042360663414001465,0.020468413829803467,0.019798755645751953,0.03897380828857422,0.0393754243850708,0.05629533529281616,0.01685941219329834,0.15586024522781372,0.07120752334594727,0.005913794040679932,0.017373979091644287,0.1446043848991394,0.07771891355514526,0.027114570140838623,0.06756871938705444,0.10979223251342773,0.03170764446258545,0.0734667181968689,0.02891761064529419,0.026621460914611816,0.010640442371368408,0.03596764802932739,0.04233145713806152,0.0431593656539917,0.03062683343887329,0.060960352420806885,0.04767608642578125,0.016463816165924072,0.12250947952270508,0.012282371520996094
ferritin,0.07776659727096558,0.07344120740890503,0.09123951196670532,0.06383317708969116,0.04327797889709473,0.04313141107559204,0.04944795370101929,0.041790664196014404,0.035653531551361084,0.05381995439529419,0.0937843918800354,0.03440815210342407,0.07022738456726074,0.055936455726623535,0.0,0.060948312282562256,0.04661154747009277,0.057862699031829834,0.05089998245239258,0.046949923038482666,0.04409116506576538,0.06328094005584717,0.03145420551300049,0.07015585899353027,0.05600827932357788,0.09992378950119019,0.07031935453414917,0.050022661685943604,0.04589986801147461,0.17180275917053223,0.09157943725585938,0.05773407220840454,0.07924306392669678,0.12365275621414185,0.04556816816329956,0.08732724189758301,0.05103999376296997,0.04583317041397095,0.05241900682449341,0.042621731758117676,0.04118388891220093,0.042011797428131104,0.05553954839706421,0.074820876121521,0.06055593490600586,0.05746692419052124,0.1363700032234192,0.05978363752365112
flavin_monooxygenase,0.036454975605010986,0.04888647794723511,0.08239084482192993,0.017318665981292725,0.01767033338546753,0.019337117671966553,0.042785465717315674,0.033922672271728516,0.0418129563331604,0.01668262481689453,0.08493572473526001,0.026540160179138184,0.06137871742248535,0.007323503494262695,0.060948312282562256,0.0,0.038743555545806885,0.04901403188705444,0.047372519969940186,0.025480270385742188,0.025780558586120605,0.04495561122894287,0.04438728094100952,0.06130719184875488,0.02187126874923706,0.16087210178375244,0.07621937990188599,0.010925650596618652,0.022385835647583008,0.1519278883934021,0.08273077011108398,0.032126426696777344,0.07258057594299316,0.11480408906936646,0.03671950101852417,0.07847857475280762,0.03392946720123291,0.03163331747055054,0.01662224531173706,0.04097950458526611,0.047343313694000244,0.04817122220993042,0.03563868999481201,0.0659722089767456,0.05268794298171997,0.021475672721862793,0.1275213360786438,0.01245570182800293
globins,0.055561840534210205,0.05123645067214966,0.06903475522994995,0.04162842035293579,0.021073222160339355,0.02092665433883667,0.02844870090484619,0.014837443828582764,0.04340249300003052,0.03161519765853882,0.07157963514328003,0.012203395366668701,0.04802262783050537,0.033731698989868164,0.04661154747009277,0.038743555545806885,0.0,0.03565794229507446,0.0489620566368103,0.024745166301727295,0.02062886953353882,0.0410761833190918,0.03005051612854004,0.0479511022567749,0.03380352258682251,0.14653533697128296,0.062863290309906,0.027817904949188232,0.02369511127471924,0.17103475332260132,0.069374680519104,0.03552931547164917,0.05824381113052368,0.10144799947738647,0.02336341142654419,0.06512248516082764,0.0288352370262146,0.033222854137420654,0.029787182807922363,0.04256904125213623,0.04893285036087036,0.04976075887680054,0.03333479166030884,0.052616119384765625,0.03835117816925049,0.03400462865829468,0.11416524648666382,0.03757888078689575
glutamate_metabotropic,0.06210809946060181,0.054169535636901855,0.03337681293487549,0.05189889669418335,0.032324373722076416,0.03217780590057373,0.03969985246658325,0.030837059020996094,0.05465364456176758,0.04286634922027588,0.035921692848205566,0.02345454692840576,0.012364685535430908,0.04400217533111572,0.057862699031829834,0.04901403188705444,0.03565794229507446,0.0,0.06021320819854736,0.035996317863464355,0.03313755989074707,0.05232733488082886,0.0413016676902771,0.01229315996170044,0.04505467414855957,0.11638092994689941,0.027205348014831543,0.03808838129043579,0.026628196239471436,0.1768202781677246,0.03371673822402954,0.04678046703338623,0.028961479663848877,0.06579005718231201,0.012294530868530273,0.029464542865753174,0.04008638858795166,0.044474005699157715,0.0414654016494751,0.05382019281387329,0.05898404121398926,0.05551290512084961,0.03988105058670044,0.016958177089691162,0.02247864007949829,0.04651331901550293,0.07850730419158936,0.04784935712814331
glutaredoxin,0.07149213552474976,0.07544839382171631,0.09359002113342285,0.05025738477706909,0.0369267463684082,0.028035402297973633,0.05300396680831909,0.044141173362731934,0.015246450901031494,0.03872394561767578,0.09613490104675293,0.0367586612701416,0.07257789373397827,0.042360663414001465,0.05089998245239258,0.047372519969940186,0.0489620566368103,0.06021320819854736,0.0,0.049300432205200195,0.03670620918273926,0.0656314492225647,0.05460578203201294,0.0725063681602478,0.04739248752593994,0.15082377195358276,0.04988884925842285,0.03644686937332153,0.04790705442428589,0.1513722538948059,0.0939299464225769,0.05138283967971802,0.08279907703399658,0.12600326538085938,0.04791867733001709,0.08967775106430054,0.053185880184173584,0.01573920249938965,0.04214346408843994,0.013647079467773438,0.020776808261871338,0.021581292152404785,0.05789005756378174,0.07717138528823853,0.06290644407272339,0.046996891498565674,0.13872051239013672,0.04620784521102905
glutathione_peroxidase,0.047749221324920654,0.0398106575012207,0.06937313079833984,0.028365135192871094,0.021299302577972412,0.021265029907226562,0.028787076473236084,0.019924283027648926,0.04374086856842041,0.020311594009399414,0.07191801071166992,0.012541770935058594,0.048361003398895264,0.020468413829803467,0.046949923038482666,0.025480270385742188,0.024745166301727295,0.035996317863464355,0.049300432205200195,0.0,0.022224783897399902,0.04141455888748169,0.03038889169692993,0.048289477825164795,0.025500237941741943,0.14687371253967285,0.0632016658782959,0.014554619789123535,0.012269318103790283,0.16246140003204346,0.0697130560874939,0.03575539588928223,0.058582186698913574,0.10178637504577637,0.023701786994934082,0.06546086072921753,0.029173612594604492,0.03356122970581055,0.020251214504241943,0.04290741682052612,0.049271225929260254,0.05009913444519043,0.025522172451019287,0.05295449495315552,0.03868955373764038,0.025104641914367676,0.11450362205505371,0.024315595626831055
glutathione_s_transferase,0.048930227756500244,0.048716068267822266,0.06651437282562256,0.02866542339324951,0.017562150955200195,0.008670806884765625,0.0259283185005188,0.01706552505493164,0.031146645545959473,0.019359350204467773,0.06905925273895264,0.009683012962341309,0.04550224542617798,0.019798755645751953,0.04409116506576538,0.025780558586120605,0.02062886953353882,0.03313755989074707,0.03670620918273926,0.022224783897399902,0.0,0.030865907669067383,0.027530133724212646,0.04543071985244751,0.01953744888305664,0.14401495456695557,0.06034290790557861,0.014854907989501953,0.021174728870391846,0.16440314054489136,0.06685429811477661,0.026620805263519287,0.05572342872619629,0.09892761707305908,0.020843029022216797,0.06260210275650024,0.026314854621887207,0.02096700668334961,0.009158313274383545,0.030313193798065186,0.036677002906799316,0.03750491142272949,0.030814409255981445,0.05009573698043823,0.035830795764923096,0.01337575912475586,0.11164486408233643,0.024615883827209473
guanylate_binding_protein,0.06810528039932251,0.06790584325790405,0.08570414781570435,0.04784047603607178,0.03747439384460449,0.037596046924591064,0.045118093490600586,0.03625530004501343,0.06007188558578491,0.03897356986999512,0.08824902772903442,0.028872787952423096,0.06469202041625977,0.03897380828857422,0.06328094005584717,0.04495561122894287,0.0410761833190918,0.05232733488082886,0.0656314492225647,0.04141455888748169,0.030865907669067383,0.0,0.046719908714294434,0.0646204948425293,0.038712501525878906,0.16320472955703735,0.0795326828956604,0.03402996063232422,0.04036450386047363,0.18357819318771362,0.0860440731048584,0.04579585790634155,0.07491320371627808,0.11811739206314087,0.040032804012298584,0.08179187774658203,0.045504629611968994,0.04989224672317505,0.02833336591720581,0.059238433837890625,0.06560224294662476,0.06643015146255493,0.05000418424606323,0.06928551197052002,0.05502057075500488,0.03949594497680664,0.1308346390724182,0.04379093647003174
heme_oxygenase,0.06120556592941284,0.056880176067352295,0.07467848062515259,0.04727214574813843,0.026716947555541992,0.026570379734039307,0.0179937481880188,0.01875549554824829,0.049046218395233154,0.037258923053741455,0.07722336053848267,0.017847120761871338,0.05366635322570801,0.0393754243850708,0.03145420551300049,0.04438728094100952,0.03005051612854004,0.0413016676902771,0.05460578203201294,0.03038889169692993,0.027530133724212646,0.046719908714294434,0.0,0.05359482765197754,0.039447247982025146,0.13137799501419067,0.06850701570510864,0.03346163034439087,0.029338836669921875,0.17667847871780396,0.07501840591430664,0.04117304086685181,0.04778885841369629,0.10709172487258911,0.029007136821746826,0.07076621055603027,0.034478962421417236,0.03886657953262329,0.035857975482940674,0.04821276664733887,0.054576575756073,0.055404484272003174,0.038978517055511475,0.05825984477996826,0.043994903564453125,0.040905892848968506,0.11980897188186646,0.04322260618209839
histamine_receptor,0.07440125942230225,0.0664626955986023,0.025157928466796875,0.06419205665588379,0.044617533683776855,0.04447096586227417,0.05199301242828369,0.04313021898269653,0.06694680452346802,0.05515950918197632,0.030882596969604492,0.0357477068901062,0.010700047016143799,0.05629533529281616,0.07015585899353027,0.06130719184875488,0.0479511022567749,0.01229315996170044,0.0725063681602478,0.048289477825164795,0.04543071985244751,0.0646204948425293,0.05359482765197754,0.0,0.05734783411026001,0.10408776998519897,0.03401625156402588,0.05038154125213623,0.038921356201171875,0.18911343812942505,0.03205209970474243,0.05907362699508667,0.028425931930541992,0.06075096130371094,0.024587690830230713,0.02390742301940918,0.0523795485496521,0.056767165660858154,0.05375856161117554,0.06611335277557373,0.0657949447631836,0.062323808670043945,0.05217421054840088,0.011401057243347168,0.03477180004119873,0.05880647897720337,0.07295018434524536,0.06014251708984375
histone_deacetylase_classI,0.04599088430404663,0.049947142601013184,0.07843148708343506,0.024756133556365967,0.012730300426483154,0.01935708522796631,0.0378454327583313,0.02898263931274414,0.041832923889160156,0.016702592372894287,0.08097636699676514,0.02160012722015381,0.05741935968399048,0.01685941219329834,0.05600827932357788,0.02187126874923706,0.03380352258682251,0.04505467414855957,0.04739248752593994,0.025500237941741943,0.01953744888305664,0.038712501525878906,0.039447247982025146,0.05734783411026001,0.0,0.15593206882476807,0.07226002216339111,0.010945618152618408,0.022405803203582764,0.16146379709243774,0.07877141237258911,0.02718639373779297,0.06764054298400879,0.11084473133087158,0.0327601432800293,0.07451921701431274,0.028989434242248535,0.03165328502655029,0.010379135608673096,0.04099947214126587,0.04736328125,0.048191189765930176,0.03565865755081177,0.06201285123825073,0.047747910022735596,0.02149564027786255,0.12356197834014893,0.020706593990325928
histone_h4,0.17769038677215576,0.17055046558380127,0.12924569845199585,0.16375696659088135,0.1432017683982849,0.14305520057678223,0.13536858558654785,0.1417144536972046,0.13557732105255127,0.15374374389648438,0.13497036695480347,0.13433194160461426,0.11478781700134277,0.15586024522781372,0.09992378950119019,0.16087210178375244,0.14653533697128296,0.11638092994689941,0.15082377195358276,0.14687371253967285,0.14401495456695557,0.16320472955703735,0.13137799501419067,0.10408776998519897,0.15593206882476807,0.0,0.13810402154922485,0.1499464511871338,0.14300912618637085,0.2717265486717224,0.1361398696899414,0.15765786170959473,0.10557347536087036,0.1648387312889099,0.1286754608154297,0.12799519300460815,0.15096378326416016,0.14575695991516113,0.1523427963256836,0.14254552125930786,0.1411076784133911,0.1419355869293213,0.1554633378982544,0.11548882722854614,0.1388595700263977,0.15739071369171143,0.17703795433044434,0.1597074270248413
hox,0.08931344747543335,0.0813748836517334,0.04432833194732666,0.07910424470901489,0.05952972173690796,0.057141661643981934,0.0669052004814148,0.05804240703582764,0.034665822982788086,0.06783020496368408,0.04687321186065674,0.050659894943237305,0.02331620454788208,0.07120752334594727,0.07031935453414917,0.07621937990188599,0.062863290309906,0.027205348014831543,0.04988884925842285,0.0632016658782959,0.06034290790557861,0.0795326828956604,0.06850701570510864,0.03401625156402588,0.07226002216339111,0.13810402154922485,0.0,0.06529372930526733,0.05383354425430298,0.1580985188484192,0.04466825723648071,0.07398581504821777,0.05616682767868042,0.07674157619476318,0.039499878883361816,0.040416061878204346,0.0672917366027832,0.04484546184539795,0.06867074966430664,0.036241769790649414,0.031778693199157715,0.028307557106018066,0.06708639860153198,0.027909696102142334,0.049683988094329834,0.07371866703033447,0.08945882320404053,0.07505470514297485
m14_carboxypeptidase,0.03504526615142822,0.039001524448394775,0.07146519422531128,0.013810515403747559,0.006744682788848877,0.0084114670753479,0.03185981512069702,0.022997021675109863,0.030887305736541748,0.005756974220275879,0.07401007413864136,0.015614509582519531,0.0504530668258667,0.005913794040679932,0.050022661685943604,0.010925650596618652,0.027817904949188232,0.03808838129043579,0.03644686937332153,0.014554619789123535,0.014854907989501953,0.03402996063232422,0.03346163034439087,0.05038154125213623,0.010945618152618408,0.1499464511871338,0.06529372930526733,0.0,0.011460185050964355,0.15051817893981934,0.07180511951446533,0.02120077610015869,0.06165492534637451,0.1038784384727478,0.025793850421905518,0.06755292415618896,0.023003816604614258,0.020707666873931885,0.005696594715118408,0.03005385398864746,0.03641766309738159,0.03724557161331177,0.02471303939819336,0.05504655838012695,0.04176229238510132,0.01055002212524414,0.11659568548202515,0.00976097583770752
matrix_metalloproteinase,0.03547990322113037,0.02754133939743042,0.060005009174346924,0.025270700454711914,0.018204867839813232,0.019871652126312256,0.027737021446228027,0.01887422800064087,0.042347490787506104,0.017217159271240234,0.062549889087677,0.011491715908050537,0.038992881774902344,0.017373979091644287,0.04589986801147461,0.022385835647583008,0.02369511127471924,0.026628196239471436,0.04790705442428589,0.012269318103790283,0.021174728870391846,0.04036450386047363,0.029338836669921875,0.038921356201171875,0.022405803203582764,0.14300912618637085,0.05383354425430298,0.011460185050964355,0.0,0.15019208192825317,0.06034493446350098,0.03266096115112305,0.05558967590332031,0.09241825342178345,0.014333665370941162,0.05609273910522461,0.028123557567596436,0.03216785192489624,0.017156779766082764,0.041514039039611816,0.04787784814834595,0.04870575666427612,0.013252854347229004,0.0435863733291626,0.030759155750274658,0.022010207176208496,0.10513550043106079,0.021221160888671875
