,adam_metallopeptidase,adamts_metallopeptidase,adrenoceptor,alcohol_dehydrogenase,aldehyde_dehydrogenase,aldo_keto_reductase,alkaline_phosphatase,arachidonate_lipoxygenase,arf_gtpase,carbonic_anhydrase,cxc_chemokine_receptor,cytochrome_p450,dopamine_receptor,ectonucleotide_pyrophosphatase,ferritin,flavin_monooxygenase,globins,glutamate_metabotropic,glutaredoxin,glutathione_peroxidase,glutathione_s_transferase,guanylate_binding_protein,heme_oxygenase,histamine_receptor,histone_deacetylase_classI,histone_h4,hox,m14_carboxypeptidase,matrix_metalloproteinase,metallothionein,muscarinic_receptor,nadph_oxidase,nitric_oxide_synthase,olfactory_receptors,opsins,p2y_receptor,peroxidase,peroxiredoxin,phosphodiesterase,rab_gtpase,ras_gtpases,rho_gtpase,serine_protease,serotonin_receptor,steap_metalloreductase,sulfotransferase,taste2_receptor,udp_glucuronosyltransferase
cxc_chemokine_receptor,0.23335576057434082,0.22683799266815186,0.14355790615081787,0.20275944471359253,0.16902661323547363,0.2552908658981323,0.26111215353012085,0.22258621454238892,0.1782934069633484,0.2327008843421936,0.0,0.306965708732605,0.10827088356018066,0.23966604471206665,0.25516510009765625,0.2705736756324768,0.2315453290939331,0.16341692209243774,0.2196909785270691,0.235090970993042,0.28141915798187256,0.27179551124572754,0.22696375846862793,0.09152543544769287,0.21494543552398682,0.3818705677986145,0.2234508991241455,0.2084881067276001,0.29375171661376953,0.3879488706588745,0.15658444166183472,0.1900261640548706,0.20308947563171387,0.11405682563781738,0.11934322118759155,0.04413670301437378,0.26716262102127075,0.21778589487075806,0.18728560209274292,0.16264575719833374,0.17626744508743286,0.1768556833267212,0.2901005148887634,0.09245407581329346,0.190579354763031,0.2514244318008423,0.21502470970153809,0.3068563938140869
cytochrome_p450,0.15812891721725464,0.1774059534072876,0.29831182956695557,0.14624154567718506,0.17997437715530396,0.2291322946548462,0.1903100609779358,0.08437949419021606,0.24657267332077026,0.1539515256881714,0.306965708732605,0.0,0.26302480697631836,0.14816194772720337,0.1875596046447754,0.16380465030670166,0.15622234344482422,0.14354878664016724,0.15208548307418823,0.19195717573165894,0.15155917406082153,0.1996140480041504,0.15933173894882202,0.2154402732849121,0.14733994007110596,0.4501498341560364,0.26248669624328613,0.11608308553695679,0.22080451250076294,0.2955438494682312,0.31600111722946167,0.12003135681152344,0.16033142805099487,0.3801655173301697,0.18762248754501343,0.27571892738342285,0.14466369152069092,0.16260021924972534,0.11968010663986206,0.23092502355575562,0.24454671144485474,0.24513494968414307,0.25121885538101196,0.2518707513809204,0.1472376585006714,0.08575266599655151,0.44660693407058716,0.08589065074920654
dopamine_receptor,0.1894148588180542,0.18289709091186523,0.03528702259063721,0.1588185429573059,0.125085711479187,0.2113499641418457,0.21717125177383423,0.1786453127861023,0.13435250520706177,0.18875998258590698,0.10827088356018066,0.26302480697631836,0.0,0.19572514295578003,0.21122419834136963,0.22663277387619019,0.18760442733764648,0.11947602033615112,0.17575007677078247,0.19115006923675537,0.23747825622558594,0.22785460948944092,0.1830228567123413,0.04758453369140625,0.1710045337677002,0.3379296660423279,0.14681363105773926,0.16454720497131348,0.2498108148574829,0.3440079689025879,0.07904797792434692,0.14608526229858398,0.15914857387542725,0.1353834867477417,0.07540231943130493,0.12292546033859253,0.22322171926498413,0.17384499311447144,0.1433447003364563,0.11870485544204712,0.13232654333114624,0.13291478157043457,0.2461596131324768,0.015816807746887207,0.14663845300674438,0.20748353004455566,0.29381346702575684,0.2629154920578003
ectonucleotide_pyrophosphatase,0.07412469387054443,0.09340173006057739,0.23101216554641724,0.062237322330474854,0.09597015380859375,0.145128071308136,0.07528316974639893,0.0637824535369873,0.17927300930023193,0.06994730234146118,0.23966604471206665,0.14816194772720337,0.19572514295578003,0.0,0.11992019414901733,0.13648605346679688,0.07221812009811401,0.0762491226196289,0.0847858190536499,0.1246575117111206,0.10500991344451904,0.11560982465744019,0.07532751560211182,0.14814060926437378,0.06377965211868286,0.38285017013549805,0.1951870322227478,0.03207886219024658,0.13680028915405273,0.211539626121521,0.24870145320892334,0.050391316413879395,0.09069138765335083,0.31286585330963135,0.1203228235244751,0.20841926336288452,0.09540301561355591,0.09530055522918701,0.05238044261932373,0.16362535953521729,0.1772470474243164,0.17783528566360474,0.16721463203430176,0.18457108736038208,0.07759761810302734,0.08653974533081055,0.37930727005004883,0.06719034910202026
ferritin,0.11394965648651123,0.14916419982910156,0.24651122093200684,0.09492307901382446,0.12865591049194336,0.1778138279914856,0.16206830739974976,0.10318011045455933,0.19477206468582153,0.11329478025436401,0.25516510009765625,0.1875596046447754,0.21122419834136963,0.11992019414901733,0.0,0.16917181015014648,0.04770207405090332,0.0917481780052185,0.1002848744392395,0.1401565670967102,0.10815626382827759,0.13070601224899292,0.05339008569717407,0.16363966464996338,0.09553933143615723,0.39834922552108765,0.2106860876083374,0.08784133195877075,0.1925627589225769,0.22116005420684814,0.26420050859451294,0.08239507675170898,0.11092710494995117,0.32836490869522095,0.1358218789100647,0.22391831874847412,0.15116548538208008,0.11079961061477661,0.06787949800491333,0.17912441492080688,0.192746102809906,0.19333434104919434,0.2184317708015442,0.20007014274597168,0.10055077075958252,0.13365423679351807,0.3948063254356384,0.1871105432510376
flavin_monooxygenase,0.14645302295684814,0.1657300591468811,0.2619197964668274,0.07424873113632202,0.10798156261444092,0.15713948011398315,0.1786341667175293,0.13611078262329102,0.2101806402206421,0.1422756314277649,0.2705736756324768,0.16380465030670166,0.22663277387619019,0.13648605346679688,0.16917181015014648,0.0,0.14454644918441772,0.10715675354003906,0.11059033870697021,0.15486395359039307,0.17733824253082275,0.18580222129821777,0.14097046852111816,0.17904824018478394,0.12895214557647705,0.4137578010559082,0.22609466314315796,0.10440719127655029,0.20912861824035645,0.2838679552078247,0.2796090841293335,0.10335594415664673,0.14365601539611816,0.3437734842300415,0.15123045444488525,0.23932689428329468,0.16773134469985962,0.14153552055358887,0.10129231214523315,0.19453299045562744,0.20815467834472656,0.2087429165840149,0.23384034633636475,0.21547871828079224,0.0799943208694458,0.15644121170043945,0.410214900970459,0.07791399955749512
globins,0.08218508958816528,0.10146212577819824,0.2228914499282837,0.0702977180480957,0.1040305495262146,0.15318846702575684,0.11436623334884644,0.07184284925460815,0.1711522936820984,0.07800769805908203,0.2315453290939331,0.15622234344482422,0.18760442733764648,0.07221812009811401,0.04770207405090332,0.14454644918441772,0.0,0.06812840700149536,0.07666510343551636,0.11653679609298706,0.06045418977737427,0.0830039381980896,0.04405492544174194,0.14001989364624023,0.07184004783630371,0.3747294545173645,0.18706631660461426,0.04013925790786743,0.14486068487167358,0.17345798015594482,0.2405807375907898,0.05877530574798584,0.08730733394622803,0.3047451376914978,0.11220210790634155,0.20029854774475098,0.10346341133117676,0.08717983961105347,0.044259727001190186,0.15550464391708374,0.16912633180618286,0.1697145700454712,0.1752750277519226,0.17645037174224854,0.07693099975585938,0.0946001410484314,0.3711865544319153,0.13940846920013428
glutamate_metabotropic,0.06993883848190308,0.06342107057571411,0.15476304292678833,0.05091226100921631,0.0846450924873352,0.13380300998687744,0.0976952314376831,0.05916929244995117,0.10302388668060303,0.06928396224975586,0.16341692209243774,0.14354878664016724,0.11947602033615112,0.0762491226196289,0.0917481780052185,0.10715675354003906,0.06812840700149536,0.0,0.05627405643463135,0.09614574909210205,0.11800223588943481,0.1083785891532898,0.06354683637619019,0.07189148664474487,0.05152851343154907,0.30660104751586914,0.1189379096031189,0.045071184635162354,0.1303347945213318,0.22453194856643677,0.17245233058929443,0.02660924196243286,0.03967255353927612,0.23661673069000244,0.04407370090484619,0.13217014074325562,0.10374569892883301,0.06678879261016846,0.023868680000305176,0.08737623691558838,0.1009979248046875,0.10158616304397583,0.12668359279632568,0.10832196474075317,0.02716243267059326,0.08800750970840454,0.3030581474304199,0.14343947172164917
glutaredoxin,0.07847553491592407,0.11493074893951416,0.21103709936141968,0.03634160757064819,0.07007443904876709,0.11378532648086548,0.12783485651016235,0.06770598888397217,0.12935584783554077,0.07782065868377686,0.2196909785270691,0.15208548307418823,0.17575007677078247,0.0847858190536499,0.1002848744392395,0.11059033870697021,0.07666510343551636,0.05627405643463135,0.0,0.04427361488342285,0.1265389323234558,0.11691528558731079,0.07208353281021118,0.12816554307937622,0.06006520986557007,0.30752378702163696,0.17521196603775024,0.05360788106918335,0.1583293080329895,0.23306864500045776,0.22872638702392578,0.046920955181121826,0.07545298337936401,0.2928907871246338,0.10034775733947754,0.18844419717788696,0.11693203449249268,0.030945181846618652,0.03240537643432617,0.1167188286781311,0.11881792545318604,0.10250890254974365,0.18295764923095703,0.16459602117538452,0.06507664918899536,0.09818011522293091,0.35933220386505127,0.15197616815567017
glutathione_peroxidase,0.11834722757339478,0.15480244159698486,0.22643709182739258,0.08061522245407104,0.07811623811721802,0.11219710111618042,0.16770654916763306,0.10757768154144287,0.08508223295211792,0.11769235134124756,0.235090970993042,0.19195717573165894,0.19115006923675537,0.1246575117111206,0.1401565670967102,0.15486395359039307,0.11653679609298706,0.09614574909210205,0.04427361488342285,0.0,0.1664106249809265,0.1567869782447815,0.11195522546768188,0.14356553554534912,0.09993690252304077,0.2632501721382141,0.18589180707931519,0.09347957372665405,0.1982010006904602,0.27294033765792847,0.24412637948989868,0.08679264783859253,0.11532467603683472,0.3082907795906067,0.11574774980545044,0.20384418964385986,0.15680372714996338,0.029356956481933594,0.07227706909179688,0.07244521379470825,0.07454431056976318,0.0582352876663208,0.22282934188842773,0.17999601364135742,0.10494834184646606,0.1380518078804016,0.37473219633102417,0.19184786081314087
glutathione_s_transferase,0.11497688293457031,0.13425391912460327,0.27276527881622314,0.10308951139450073,0.13682234287261963,0.18598026037216187,0.14715802669525146,0.10463464260101318,0.22102612257003784,0.11079949140548706,0.28141915798187256,0.15155917406082153,0.23747825622558594,0.10500991344451904,0.10815626382827759,0.17733824253082275,0.06045418977737427,0.11800223588943481,0.1265389323234558,0.1664106249809265,0.0,0.14345812797546387,0.10450911521911621,0.1898937225341797,0.10463184118270874,0.42460328340530396,0.2369401454925537,0.07293105125427246,0.1776524782180786,0.2339121699333191,0.29045456647872925,0.09522795677185059,0.13552802801132202,0.35461896657943726,0.162075936794281,0.25017237663269043,0.1362552046775818,0.13705366849899292,0.09413355588912964,0.2053784728050232,0.21900016069412231,0.21958839893341064,0.20806682109832764,0.226324200630188,0.12243425846099854,0.06580650806427002,0.42106038331985474,0.14433372020721436
guanylate_binding_protein,0.12557679414749146,0.14485383033752441,0.2631416320800781,0.11155349016189575,0.14528632164001465,0.19444423913955688,0.1577579379081726,0.11523455381393433,0.21140247583389282,0.1213994026184082,0.27179551124572754,0.1996140480041504,0.22785460948944092,0.11560982465744019,0.13070601224899292,0.18580222129821777,0.0830039381980896,0.1083785891532898,0.11691528558731079,0.1567869782447815,0.14345812797546387,0.0,0.12418806552886963,0.18027007579803467,0.11216974258422852,0.41497963666915894,0.2273164987564087,0.0835309624671936,0.18825238943099976,0.2564619183540344,0.28083091974258423,0.09902548789978027,0.12755751609802246,0.34499531984329224,0.152452290058136,0.2405487298965454,0.14685511589050293,0.1274300217628479,0.08450990915298462,0.19575482606887817,0.2093765139579773,0.20996475219726562,0.21866673231124878,0.21670055389404297,0.11718118190765381,0.13799184560775757,0.4114367365837097,0.18280017375946045
heme_oxygenase,0.08529448509216309,0.10457152128219604,0.21830987930297852,0.06672173738479614,0.10045456886291504,0.14961248636245728,0.11747562885284424,0.07495224475860596,0.1665707230567932,0.08111709356307983,0.22696375846862793,0.15933173894882202,0.1830228567123413,0.07532751560211182,0.05339008569717407,0.14097046852111816,0.04405492544174194,0.06354683637619019,0.07208353281021118,0.11195522546768188,0.10450911521911621,0.12418806552886963,0.0,0.13543832302093506,0.0673379898071289,0.3701478838920593,0.18248474597930908,0.043248653411865234,0.1479700803756714,0.21751290559768677,0.23599916696548462,0.041587114334106445,0.08188718557357788,0.3001635670661926,0.10762053728103638,0.1957169771194458,0.10657280683517456,0.08259826898574829,0.03967815637588501,0.15092307329177856,0.16454476118087769,0.16513299942016602,0.1783844232559204,0.17186880111694336,0.0687934160232544,0.0977095365524292,0.3666049838066101,0.14251786470413208
histamine_receptor,0.14183032512664795,0.13531255722045898,0.08287155628204346,0.11123400926589966,0.07750117778778076,0.16376543045043945,0.16958671808242798,0.13106077909469604,0.08676797151565552,0.14117544889450073,0.09152543544769287,0.2154402732849121,0.04758453369140625,0.14814060926437378,0.16363966464996338,0.17904824018478394,0.14001989364624023,0.07189148664474487,0.12816554307937622,0.14356553554534912,0.1898937225341797,0.18027007579803467,0.13543832302093506,0.0,0.12342000007629395,0.29034513235092163,0.16742730140686035,0.11696267127990723,0.20222628116607666,0.29642343521118164,0.10056084394454956,0.09850072860717773,0.111564040184021,0.16472524404525757,0.02781778573989868,0.07534092664718628,0.17563718557357788,0.12626045942306519,0.09576016664505005,0.07112032175064087,0.08474200963973999,0.08533024787902832,0.19857507944107056,0.0364304780960083,0.09905391931533813,0.15989899635314941,0.24622893333435059,0.21533095836639404
histone_deacetylase_classI,0.0737299919128418,0.09302365779876709,0.2062915563583374,0.05470341444015503,0.08843624591827393,0.13759416341781616,0.10592776536941528,0.06296044588088989,0.1545524001121521,0.06956923007965088,0.21494543552398682,0.14733994007110596,0.1710045337677002,0.06377965211868286,0.09553933143615723,0.12895214557647705,0.07184004783630371,0.05152851343154907,0.06006520986557007,0.09993690252304077,0.10463184118270874,0.11216974258422852,0.0673379898071289,0.12342000007629395,0.0,0.3581295609474182,0.17046642303466797,0.03170078992843628,0.13642221689224243,0.2111615538597107,0.2239808440208435,0.03641378879547119,0.07070744037628174,0.2881452441215515,0.09560221433639526,0.1836986541748047,0.0950249433517456,0.07057994604110718,0.027659833431243896,0.13890475034713745,0.15252643823623657,0.1531146764755249,0.16683655977249146,0.15985047817230225,0.060331106185913086,0.08616167306900024,0.354586660861969,0.13097000122070312
histone_h4,0.3765398859977722,0.37002211809158325,0.3732166886329651,0.34386539459228516,0.31221073865890503,0.37544727325439453,0.40429627895355225,0.3657703399658203,0.21069210767745972,0.375885009765625,0.3818705677986145,0.4501498341560364,0.3379296660423279,0.38285017013549805,0.39834922552108765,0.4137578010559082,0.3747294545173645,0.30660104751586914,0.30752378702163696,0.2632501721382141,0.42460328340530396,0.41497963666915894,0.3701478838920593,0.29034513235092163,0.3581295609474182,0.0,0.19451439380645752,0.3516722321510315,0.4369358420372009,0.5311329960823059,0.38964158296585083,0.333210289478302,0.34627360105514526,0.45380598306655884,0.26252734661102295,0.3506237864494324,0.41034674644470215,0.2926071286201477,0.3304697275161743,0.21922481060028076,0.2213239073753357,0.2050148844718933,0.4332846403121948,0.32551121711730957,0.3337634801864624,0.3946085572242737,0.5215117931365967,0.4500405192375183
hox,0.18887674808502197,0.182358980178833,0.18210065364837646,0.1698501706123352,0.2035830020904541,0.25274091958999634,0.216633141040802,0.17810720205307007,0.1545034646987915,0.18822187185287476,0.2234508991241455,0.26248669624328613,0.14681363105773926,0.1951870322227478,0.2106860876083374,0.22609466314315796,0.18706631660461426,0.1189379096031189,0.17521196603775024,0.18589180707931519,0.2369401454925537,0.2273164987564087,0.18248474597930908,0.16742730140686035,0.17046642303466797,0.19451439380645752,0.0,0.16400909423828125,0.24927270412445068,0.34346985816955566,0.1951271891593933,0.14554715156555176,0.15861046314239502,0.2592915892601013,0.1630116105079651,0.24276822805404663,0.2226836085319519,0.18572670221328735,0.14280658960342407,0.14186644554138184,0.14396554231643677,0.12765651941299438,0.24562150239944458,0.13099682331085205,0.14610034227371216,0.20694541931152344,0.41365623474121094,0.26237738132476807
m14_carboxypeptidase,0.04204583168029785,0.06132286787033081,0.19983422756195068,0.03015846014022827,0.06389129161834717,0.1130492091178894,0.074226975440979,0.03170359134674072,0.14809507131576538,0.0378684401512146,0.2084881067276001,0.11608308553695679,0.16454720497131348,0.03207886219024658,0.08784133195877075,0.10440719127655029,0.04013925790786743,0.045071184635162354,0.05360788106918335,0.09347957372665405,0.07293105125427246,0.0835309624671936,0.043248653411865234,0.11696267127990723,0.03170078992843628,0.3516722321510315,0.16400909423828125,0.0,0.10472142696380615,0.17946076393127441,0.2175235152244568,0.022296905517578125,0.06259697675704956,0.2816879153251648,0.08914488554000854,0.17724132537841797,0.06332415342330933,0.06412261724472046,0.021202504634857178,0.13244742155075073,0.14606910943984985,0.14665734767913818,0.13513576984405518,0.15339314937591553,0.049503207206726074,0.054460883140563965,0.3481293320655823,0.09926921129226685
matrix_metalloproteinase,0.146767258644104,0.16604429483413696,0.2850978374481201,0.13487988710403442,0.16861271858215332,0.21777063608169556,0.17894840240478516,0.13642501831054688,0.23335868120193481,0.14258986711502075,0.29375171661376953,0.22080451250076294,0.2498108148574829,0.13680028915405273,0.1925627589225769,0.20912861824035645,0.14486068487167358,0.1303347945213318,0.1583293080329895,0.1982010006904602,0.1776524782180786,0.18825238943099976,0.1479700803756714,0.20222628116607666,0.13642221689224243,0.4369358420372009,0.24927270412445068,0.10472142696380615,0.0,0.28418219089508057,0.3027871251106262,0.12701833248138428,0.1673184037208557,0.36695152521133423,0.17440849542617798,0.2625049352645874,0.16804558038711548,0.1688440442085266,0.12592393159866333,0.21771103143692017,0.2313327193260193,0.23192095756530762,0.23985719680786133,0.23865675926208496,0.15422463417053223,0.15918231010437012,0.4333929419517517,0.203990638256073
metallothionein,0.15718936920166016,0.2040020227432251,0.3792949914932251,0.20961922407150269,0.24335205554962158,0.2925099730491638,0.2536877393722534,0.21116435527801514,0.3275558352470398,0.217329204082489,0.3879488706588745,0.2955438494682312,0.3440079689025879,0.211539626121521,0.22116005420684814,0.2838679552078247,0.17345798015594482,0.22453194856643677,0.23306864500045776,0.27294033765792847,0.2339121699333191,0.2564619183540344,0.21751290559768677,0.29642343521118164,0.2111615538597107,0.5311329960823059,0.34346985816955566,0.17946076393127441,0.28418219089508057,0.0,0.3969842791557312,0.20175766944885254,0.24205774068832397,0.4611486792564392,0.26860564947128296,0.3567020893096924,0.24278491735458374,0.24358338117599487,0.2006632685661316,0.31190818548202515,0.32552987337112427,0.3261181116104126,0.3145965337753296,0.33285391330718994,0.2289639711380005,0.23392164707183838,0.5275900959968567,0.27872997522354126
